"본 자료는 실거래가 사이트에서 제공하고 있는  계약일 기준 자료로 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기 바라며,",,,,,,,,
외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.,,,,,,,,
* 주택매매 거래는 부동산거래신고에관한법률 제3조에 따라 계약 후 60일이내 신고토록 규정,,,,,,,,
"** 주택매매 거래량은 매월 15일경 부동산통계정보시스템(www.r-one.co.kr)에서  확인 가능하며, 전월세 거래량은 국토교통부 홈페이지(보도자료)를 통해 확인 가능",,,,,,,,
,,,,,,,,
,,,,,,,,
시군구,번지,단지명,전용면적(㎡),계약일,거래금액(만원),층,건축년도,도로명
 충청북도 증평군 증평읍 송산리,721,지평더웰,59.98,1~10,"16,000",5,2014,송산로
 충청북도 증평군 증평읍 송산리,721,지평더웰,59.98,11~20,"16,300",8,2014,송산로
 충청북도 증평군 증평읍 송산리,721,지평더웰,59.98,21~30,"16,400",10,2014,송산로
 충청북도 증평군 증평읍 신동리,545,"증평주공2,3",58.14,1~10,"6,750",5,1995,창신로
 충청북도 증평군 증평읍 신동리,545,"증평주공2,3",58.14,11~20,"6,300",2,1995,창신로
 충청북도 증평군 증평읍 용강리,35,서호이타운,28.51,11~20,"2,300",6,2001,광장로
 충청북도 증평군 증평읍 용강리,35,서호이타운,28.51,11~20,"2,400",2,2001,광장로
 충청북도 증평군 증평읍 용강리,35,서호이타운,28.51,11~20,"2,400",6,2001,광장로
 충청북도 증평군 증평읍 용강리,35,서호이타운,28.51,11~20,"2,400",15,2001,광장로
 충청북도 증평군 증평읍 용강리,35,서호이타운,28.51,21~30,"2,000",5,2001,광장로
 충청북도 증평군 증평읍 장동리,921,증평4주공,51.49,21~30,"9,100",11,2003,문화로
 충청북도 증평군 증평읍 장동리,921,증평4주공,51.95,1~10,"9,280",11,2003,문화로
 충청북도 증평군 증평읍 장동리,921,증평4주공,51.95,11~20,"9,400",7,2003,문화로
 충청북도 증평군 증평읍 장동리,921,증평4주공,51.95,11~20,"6,500",1,2003,문화로
 충청북도 증평군 증평읍 장동리,921,증평4주공,51.95,11~20,"9,050",15,2003,문화로
 충청북도 증평군 증평읍 장동리,921,증평4주공,51.95,21~30,"9,150",2,2003,문화로
 충청북도 증평군 증평읍 장동리,921,증평4주공,51.95,21~30,"9,500",8,2003,문화로
 충청북도 증평군 증평읍 장동리,255,증평삼일,59.9,1~10,"8,100",13,1992,장뜰로
 충청북도 증평군 증평읍 장동리,255,증평삼일,84.95,21~30,"11,500",11,1992,장뜰로
 충청북도 증평군 증평읍 증천리,728,한성,39.6,21~30,"3,500",1,1988,문화로
 충청북도 증평군 증평읍 증천리,728,한성,39.6,21~30,"2,700",3,1988,문화로
 충청북도 증평군 증평읍 증평리,378,동진,59.99,1~10,"6,800",12,1992,삼일로5길
 충청북도 증평군 증평읍 창동리,79,예다인1001,109.89,11~20,"17,000",5,2008,충청대로
 충청북도 증평군 증평읍 창동리,544,주공,39.69,21~30,"4,700",5,1988,삼보로1길
 충청북도 증평군 증평읍 창동리,544,주공,39.69,21~30,"6,300",3,1988,삼보로1길
 충청북도 증평군 증평읍 창동리,544,주공,47.01,21~30,"6,750",3,1988,삼보로1길
 충청북도 증평군 증평읍 창동리,822,파라디아1차,84.99,1~10,"19,500",7,2007,충청대로
 충청북도 증평군 증평읍 창동리,822,파라디아1차,84.99,11~20,"19,150",11,2007,충청대로
 충청북도 증평군 증평읍 초중리,114,일진뜨리에,59.68,11~20,"9,200",13,2005,가장골길
 충청북도 증평군 증평읍 초중리,533-1,한라비발디,84.97,1~10,"18,300",14,2006,초중6길
 충청북도 증평군 증평읍 초중리,533-1,한라비발디,84.97,1~10,"18,900",6,2006,초중6길
 충청북도 증평군 증평읍 초중리,533-1,한라비발디,84.97,1~10,"18,200",5,2006,초중6길
 충청북도 증평군 증평읍 초중리,533-1,한라비발디,84.97,1~10,"19,400",15,2006,초중6길
 충청북도 증평군 증평읍 초중리,533-1,한라비발디,84.97,11~20,"19,500",15,2006,초중6길
 충청북도 증평군 증평읍 초중리,533-1,한라비발디,84.97,11~20,"18,950",9,2006,초중6길
 충청북도 증평군 증평읍 초중리,533-1,한라비발디,84.97,21~30,"18,000",3,2006,초중6길
 충청북도 증평군 증평읍 초중리,533-1,한라비발디,127.65,11~20,"23,800",14,2006,초중6길
 충청북도 증평군 증평읍 초중리,533-1,한라비발디,127.65,11~20,"20,200",2,2006,초중6길
 충청북도 진천군 광혜원면 광혜원리,414,광혜원목화,59.9,1~10,"8,900",14,1992,화랑6길
 충청북도 진천군 광혜원면 광혜원리,414,광혜원목화,59.9,21~30,"8,850",1,1992,화랑6길
 충청북도 진천군 광혜원면 광혜원리,414,광혜원목화,80.79,21~30,"13,000",15,1992,화랑6길
 충청북도 진천군 광혜원면 광혜원리,1085,광혜원코아루,84.92,1~10,"18,300",15,2010,구암길
 충청북도 진천군 광혜원면 광혜원리,1085,광혜원코아루,84.92,21~30,"18,000",12,2010,구암길
 충청북도 진천군 광혜원면 광혜원리,1085,광혜원코아루,84.92,21~30,"18,300",10,2010,구암길
 충청북도 진천군 광혜원면 광혜원리,1085,광혜원코아루,84.94,21~30,"17,300",11,2010,구암길
 충청북도 진천군 광혜원면 광혜원리,529-1,목화2,59.74,21~30,"8,600",14,1995,화랑길
 충청북도 진천군 광혜원면 광혜원리,383-4,산일전원APT,37.08,11~20,"5,250",13,1999,장기길
 충청북도 진천군 광혜원면 광혜원리,383-4,산일전원APT,46.53,1~10,"6,000",1,1999,장기길
 충청북도 진천군 광혜원면 광혜원리,383-4,산일전원APT,58.16,21~30,"8,000",5,1999,장기길
 충청북도 진천군 광혜원면 광혜원리,73-3,산호2차,25.68,11~20,"2,600",1,1996,화랑5길
 충청북도 진천군 광혜원면 광혜원리,73-3,산호2차,39.84,11~20,"5,000",1,1996,화랑5길
 충청북도 진천군 광혜원면 광혜원리,529,석미모닝파크,84.66,1~10,"15,800",6,2008,화랑길
 충청북도 진천군 광혜원면 광혜원리,418-2,원림,53.58,21~30,"7,000",7,1992,화랑6길
 충청북도 진천군 광혜원면 광혜원리,418-2,원림,59.52,1~10,"8,300",10,1992,화랑6길
 충청북도 진천군 광혜원면 광혜원리,101-1,정암(101-1),59.22,11~20,"6,500",2,1989,바들말1길
 충청북도 진천군 광혜원면 광혜원리,408-3,주연,59.95,21~30,"7,480",3,1991,화랑6길
 충청북도 진천군 광혜원면 광혜원리,1088,진천 광혜원 양우내안애 ,38.5,11~20,"10,000",19,2015,장기길
 충청북도 진천군 광혜원면 광혜원리,1078,진천광혜원주공,51.74,1~10,"10,800",12,2003,화랑길
 충청북도 진천군 광혜원면 광혜원리,1078,진천광혜원주공,51.74,1~10,"11,000",8,2003,화랑길
 충청북도 진천군 광혜원면 광혜원리,1078,진천광혜원주공,51.74,1~10,"9,800",1,2003,화랑길
 충청북도 진천군 광혜원면 광혜원리,1078,진천광혜원주공,51.74,11~20,"10,600",3,2003,화랑길
 충청북도 진천군 광혜원면 광혜원리,1078,진천광혜원주공,51.74,11~20,"10,800",4,2003,화랑길
 충청북도 진천군 광혜원면 광혜원리,1078,진천광혜원주공,59.92,21~30,"12,800",9,2003,화랑길
 충청북도 진천군 광혜원면 죽현리,202,갑을임대,39.06,1~10,"5,300",7,2000,진광로
 충청북도 진천군 광혜원면 죽현리,202,갑을임대,39.06,1~10,"5,150",7,2000,진광로
 충청북도 진천군 광혜원면 죽현리,202,갑을임대,49.92,1~10,"6,800",8,2000,진광로
 충청북도 진천군 덕산면 합목리,302,나우하이빌,33.18,21~30,"3,200",1,2002,이덕로
 충청북도 진천군 문백면 봉죽리,257,경향렉스빌임대,35.1,1~10,"3,100",8,2000,봉죽2길
 충청북도 진천군 문백면 봉죽리,315-4,정암문백,39.96,21~30,"3,940",3,1995,문진로
 충청북도 진천군 이월면 송림리,503-12,이월삼풍,80.64,11~20,"3,200",5,1992,송림4길
 충청북도 진천군 진천읍 교성리,242-2,신진빌라,84.81,21~30,"10,900",4,2002,남산4길
 충청북도 진천군 진천읍 교성리,7-16,양지,59.85,21~30,"7,000",2,1991,남산8길
 충청북도 진천군 진천읍 교성리,131-1,우림탑캐슬,84.48,21~30,"14,400",5,2008,남산7길
 충청북도 진천군 진천읍 교성리,144,진천교성주공,49.85,1~10,"10,000",14,2000,중앙서로
 충청북도 진천군 진천읍 교성리,144,진천교성주공,49.85,1~10,"9,700",9,2000,중앙서로
 충청북도 진천군 진천읍 교성리,144,진천교성주공,49.85,1~10,"9,000",6,2000,중앙서로
 충청북도 진천군 진천읍 교성리,144,진천교성주공,49.85,1~10,"9,350",6,2000,중앙서로
 충청북도 진천군 진천읍 교성리,144,진천교성주공,49.85,1~10,"9,300",5,2000,중앙서로
 충청북도 진천군 진천읍 교성리,144,진천교성주공,49.85,1~10,"10,100",13,2000,중앙서로
 충청북도 진천군 진천읍 교성리,144,진천교성주공,49.85,11~20,"9,800",8,2000,중앙서로
 충청북도 진천군 진천읍 교성리,144,진천교성주공,49.85,21~30,"9,500",3,2000,중앙서로
 충청북도 진천군 진천읍 교성리,144,진천교성주공,49.85,21~30,"10,300",14,2000,중앙서로
 충청북도 진천군 진천읍 교성리,144,진천교성주공,49.85,21~30,"9,300",15,2000,중앙서로
 충청북도 진천군 진천읍 교성리,144,진천교성주공,49.85,21~30,"9,500",12,2000,중앙서로
 충청북도 진천군 진천읍 교성리,144,진천교성주공,49.85,21~30,"9,500",6,2000,중앙서로
 충청북도 진천군 진천읍 교성리,144,진천교성주공,49.85,21~30,"9,200",10,2000,중앙서로
 충청북도 진천군 진천읍 벽암리,35-2,정암,62.92,1~10,"7,900",4,1991,포석길
 충청북도 진천군 진천읍 성석리,327-1,동백1,29.25,1~10,"4,500",6,1999,덕금로
 충청북도 진천군 진천읍 성석리,327-1,동백1,29.25,1~10,"4,700",7,1999,덕금로
 충청북도 진천군 진천읍 성석리,327-1,동백1,29.25,21~30,"4,700",8,1999,덕금로
 충청북도 진천군 진천읍 성석리,327-1,동백1,29.25,21~30,"4,700",12,1999,덕금로
 충청북도 진천군 진천읍 신정리,390,삼진동산,59.94,1~10,"7,500",5,1996,농다리로
 충청북도 진천군 진천읍 신정리,390,삼진동산,59.94,1~10,"7,400",6,1996,농다리로
 충청북도 진천군 진천읍 신정리,377-2,진천영화블렌하임,59.95,1~10,"11,300",10,2008,농다리로
 충청북도 진천군 진천읍 장관리,3-1,우주동백2,50,11~20,"5,900",14,1996,장관2길
 충청북도 진천군 진천읍 장관리,3-1,우주동백2,50,21~30,"6,500",7,1996,장관2길
 충청북도 진천군 진천읍 장관리,3-1,우주동백2,50,21~30,"5,100",15,1996,장관2길
 충청북도 진천군 진천읍 장관리,3-1,우주동백2,50,21~30,"5,250",15,1996,장관2길
 충청북도 청주시 상당구 금천동,50-3,경희,31.2,1~10,"4,900",12,1997,꽃산동로
 충청북도 청주시 상당구 금천동,50-3,경희,31.2,11~20,"4,700",12,1997,꽃산동로
 충청북도 청주시 상당구 금천동,50-3,경희,31.2,11~20,"5,000",10,1997,꽃산동로
 충청북도 청주시 상당구 금천동,50-3,경희,31.2,11~20,"5,000",9,1997,꽃산동로
 충청북도 청주시 상당구 금천동,50-3,경희,31.2,21~30,"5,200",12,1997,꽃산동로
 충청북도 청주시 상당구 금천동,476,금천우미린,76.09,1~10,"23,500",14,2014,꽃산동로
 충청북도 청주시 상당구 금천동,77-7,뉴타운,59.96,11~20,"13,000",13,1993,꽃산동로
 충청북도 청주시 상당구 금천동,77-7,뉴타운,59.96,11~20,"10,700",15,1993,꽃산동로
 충청북도 청주시 상당구 금천동,77-7,뉴타운,59.96,21~30,"11,500",7,1993,꽃산동로
 충청북도 청주시 상당구 금천동,77-7,뉴타운,134.64,21~30,"19,500",4,1993,꽃산동로
 충청북도 청주시 상당구 금천동,115-1,수정,59.85,11~20,"10,000",3,1993,꽃산동로
 충청북도 청주시 상당구 금천동,115-1,수정,84.95,1~10,"14,500",14,1993,꽃산동로
 충청북도 청주시 상당구 금천동,317,장자마을부영,59.3,1~10,"15,000",12,2002,중고개로
 충청북도 청주시 상당구 금천동,317,장자마을부영,59.3,1~10,"15,600",8,2002,중고개로
 충청북도 청주시 상당구 금천동,275,장자마을부영(275),48.39,11~20,"11,800",13,2001,중고개로
 충청북도 청주시 상당구 금천동,275,장자마을부영(275),48.39,11~20,"12,000",7,2001,중고개로
 충청북도 청주시 상당구 금천동,275,장자마을부영(275),48.39,11~20,"11,400",15,2001,중고개로
 충청북도 청주시 상당구 금천동,275,장자마을부영(275),48.39,21~30,"11,500",9,2001,중고개로
 충청북도 청주시 상당구 금천동,275,장자마을부영(275),48.39,21~30,"12,300",10,2001,중고개로
 충청북도 청주시 상당구 금천동,275,장자마을부영(275),59.3,1~10,"14,500",2,2001,중고개로
 충청북도 청주시 상당구 금천동,275,장자마을부영(275),59.3,1~10,"15,100",3,2001,중고개로
 충청북도 청주시 상당구 금천동,275,장자마을부영(275),59.3,11~20,"14,500",2,2001,중고개로
 충청북도 청주시 상당구 금천동,275,장자마을부영(275),59.3,11~20,"14,500",1,2001,중고개로
 충청북도 청주시 상당구 금천동,275,장자마을부영(275),59.3,11~20,"15,000",3,2001,중고개로
 충청북도 청주시 상당구 금천동,312,장자마을부영(312),84.98,1~10,"20,900",13,2003,수영로
 충청북도 청주시 상당구 금천동,312,장자마을부영(312),84.98,1~10,"21,500",10,2003,수영로
 충청북도 청주시 상당구 금천동,312,장자마을부영(312),84.98,11~20,"20,500",3,2003,수영로
 충청북도 청주시 상당구 금천동,312,장자마을부영(312),84.98,21~30,"24,000",3,2003,수영로
 충청북도 청주시 상당구 금천동,320,장자마을부영(320),84.98,1~10,"20,000",10,2002,호미로
 충청북도 청주시 상당구 금천동,270,장자마을현대,74.96,1~10,"20,000",2,2002,수영로
 충청북도 청주시 상당구 금천동,270,장자마을현대,74.96,11~20,"22,700",7,2002,수영로
 충청북도 청주시 상당구 금천동,270,장자마을현대,74.96,21~30,"20,200",1,2002,수영로
 충청북도 청주시 상당구 금천동,270,장자마을현대,84.89,11~20,"23,500",14,2002,수영로
 충청북도 청주시 상당구 금천동,166-1,진주,65.88,11~20,"8,550",4,1985,단재로
 충청북도 청주시 상당구 금천동,106-1,풍림,84.62,11~20,"13,000",1,1992,꽃산동로
 충청북도 청주시 상당구 금천동,199-1,현대,62.08,1~10,"12,100",13,1992,중고개로337번길
 충청북도 청주시 상당구 금천동,199-1,현대,62.08,1~10,"11,300",10,1992,중고개로337번길
 충청북도 청주시 상당구 금천동,199-1,현대,70.22,1~10,"12,800",1,1992,중고개로337번길
 충청북도 청주시 상당구 금천동,199-1,현대,84.84,1~10,"14,900",5,1992,중고개로337번길
 충청북도 청주시 상당구 금천동,124,효성,27.29,11~20,"3,800",6,1998,수영로
 충청북도 청주시 상당구 금천동,124,효성,27.29,21~30,"3,500",1,1998,수영로
 충청북도 청주시 상당구 금천동,124,효성,27.29,21~30,"3,750",4,1998,수영로
 충청북도 청주시 상당구 금천동,124,효성,84.99,1~10,"17,550",14,1998,수영로
 충청북도 청주시 상당구 금천동,124,효성,84.99,1~10,"16,500",9,1998,수영로
 충청북도 청주시 상당구 금천동,124,효성,84.99,21~30,"15,800",7,1998,수영로
 충청북도 청주시 상당구 남주동,449,신일마트,81,11~20,"12,400",14,1996,상당로5번길
 충청북도 청주시 상당구 대성동,5,우성,84.95,1~10,"15,600",1,1991,용담로63번길
 충청북도 청주시 상당구 대성동,170,장미,74.37,21~30,"8,650",3,1982,용담로
 충청북도 청주시 상당구 북문로2가,78-10,아트에비뉴198,18.98,1~10,"7,050",7,2016,중앙로
 충청북도 청주시 상당구 북문로2가,78-10,아트에비뉴198,20.73,1~10,"7,350",4,2016,중앙로
 충청북도 청주시 상당구 북문로2가,78-10,아트에비뉴198,25.14,1~10,"9,300",11,2016,중앙로
 충청북도 청주시 상당구 북문로2가,78-10,아트에비뉴198,38.03,1~10,"15,700",14,2016,중앙로
 충청북도 청주시 상당구 북문로2가,94,중앙상가(92-2),125.6,1~10,"12,000",3,1979,중앙로
 충청북도 청주시 상당구 북문로2가,95-2,중앙상가(95-2),69.16,21~30,"7,700",5,1979,중앙로
 충청북도 청주시 상당구 북문로3가,49-1,한신휴,73.83,21~30,"25,200",23,2013,중앙로
 충청북도 청주시 상당구 북문로3가,49-1,한신휴,84.99,21~30,"26,300",13,2013,중앙로
 충청북도 청주시 상당구 수동,115-9,덕일,120.69,1~10,"15,600",2,1986,대성로180번길
 충청북도 청주시 상당구 영운동,179-11,미림,49.99,1~10,"7,500",2,1991,수영로101번길
 충청북도 청주시 상당구 영운동,179-11,미림,49.99,21~30,"7,700",2,1991,수영로101번길
 충청북도 청주시 상당구 영운동,204,삼일,84.05,11~20,"14,200",7,1992,수영로
 충청북도 청주시 상당구 영운동,41-3,삼진,53.27,1~10,"6,150",6,1992,영운천로69번길
 충청북도 청주시 상당구 영운동,52-3,삼진화랑,59.99,21~30,"10,400",8,1994,영운천로83번길
 충청북도 청주시 상당구 영운동,73-5,태암수정,42.24,1~10,"6,000",1,1995,영운천로51번길
 충청북도 청주시 상당구 영운동,33-16,하은 B동,62.64,1~10,"7,300",2,2001,영운천로109번길
 충청북도 청주시 상당구 영운동,33-1,한진신세대,43.24,11~20,"6,800",10,1996,영운천로119번길
 충청북도 청주시 상당구 영운동,33-1,한진신세대,43.24,21~30,"6,750",6,1996,영운천로119번길
 충청북도 청주시 상당구 용담동,425,가좌마을부영,59.99,1~10,"16,200",8,2003,호미로
 충청북도 청주시 상당구 용담동,418,가좌마을부영(418),84.99,1~10,"21,400",3,2004,산성로116번길
 충청북도 청주시 상당구 용담동,418,가좌마을부영(418),84.99,21~30,"23,200",13,2004,산성로116번길
 충청북도 청주시 상당구 용담동,423,부영E그린,84.99,11~20,"21,400",7,2003,호미로
 충청북도 청주시 상당구 용담동,423,부영E그린,84.99,21~30,"21,900",7,2003,호미로
 충청북도 청주시 상당구 용암동,2915,강변뜨란채,51.99,1~10,"12,532",9,2005,무심동로
 충청북도 청주시 상당구 용암동,2915,강변뜨란채,51.99,11~20,"14,500",13,2005,무심동로
 충청북도 청주시 상당구 용암동,2915,강변뜨란채,59.88,21~30,"17,000",11,2005,무심동로
 충청북도 청주시 상당구 용암동,2915,강변뜨란채,84.78,11~20,"22,500",9,2005,무심동로
 충청북도 청주시 상당구 용암동,2099,건영,84.93,21~30,"20,300",4,1999,중흥로
 충청북도 청주시 상당구 용암동,2099,건영,134.61,21~30,"28,300",9,1999,중흥로
 충청북도 청주시 상당구 용암동,2085,덕성그린타운,27.41,21~30,"4,200",3,1995,용암로
 충청북도 청주시 상당구 용암동,2085,덕성그린타운,49.98,11~20,"11,500",5,1995,용암로
 충청북도 청주시 상당구 용암동,2085,덕성그린타운,49.98,21~30,"10,000",15,1995,용암로
 충청북도 청주시 상당구 용암동,2085,덕성그린타운,49.98,21~30,"10,800",4,1995,용암로
 충청북도 청주시 상당구 용암동,2085,덕성그린타운,59.58,11~20,"13,500",5,1995,용암로
 충청북도 청주시 상당구 용암동,2085,덕성그린타운,59.58,11~20,"13,400",5,1995,용암로
 충청북도 청주시 상당구 용암동,2085,덕성그린타운,59.76,11~20,"12,500",1,1995,용암로
 충청북도 청주시 상당구 용암동,2537,덕일마이빌,59.4,1~10,"16,500",6,2003,중흥로
 충청북도 청주시 상당구 용암동,2537,덕일마이빌,59.92,11~20,"15,500",5,2003,중흥로
 충청북도 청주시 상당구 용암동,2537,덕일마이빌,59.92,11~20,"15,500",2,2003,중흥로
 충청북도 청주시 상당구 용암동,2060,부영,50.49,1~10,"7,900",1,1996,월평로
 충청북도 청주시 상당구 용암동,2060,부영,50.49,1~10,"9,100",4,1996,월평로
 충청북도 청주시 상당구 용암동,2060,부영,60,1~10,"11,000",8,1996,월평로
 충청북도 청주시 상당구 용암동,2060,부영,60,1~10,"11,500",8,1996,월평로
 충청북도 청주시 상당구 용암동,2540,부영E그린,84.86,11~20,"25,000",3,2005,중흥로
 충청북도 청주시 상당구 용암동,2083,삼일무지개,59.94,1~10,"14,000",14,1994,무농정로
 충청북도 청주시 상당구 용암동,2083,삼일무지개,59.94,21~30,"12,200",10,1994,무농정로
 충청북도 청주시 상당구 용암동,2064,세원한아름,41.85,1~10,"8,000",7,1994,무농정로
 충청북도 청주시 상당구 용암동,2064,세원한아름,41.85,11~20,"8,000",5,1994,무농정로
 충청북도 청주시 상당구 용암동,2064,세원한아름,41.85,11~20,"7,800",10,1994,무농정로
 충청북도 청주시 상당구 용암동,2064,세원한아름,41.85,11~20,"7,600",1,1994,무농정로
 충청북도 청주시 상당구 용암동,2064,세원한아름,41.85,11~20,"8,000",10,1994,무농정로
 충청북도 청주시 상당구 용암동,2064,세원한아름,41.85,21~30,"8,400",5,1994,무농정로
 충청북도 청주시 상당구 용암동,2064,세원한아름,59.76,1~10,"13,500",13,1994,무농정로
 충청북도 청주시 상당구 용암동,2064,세원한아름,59.76,1~10,"13,900",15,1994,무농정로
 충청북도 청주시 상당구 용암동,2064,세원한아름,59.76,1~10,"13,000",9,1994,무농정로
 충청북도 청주시 상당구 용암동,2064,세원한아름,59.76,1~10,"12,700",10,1994,무농정로
 충청북도 청주시 상당구 용암동,2064,세원한아름,59.76,11~20,"12,950",14,1994,무농정로
 충청북도 청주시 상당구 용암동,2064,세원한아름,59.76,21~30,"12,800",6,1994,무농정로
 충청북도 청주시 상당구 용암동,2064,세원한아름,59.76,21~30,"12,500",11,1994,무농정로
 충청북도 청주시 상당구 용암동,2064,세원한아름,59.76,21~30,"13,500",7,1994,무농정로
 충청북도 청주시 상당구 용암동,2063,용암대원칸타빌,84.98,21~30,"22,800",1,2002,무농정로
 충청북도 청주시 상당구 용암동,2108,주공1,49.8,1~10,"8,500",2,1994,원봉로
 충청북도 청주시 상당구 용암동,2108,주공1,49.8,1~10,"8,500",5,1994,원봉로
 충청북도 청주시 상당구 용암동,2108,주공1,49.8,1~10,"8,250",10,1994,원봉로
 충청북도 청주시 상당구 용암동,2108,주공1,49.8,1~10,"7,500",1,1994,원봉로
 충청북도 청주시 상당구 용암동,2108,주공1,49.8,21~30,"8,800",8,1994,원봉로
 충청북도 청주시 상당구 용암동,2108,주공1,49.8,21~30,"8,700",5,1994,원봉로
 충청북도 청주시 상당구 용암동,2444,중흥마을부영,84.95,1~10,"19,500",12,2001,중흥로
 충청북도 청주시 상당구 용암동,2444,중흥마을부영,84.95,1~10,"18,000",2,2001,중흥로
 충청북도 청주시 상당구 용암동,2542,중흥마을부영(2542-0),59.99,1~10,"16,500",3,2003,중흥로
 충청북도 청주시 상당구 용암동,2542,중흥마을부영(2542-0),59.99,1~10,"16,000",9,2003,중흥로
 충청북도 청주시 상당구 용암동,2542,중흥마을부영(2542-0),59.99,21~30,"16,000",9,2003,중흥로
 충청북도 청주시 상당구 용암동,2542,중흥마을부영(2542-0),59.99,21~30,"15,300",3,2003,중흥로
 충청북도 청주시 상당구 용암동,2542,중흥마을부영(2542-0),59.99,21~30,"16,800",5,2003,중흥로
 충청북도 청주시 상당구 용암동,2105,진흥한우리,69.03,11~20,"14,100",11,1995,용암로
 충청북도 청주시 상당구 용암동,2105,진흥한우리,84.41,1~10,"17,000",8,1995,용암로
 충청북도 청주시 상당구 용암동,2105,진흥한우리,84.41,1~10,"16,000",15,1995,용암로
 충청북도 청주시 상당구 용암동,2105,진흥한우리,84.41,1~10,"19,000",14,1995,용암로
 충청북도 청주시 상당구 용암동,2105,진흥한우리,84.41,21~30,"18,700",14,1995,용암로
 충청북도 청주시 상당구 용암동,2076,태산그린,59.76,11~20,"11,800",1,1995,원봉로
 충청북도 청주시 상당구 용암동,2076,태산그린,59.76,11~20,"12,400",1,1995,원봉로
 충청북도 청주시 상당구 용암동,2089,현대,84.87,11~20,"17,800",5,1995,용암로
 충청북도 청주시 상당구 용암동,2095,현대1,101.92,11~20,"23,100",14,1994,월평로
 충청북도 청주시 상당구 용암동,2104,현대2,84.23,1~10,"16,900",9,1994,원봉로
 충청북도 청주시 상당구 용암동,2104,현대2,84.23,1~10,"17,000",1,1994,원봉로
 충청북도 청주시 상당구 용암동,2104,현대2,84.23,11~20,"17,000",2,1994,원봉로
 충청북도 청주시 상당구 용암동,2104,현대2,84.23,21~30,"18,050",4,1994,원봉로
 충청북도 청주시 상당구 용암동,2096,현대3,83.82,11~20,"22,000",10,1995,중흥로
 충청북도 청주시 상당구 용암동,2096,현대3,83.82,21~30,"20,400",12,1995,중흥로
 충청북도 청주시 상당구 용암동,2088,형석,84.78,1~10,"19,300",6,1994,월평로
 충청북도 청주시 상당구 용암동,2088,형석,84.78,11~20,"17,700",13,1994,월평로
 충청북도 청주시 상당구 용암동,2086,효성,59.22,11~20,"12,500",15,1994,월평로
 충청북도 청주시 상당구 용정동,1116,청주용정 한라비발디,84.46,1~10,"32,900",14,2013,용정로
 충청북도 청주시 상당구 용정동,1116,청주용정 한라비발디,84.46,11~20,"31,800",20,2013,용정로
 충청북도 청주시 상당구 용정동,1116,청주용정 한라비발디,84.92,1~10,"31,950",12,2013,용정로
 충청북도 청주시 상당구 용정동,1116,청주용정 한라비발디,134.31,21~30,"49,900",8,2013,용정로
 충청북도 청주시 상당구 탑동,83,삼일,83.82,21~30,"14,500",1,1988,산성로49번길
 충청북도 청주시 상당구 탑동,297-85,서우빌라,83.48,1~10,"8,500",2,1985,탑동로1번길
 충청북도 청주시 상당구 탑동,344,엘에이치청주탑동,84.84,1~10,"25,000",1,2014,산성로55번길
 충청북도 청주시 상당구 탑동,344,엘에이치청주탑동,84.84,11~20,"24,000",6,2014,산성로55번길
 충청북도 청주시 서원구 개신동,590,그린빌,84.8,1~10,"23,500",9,2003,신율로
 충청북도 청주시 서원구 개신동,590,그린빌,84.8,1~10,"23,500",6,2003,신율로
 충청북도 청주시 서원구 개신동,590,그린빌,84.8,1~10,"22,600",18,2003,신율로
 충청북도 청주시 서원구 개신동,590,그린빌,84.8,11~20,"23,900",8,2003,신율로
 충청북도 청주시 서원구 개신동,590,그린빌,84.86,11~20,"22,000",9,2003,신율로
 충청북도 청주시 서원구 개신동,447-15,두산한솔,59.62,21~30,"12,500",10,1993,모충로26번길
 충청북도 청주시 서원구 개신동,444-2,두산한솔2,84.99,21~30,"17,000",11,1993,모충로26번길
 충청북도 청주시 서원구 개신동,443,두진백로,84.27,21~30,"10,000",1,1993,모충로
 충청북도 청주시 서원구 개신동,445,두진백로2,59.4,21~30,"9,700",6,1993,모충로
 충청북도 청주시 서원구 개신동,10,삼익1,84.96,11~20,"16,000",12,1991,예체로7번길
 충청북도 청주시 서원구 개신동,10,삼익1,84.96,21~30,"16,000",11,1991,예체로7번길
 충청북도 청주시 서원구 개신동,10,삼익1,84.96,21~30,"16,600",6,1991,예체로7번길
 충청북도 청주시 서원구 개신동,11,삼익2,84.96,11~20,"16,300",12,1993,창직로12번길
 충청북도 청주시 서원구 개신동,11,삼익2,84.96,11~20,"18,000",12,1993,창직로12번길
 충청북도 청주시 서원구 개신동,11,삼익2,84.96,21~30,"17,500",7,1993,창직로12번길
 충청북도 청주시 서원구 개신동,446-2,송학삼익맨숀,84.93,11~20,"14,700",9,1992,모충로12번길
 충청북도 청주시 서원구 개신동,447-3,재원,32.81,1~10,"4,600",3,1998,1순환로803번길
 충청북도 청주시 서원구 개신동,635,주공뜨란채,49.99,21~30,"14,300",10,2000,경신로
 충청북도 청주시 서원구 개신동,635,주공뜨란채,59.42,1~10,"16,300",17,2000,경신로
 충청북도 청주시 서원구 개신동,635,주공뜨란채,59.42,1~10,"15,050",12,2000,경신로
 충청북도 청주시 서원구 개신동,635,주공뜨란채,59.42,11~20,"16,400",11,2000,경신로
