"본 자료는 실거래가 사이트에서 제공하고 있는  계약일 기준 자료로 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기 바라며,",,,,,,,,
외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.,,,,,,,,
* 주택매매 거래는 부동산거래신고에관한법률 제3조에 따라 계약 후 60일이내 신고토록 규정,,,,,,,,
"** 주택매매 거래량은 매월 15일경 부동산통계정보시스템(www.r-one.co.kr)에서  확인 가능하며, 전월세 거래량은 국토교통부 홈페이지(보도자료)를 통해 확인 가능",,,,,,,,
,,,,,,,,
,,,,,,,,
시군구,번지,단지명,전용면적(㎡),계약일,거래금액(만원),층,건축년도,도로명
 충청북도 청주시 서원구 사직동,937,푸르지오캐슬(401~413),139.96,11~20,"41,000",24,2010,창직로
 충청북도 청주시 서원구 사직동,934,푸르지오캐슬(501~508),72.28,11~20,"25,000",22,2010,예체로
 충청북도 청주시 서원구 사창동,285-3,대원칸타빌,59.96,21~31,"21,400",7,2008,사직대로144번길
 충청북도 청주시 서원구 사창동,285-3,대원칸타빌,115.21,11~20,"31,500",7,2008,사직대로144번길
 충청북도 청주시 서원구 사창동,304-1,사창 하트리움 에덴,24.27,11~20,"7,200",5,2014,사직대로
 충청북도 청주시 서원구 사창동,304-1,사창 하트리움 에덴,49.94,1~10,"14,900",19,2014,사직대로
 충청북도 청주시 서원구 사창동,369-1,서울,52.79,21~31,"8,300",2,1978,창직로
 충청북도 청주시 서원구 사창동,369-1,서울,84.26,11~20,"13,000",3,1978,창직로
 충청북도 청주시 서원구 사창동,285-12,주성,60.03,21~31,"10,300",4,1977,1순환로
 충청북도 청주시 서원구 사창동,357-31,통경목련,24.48,11~20,"3,450",1,1994,예체로67번길
 충청북도 청주시 서원구 사창동,357-31,통경목련,26.37,1~10,"4,000",1,1994,예체로67번길
 충청북도 청주시 서원구 산남동,1102,계룡리슈빌,105.77,1~10,"36,800",7,2007,산남로
 충청북도 청주시 서원구 산남동,679,대우푸르지오,84.96,21~31,"30,100",7,2007,두꺼비로
 충청북도 청주시 서원구 산남동,678,대원칸타빌1차,85,1~10,"28,800",1,2007,두꺼비로
 충청북도 청주시 서원구 산남동,678,대원칸타빌1차,85,11~20,"31,400",7,2007,두꺼비로
 충청북도 청주시 서원구 산남동,1094,부영사랑으로,59.94,1~10,"20,200",11,2007,원흥로
 충청북도 청주시 서원구 산남동,1094,부영사랑으로,59.94,1~10,"18,500",3,2007,원흥로
 충청북도 청주시 서원구 산남동,1094,부영사랑으로,59.94,11~20,"20,800",8,2007,원흥로
 충청북도 청주시 서원구 산남동,1094,부영사랑으로,59.94,11~20,"22,400",12,2007,원흥로
 충청북도 청주시 서원구 산남동,671,산남퀸덤아파트,84.93,1~10,"27,000",1,2007,두꺼비로
 충청북도 청주시 서원구 산남동,669,유승한내들,59.89,1~10,"20,500",11,2007,두꺼비로
 충청북도 청주시 서원구 산남동,669,유승한내들,59.89,1~10,"21,300",14,2007,두꺼비로
 충청북도 청주시 서원구 산남동,669,유승한내들,59.89,21~31,"22,000",1,2007,두꺼비로
 충청북도 청주시 서원구 산남동,669,유승한내들,59.89,21~31,"20,900",14,2007,두꺼비로
 충청북도 청주시 서원구 성화동,939,성화호반베르디움,84.86,1~10,"32,800",19,2012,구룡산로
 충청북도 청주시 서원구 성화동,939,성화호반베르디움,84.86,21~31,"30,200",5,2012,구룡산로
 충청북도 청주시 서원구 성화동,939,성화호반베르디움,84.95,21~31,"30,000",2,2012,구룡산로
 충청북도 청주시 서원구 성화동,1034,청주성화2 다안채6단지,84.93,21~31,"27,300",2,2013,구룡산로52번길
 충청북도 청주시 서원구 성화동,1034,청주성화2 다안채6단지,84.96,1~10,"41,000",15,2013,구룡산로52번길
 충청북도 청주시 서원구 성화동,616,휴먼시아,84.73,21~31,"25,500",7,2009,신성화로
 충청북도 청주시 서원구 수곡동,1002,두진백로,59.4,11~20,"14,250",10,1995,수곡로
 충청북도 청주시 서원구 수곡동,1002,두진백로,59.76,21~31,"14,350",5,1995,수곡로
 충청북도 청주시 서원구 수곡동,348,산남주공3,59.28,11~20,"11,000",2,1991,매봉로
 충청북도 청주시 서원구 수곡동,60-1,세원2,84.9,11~20,"13,000",2,1989,수영로24번길
 충청북도 청주시 서원구 수곡동,1001,세원청실,84.81,21~31,"19,800",6,1995,구룡산로
 충청북도 청주시 서원구 수곡동,776,세원홍실,93.24,11~20,"21,000",2,1996,수곡로
 충청북도 청주시 서원구 수곡동,324,주공1,39.69,21~31,"8,000",3,1990,구룡산로
 충청북도 청주시 서원구 수곡동,324,주공1,39.69,21~31,"8,300",3,1990,구룡산로
 충청북도 청주시 서원구 수곡동,324,주공1,46.68,1~10,"10,000",1,1990,구룡산로
 충청북도 청주시 서원구 수곡동,337,주공3,41.3,1~10,"8,000",14,1991,매봉로
 충청북도 청주시 서원구 수곡동,775,한마음2,110.82,1~10,"22,000",6,1995,수곡로
 충청북도 청주시 서원구 죽림동,295,청주가경3주공,51.74,1~10,"15,600",13,2003,대림로
 충청북도 청주시 서원구 죽림동,295,청주가경3주공,51.74,11~20,"15,550",11,2003,대림로
 충청북도 청주시 서원구 죽림동,295,청주가경3주공,59.92,1~10,"16,800",2,2003,대림로
 충청북도 청주시 서원구 죽림동,295,청주가경3주공,59.92,21~31,"16,950",5,2003,대림로
 충청북도 청주시 청원구 내덕동,115-5,경희주택,22.68,11~20,"2,300",4,1991,충청대로42번길
 충청북도 청주시 청원구 내덕동,60-1,롯데삼성,43.92,1~10,"6,650",2,1986,덕벌로15번길
 충청북도 청주시 청원구 내덕동,60-1,롯데삼성,43.92,11~20,"5,050",5,1986,안덕벌로52번길
 충청북도 청주시 청원구 내덕동,60-1,롯데삼성,55.44,1~10,"8,500",3,1986,덕벌로23번길
 충청북도 청주시 청원구 내덕동,60-1,롯데삼성,55.44,11~20,"9,150",2,1986,덕벌로23번길
 충청북도 청주시 청원구 내덕동,60-17,삼덕,37.22,1~10,"3,800",2,1991,덕벌로23번길
 충청북도 청주시 청원구 내덕동,722,시영아파트,45.09,1~10,"7,000",3,1982,1순환로330번길
 충청북도 청주시 청원구 내덕동,722,시영아파트,45.09,11~20,"6,500",5,1982,1순환로330번길
 충청북도 청주시 청원구 내덕동,422,신라,84.95,1~10,"14,000",5,1988,충청대로57번길
 충청북도 청주시 청원구 내덕동,683-10,우성,65.73,21~31,"8,400",5,1984,향군로141번길
 충청북도 청주시 청원구 내덕동,516-2,이랜드해가든,84.96,21~31,"25,000",5,2009,공항로
 충청북도 청주시 청원구 내수읍 내수리,200-3,삼일,59.68,1~10,"8,000",9,1996,내수로
 충청북도 청주시 청원구 내수읍 내수리,200-3,삼일,59.68,11~20,"7,100",1,1996,내수로
 충청북도 청주시 청원구 내수읍 내수리,200-3,삼일,59.68,21~31,"7,500",6,1996,내수로
 충청북도 청주시 청원구 내수읍 도원리,56,우창진주1,59.96,21~31,"6,000",5,1995,도원세교로
 충청북도 청주시 청원구 내수읍 도원리,51-3,우창진주2,59.73,1~10,"5,950",6,1997,도원세교로
 충청북도 청주시 청원구 내수읍 도원리,51-3,우창진주2,59.73,11~20,"7,200",3,1997,도원세교로
 충청북도 청주시 청원구 내수읍 도원리,51-3,우창진주2,59.73,11~20,"6,000",3,1997,도원세교로
 충청북도 청주시 청원구 내수읍 도원리,51-3,우창진주2,59.73,21~31,"6,600",5,1997,도원세교로
 충청북도 청주시 청원구 내수읍 도원리,23,우창진주3,59.9,1~10,"7,000",2,1998,도원세교로
 충청북도 청주시 청원구 내수읍 도원리,23,우창진주3,59.9,21~31,"7,000",1,1998,도원세교로
 충청북도 청주시 청원구 내수읍 마산리,123,진흥1,59.85,11~20,"6,600",1,1990,마산길
 충청북도 청주시 청원구 내수읍 마산리,123,진흥1,59.85,21~31,"6,800",6,1990,마산길
 충청북도 청주시 청원구 내수읍 마산리,123,진흥1,59.85,21~31,"7,000",5,1990,마산길
 충청북도 청주시 청원구 내수읍 은곡리,301,덕일한마음,38.61,11~20,"3,800",5,1997,은곡묵방길
 충청북도 청주시 청원구 내수읍 은곡리,246-3,은곡무지개,39.78,11~20,"5,300",7,2005,은곡4길
 충청북도 청주시 청원구 내수읍 은곡리,246-3,은곡무지개,39.78,21~31,"5,250",5,2005,은곡4길
 충청북도 청주시 청원구 내수읍 은곡리,246-3,은곡무지개,39.78,21~31,"5,200",2,2005,은곡4길
 충청북도 청주시 청원구 내수읍 은곡리,246-3,은곡무지개,39.78,21~31,"5,175",8,2005,은곡4길
 충청북도 청주시 청원구 내수읍 은곡리,246-3,은곡무지개,39.78,21~31,"5,175",5,2005,은곡4길
 충청북도 청주시 청원구 내수읍 은곡리,302,천일은곡,59.74,1~10,"8,000",9,2000,은곡묵방길
 충청북도 청주시 청원구 내수읍 은곡리,302,천일은곡,59.74,21~31,"10,300",3,2000,은곡묵방길
 충청북도 청주시 청원구 사천동,683,남광 하우스토리,102.23,11~20,"31,200",1,2011,율봉로
 충청북도 청주시 청원구 사천동,683,남광 하우스토리,124.63,21~31,"34,300",3,2011,율봉로
 충청북도 청주시 청원구 사천동,684,남광 하우스토리,84.05,11~20,"28,800",12,2011,율봉로
 충청북도 청주시 청원구 사천동,684,남광 하우스토리,84.55,21~31,"26,500",2,2011,율봉로
 충청북도 청주시 청원구 사천동,684,남광 하우스토리,124.63,11~20,"35,200",5,2011,율봉로
 충청북도 청주시 청원구 사천동,229-2,대창1차,49.5,1~10,"10,000",9,1998,사뜸로61번길
 충청북도 청주시 청원구 사천동,229-2,대창1차,49.5,21~31,"10,800",15,1998,사뜸로61번길
 충청북도 청주시 청원구 사천동,229-2,대창1차,59.47,1~10,"13,400",15,1998,사뜸로61번길
 충청북도 청주시 청원구 사천동,449-3,덕성그린,33.33,1~10,"5,300",15,1997,새터로
 충청북도 청주시 청원구 사천동,449-3,덕성그린,33.33,1~10,"4,800",7,1997,새터로
 충청북도 청주시 청원구 사천동,449-3,덕성그린,33.33,11~20,"4,800",5,1997,새터로
 충청북도 청주시 청원구 사천동,228,동아2,84.96,21~31,"16,000",1,1996,새터로176번길
 충청북도 청주시 청원구 사천동,231-4,보성(231-4),59.14,21~31,"9,300",4,1988,율봉로56번길
 충청북도 청주시 청원구 사천동,444-1,사천동대창2차101동,49.68,11~20,"10,500",13,2000,새터로
 충청북도 청주시 청원구 사천동,229-1,신동아,84.81,1~10,"16,600",3,1993,율봉로
 충청북도 청주시 청원구 사천동,229-1,신동아,84.81,11~20,"18,500",9,1993,율봉로
 충청북도 청주시 청원구 사천동,229-1,신동아,84.81,21~31,"18,000",4,1993,율봉로
 충청북도 청주시 청원구 사천동,25-123,일신힐-사이드아파트,37.51,1~10,"6,500",10,2003,공항로
 충청북도 청주시 청원구 사천동,25-2,정도드림-빌,29.92,1~10,"6,200",10,1999,공항로
 충청북도 청주시 청원구 사천동,25-2,정도드림-빌,29.92,21~31,"5,900",11,1999,공항로
 충청북도 청주시 청원구 오창읍 각리,637-9,대원칸타빌,59.99,21~31,"17,600",6,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,637-9,대원칸타빌,59.99,21~31,"18,000",9,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,637-9,대원칸타빌,84.99,1~10,"23,000",11,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,647-1,쌍용스윗닷홈오창예가,84.98,11~20,"19,100",12,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,647-1,쌍용스윗닷홈오창예가,121.49,21~31,"23,500",13,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,647-1,쌍용스윗닷홈오창예가,121.49,21~31,"23,400",3,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,638-1,우림필유1차,59.86,11~20,"18,150",18,2006,과학산업3로
 충청북도 청주시 청원구 오창읍 각리,638-1,우림필유1차,84.94,1~10,"21,200",10,2006,과학산업3로
 충청북도 청주시 청원구 오창읍 각리,638-1,우림필유1차,84.94,21~31,"22,600",16,2006,과학산업3로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,59.91,11~20,"18,000",18,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,59.91,11~20,"18,400",10,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,59.91,21~31,"18,400",17,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,59.91,21~31,"16,900",7,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,84.97,1~10,"20,500",2,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,84.97,1~10,"22,700",8,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,84.97,11~20,"22,200",17,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,84.97,21~31,"21,800",1,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,84.97,21~31,"22,900",11,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-6,이안오창,59.44,1~10,"15,500",12,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-6,이안오창,59.44,11~20,"16,000",1,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-6,이안오창,59.44,11~20,"17,200",13,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,637-6,중앙하이츠빌,84.69,11~20,"22,700",7,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,637-6,중앙하이츠빌,84.69,11~20,"23,100",9,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,637-6,중앙하이츠빌,84.69,21~31,"22,800",9,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,637-6,중앙하이츠빌,129.21,21~31,"27,700",12,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,645-1,코아루,84.98,21~31,"24,000",7,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,645-1,코아루,127.93,1~10,"26,000",2,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,637-1,한라비발디,59.96,1~10,"17,500",5,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,637-1,한라비발디,59.96,11~20,"18,250",8,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,637-1,한라비발디,84.57,1~10,"21,000",7,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,637-1,한라비발디,129.85,21~31,"26,000",5,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 복현리,98-2,수정,59.85,21~31,"7,000",3,1991,복현3길
 충청북도 청주시 청원구 오창읍 복현리,91-4,진달래,49.91,11~20,"6,650",7,1995,복현2길
 충청북도 청주시 청원구 오창읍 주성리,556,오창 대성베르힐,84.85,11~20,"22,510",2,2015,2산단로
 충청북도 청주시 청원구 오창읍 창리,115,오창금정,59.94,11~20,"10,400",7,1995,창리1길
 충청북도 청주시 청원구 우암동,353-2,덕일한마음,26.13,11~20,"4,950",7,1996,향군로74번길
 충청북도 청주시 청원구 우암동,353-2,덕일한마음,26.13,11~20,"4,550",6,1996,향군로74번길
 충청북도 청주시 청원구 우암동,111-13,평화,84.6,11~20,"13,000",5,1984,상당로244번길
 충청북도 청주시 청원구 우암동,375,평화상가,51.05,21~31,"7,800",4,1995,향군로108번길
 충청북도 청주시 청원구 율량동,1302,대창3,34.79,21~31,"7,050",11,1995,사뜸로52번길
 충청북도 청주시 청원구 율량동,1569,동아,75.13,1~10,"15,300",10,1990,율천북로99번길
 충청북도 청주시 청원구 율량동,1569,동아,75.13,11~20,"15,800",7,1990,율천북로99번길
 충청북도 청주시 청원구 율량동,861,두진백로그린타운,32.76,11~20,"6,500",4,1996,율봉로201번길
 충청북도 청주시 청원구 율량동,861,두진백로그린타운,84.99,1~10,"22,000",7,1996,율봉로201번길
 충청북도 청주시 청원구 율량동,861,두진백로그린타운,84.99,11~20,"19,750",2,1996,율봉로201번길
 충청북도 청주시 청원구 율량동,863,럭키,84.99,11~20,"18,700",7,1991,충청대로
 충청북도 청주시 청원구 율량동,803,목화1,47.19,1~10,"10,300",7,1994,공항로150번길
 충청북도 청주시 청원구 율량동,1182,삼성,59.58,21~31,"15,650",7,1996,주성로96번길
 충청북도 청주시 청원구 율량동,1182,삼성,84.69,1~10,"20,900",10,1996,주성로96번길
 충청북도 청주시 청원구 율량동,1182,삼성,84.69,11~20,"19,700",3,1996,주성로118번길
 충청북도 청주시 청원구 율량동,862,삼정1,70.79,1~10,"16,550",8,1991,율봉로201번길
 충청북도 청주시 청원구 율량동,862,삼정1,70.79,21~31,"16,000",1,1991,율봉로201번길
 충청북도 청주시 청원구 율량동,1204,성원,59.7,11~20,"16,350",4,1995,사뜸로76번길
 충청북도 청주시 청원구 율량동,1204,성원,84.95,11~20,"19,750",3,1995,주성로132번길
 충청북도 청주시 청원구 율량동,1204,성원,84.95,11~20,"18,400",4,1995,사뜸로76번길
 충청북도 청주시 청원구 율량동,996-2,실루엣201동,171.46,21~31,"40,000",4,2008,충청대로107번길
 충청북도 청주시 청원구 율량동,1379,율량대창4차아파트,49.5,1~10,"10,950",12,1996,사뜸로52번길
 충청북도 청주시 청원구 율량동,1379,율량대창4차아파트,49.5,21~31,"10,500",14,1996,사뜸로52번길
 충청북도 청주시 청원구 율량동,1263,율량효성2,45.28,21~31,"11,100",10,1997,사뜸로
 충청북도 청주시 청원구 율량동,1263,율량효성2,59.86,21~31,"13,700",10,1997,사뜸로
 충청북도 청주시 청원구 율량동,867,진화하이츠,59.93,11~20,"13,600",6,1994,율봉로
 충청북도 청주시 청원구 율량동,867,진화하이츠,59.93,21~31,"11,800",15,1994,율봉로
 충청북도 청주시 청원구 율량동,867,진화하이츠,59.93,21~31,"13,000",13,1994,율봉로
 충청북도 청주시 청원구 율량동,1206,현대(1206),84.39,11~20,"21,400",10,1992,주성로132번길
 충청북도 청주시 청원구 율량동,1206,현대(1206),133.8,11~20,"23,000",4,1992,주성로132번길
 충청북도 청주시 청원구 율량동,890,현대(890),84.98,1~10,"18,700",9,1991,율봉로
 충청북도 청주시 청원구 율량동,890,현대(890),84.98,21~31,"19,500",4,1991,율봉로
 충청북도 청주시 청원구 율량동,890,현대(890),125.59,21~31,"24,500",14,1991,율봉로
 충청북도 청주시 청원구 주성동,335,대원칸타빌1차아파트,84.43,1~10,"32,700",9,2013,율량로
 충청북도 청주시 청원구 주성동,335,대원칸타빌1차아파트,84.8,11~20,"32,200",13,2013,율량로
 충청북도 청주시 청원구 주성동,336,율량5단지 선광로즈웰2차,84.98,11~20,"31,000",12,2014,율량로
 충청북도 청주시 청원구 주중동,1023,대원칸타빌 2차,84.8,21~31,"32,500",7,2014,율량로
 충청북도 청주시 흥덕구 가경동,1550,2단지주공,59.92,21~31,"17,950",14,2002,가경로
 충청북도 청주시 흥덕구 가경동,1550,2단지주공,59.92,21~31,"19,000",19,2002,가경로
 충청북도 청주시 흥덕구 가경동,1550,2단지주공,59.92,21~31,"16,800",1,2002,가경로
 충청북도 청주시 흥덕구 가경동,1764,가경이-편한세상,159.78,11~20,"48,000",15,2008,서현북로
 충청북도 청주시 흥덕구 가경동,1579,가경주공8단지,84.94,1~10,"25,000",11,2005,풍년로
 충청북도 청주시 흥덕구 가경동,1579,가경주공8단지,84.94,11~20,"23,100",1,2005,풍년로
 충청북도 청주시 흥덕구 가경동,1579,가경주공8단지,84.94,11~20,"24,500",6,2005,풍년로
 충청북도 청주시 흥덕구 가경동,1695,가경푸르지오,103.97,11~20,"30,000",4,2006,2순환로1375번길
 충청북도 청주시 흥덕구 가경동,1695,가경푸르지오,140.85,11~20,"38,000",10,2006,2순환로1375번길
 충청북도 청주시 흥덕구 가경동,1695,가경푸르지오,140.85,21~31,"38,000",20,2006,2순환로1375번길
 충청북도 청주시 흥덕구 가경동,1758,가로수마을선광로즈웰,84.99,1~10,"29,000",3,2008,서현중로
 충청북도 청주시 흥덕구 가경동,1759,가로수마을호반베르디움,84.93,1~10,"31,000",8,2008,서현중로
 충청북도 청주시 흥덕구 가경동,1759,가로수마을호반베르디움,84.97,11~20,"27,000",1,2008,서현중로
 충청북도 청주시 흥덕구 가경동,764,대림,101.78,1~10,"19,000",14,1993,가경로
 충청북도 청주시 흥덕구 가경동,1511,대원,49.83,21~31,"12,500",1,1997,가경로
 충청북도 청주시 흥덕구 가경동,1511,대원,59.94,21~31,"17,900",3,1997,가경로
 충청북도 청주시 흥덕구 가경동,1511,대원,59.97,1~10,"15,700",4,1997,가경로
 충청북도 청주시 흥덕구 가경동,1515,덕일한마음,59.98,1~10,"16,250",5,1997,장구봉로
 충청북도 청주시 흥덕구 가경동,1515,덕일한마음,59.98,11~20,"16,000",9,1997,장구봉로
 충청북도 청주시 흥덕구 가경동,1515,덕일한마음,59.98,11~20,"15,000",3,1997,장구봉로
 충청북도 청주시 흥덕구 가경동,1517,동부,84.94,11~20,"21,000",1,1998,가경로
 충청북도 청주시 흥덕구 가경동,1517,동부,84.94,21~31,"22,000",9,1998,가경로
 충청북도 청주시 흥덕구 가경동,1514,삼일원앙,59.94,1~10,"15,400",6,1997,가경로
 충청북도 청주시 흥덕구 가경동,1190,세원,59.94,1~10,"14,300",11,1992,풍산로89번길
 충청북도 청주시 흥덕구 가경동,1190,세원,59.94,1~10,"11,700",1,1992,풍산로89번길
 충청북도 청주시 흥덕구 가경동,1190,세원,59.94,1~10,"12,300",6,1992,풍산로89번길
 충청북도 청주시 흥덕구 가경동,1510,세원가경골,41.85,11~20,"12,200",12,1997,가경로
 충청북도 청주시 흥덕구 가경동,1510,세원가경골,59.76,1~10,"15,000",6,1997,가경로
 충청북도 청주시 흥덕구 가경동,1510,세원가경골,59.76,21~31,"17,900",12,1997,가경로
 충청북도 청주시 흥덕구 가경동,768,신라,84.99,21~31,"18,700",6,1993,가로수로1308번길
 충청북도 청주시 흥덕구 가경동,1506,진로,99.81,1~10,"26,300",13,1999,가경로
 충청북도 청주시 흥덕구 가경동,1506,진로,99.81,11~20,"23,300",5,1999,가경로
 충청북도 청주시 흥덕구 가경동,1189,형석1,59.34,1~10,"13,000",8,1992,가경로
 충청북도 청주시 흥덕구 가경동,1189,형석1,72.61,21~31,"16,500",5,1992,가경로
 충청북도 청주시 흥덕구 가경동,766,형석2,83.25,11~20,"18,000",4,1993,가경로
 충청북도 청주시 흥덕구 가경동,1507,효성,117.42,11~20,"28,900",11,1997,가경로
 충청북도 청주시 흥덕구 강내면 월곡리,263-2,두진,58.77,11~20,"9,250",2,1991,탑연월곡길
 충청북도 청주시 흥덕구 강내면 월곡리,429,청원쌍용예가2단지,117.32,21~31,"25,000",11,2007,탑연월곡길
 충청북도 청주시 흥덕구 강내면 월탄리,90,태암수정,42.72,11~20,"5,300",5,1997,태성탑연로
 충청북도 청주시 흥덕구 강내면 월탄리,90,태암수정,42.72,21~31,"4,100",10,1997,태성탑연로
 충청북도 청주시 흥덕구 강내면 월탄리,90,태암수정,59.67,1~10,"9,500",6,1997,태성탑연로
 충청북도 청주시 흥덕구 강내면 탑연리,388,신성청원미소지움,84.48,1~10,"22,500",6,2008,탑연1길
 충청북도 청주시 흥덕구 강내면 탑연리,388,신성청원미소지움,108.43,11~20,"26,900",9,2008,탑연1길
 충청북도 청주시 흥덕구 강내면 황탄리,3-1,서호이타운,39.15,1~10,"4,800",6,2001,황탄리길
 충청북도 청주시 흥덕구 강서동,473,경성하늘샵,25.47,21~31,"5,500",9,2013,가로수로1164번길
 충청북도 청주시 흥덕구 강서동,473,경성하늘샵,25.96,21~31,"6,915",7,2013,가로수로1164번길
 충청북도 청주시 흥덕구 강서동,37-1,대림,84.86,1~10,"16,750",4,1990,가로수로1154번길
 충청북도 청주시 흥덕구 강서동,466,미소랑,18.8,11~20,"5,650",14,2014,가로수로1164번길
 충청북도 청주시 흥덕구 강서동,500,미소랑2차아파트,49.78,21~31,"15,540",4,2015,서현중로
 충청북도 청주시 흥덕구 강서동,53-11,삼덕아파트,27.61,1~10,"3,500",2,1998,가로수로1144번길
 충청북도 청주시 흥덕구 강서동,478,세솔타운,26.5,21~31,"7,626",5,2013,강서로
 충청북도 청주시 흥덕구 강서동,33-7,우정,22.64,1~10,"3,500",3,1992,가로수로1154번길
 충청북도 청주시 흥덕구 강서동,33-7,우정,22.64,21~31,"3,800",8,1992,가로수로1154번길
 충청북도 청주시 흥덕구 강서동,467,주산휴네스트,30.51,21~31,"7,500",6,2013,강서로
 충청북도 청주시 흥덕구 강서동,45-4,청도,59.88,21~31,"13,500",2,2000,가로수로1144번길
 충청북도 청주시 흥덕구 복대동,221-7,대원,80.32,1~10,"19,000",14,1999,죽천로146번길
 충청북도 청주시 흥덕구 복대동,221-7,대원,80.32,11~20,"19,000",4,1999,죽천로146번길
 충청북도 청주시 흥덕구 복대동,95-1,덕성,22.68,1~10,"3,250",5,1991,가로수로1379번길
 충청북도 청주시 흥덕구 복대동,95-1,덕성,22.68,11~20,"3,100",5,1991,가로수로1379번길
 충청북도 청주시 흥덕구 복대동,95-1,덕성,22.68,11~20,"3,350",5,1991,가로수로1379번길
 충청북도 청주시 흥덕구 복대동,95-1,덕성,22.68,21~31,"3,300",9,1991,가로수로1379번길
 충청북도 청주시 흥덕구 복대동,3381,두산위브지웰시티2차,80,21~31,"34,000",34,2015,대농로
 충청북도 청주시 흥덕구 복대동,3381,두산위브지웰시티2차,80.5,11~20,"33,500",43,2015,대농로
 충청북도 청주시 흥덕구 복대동,2459,두진백로,59.92,21~31,"17,150",8,1999,증안로
 충청북도 청주시 흥덕구 복대동,2459,두진백로,59.93,1~10,"16,800",12,1999,증안로
 충청북도 청주시 흥덕구 복대동,167-3,명성,44.1,11~20,"6,850",2,1988,신율로180번길
 충청북도 청주시 흥덕구 복대동,3382,복대 두진하트리움,84.93,11~20,"29,500",8,2015,죽천로
 충청북도 청주시 흥덕구 복대동,2607,세원테마빌,74.99,11~20,"20,800",7,2001,짐대로
 충청북도 청주시 흥덕구 복대동,2607,세원테마빌,74.99,21~31,"23,100",5,2001,짐대로
 충청북도 청주시 흥덕구 복대동,2607,세원테마빌,84.97,1~10,"23,000",7,2001,짐대로
 충청북도 청주시 흥덕구 복대동,2446,시영,59.14,21~31,"11,200",2,1991,신율로103번길
 충청북도 청주시 흥덕구 복대동,3377,신영지웰,84.79,21~31,"33,400",6,2009,진재로103번길
 충청북도 청주시 흥덕구 복대동,3377,신영지웰,124.88,11~20,"42,400",10,2009,진재로103번길
 충청북도 청주시 흥덕구 복대동,3377,신영지웰,124.88,11~20,"39,600",1,2009,진재로103번길
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,99.13,11~20,"38,500",26,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,99.13,11~20,"35,500",15,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,99.13,11~20,"37,650",10,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,99.13,21~31,"40,900",17,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,99.13,21~31,"37,300",17,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,124.82,1~10,"46,000",9,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,152.65,1~10,"64,000",27,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,152.65,11~20,"66,000",40,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,152.65,11~20,"59,500",36,2010,대농로
