"본 자료는 실거래가 사이트에서 제공하고 있는  계약일 기준 자료로 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기 바라며,",,,,,,,,
외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.,,,,,,,,
* 주택매매 거래는 부동산거래신고에관한법률 제3조에 따라 계약 후 60일이내 신고토록 규정,,,,,,,,
"** 주택매매 거래량은 매월 15일경 부동산통계정보시스템(www.r-one.co.kr)에서  확인 가능하며, 전월세 거래량은 국토교통부 홈페이지(보도자료)를 통해 확인 가능",,,,,,,,
,,,,,,,,
,,,,,,,,
시군구,번지,단지명,전용면적(㎡),계약일,거래금액(만원),층,건축년도,도로명
 충청북도 진천군 진천읍 장관리,880,진천장관사랑으로부영2차,59.96,21~31,"14,400",10,2013,진광로
 충청북도 진천군 진천읍 장관리,880,진천장관사랑으로부영2차,59.96,21~31,"14,400",12,2013,진광로
 충청북도 진천군 진천읍 장관리,880,진천장관사랑으로부영2차,59.96,21~31,"14,400",18,2013,진광로
 충청북도 청주시 상당구 금천동,50-3,경희,31.2,1~10,"5,300",14,1997,꽃산동로
 충청북도 청주시 상당구 금천동,50-3,경희,31.2,1~10,"4,950",4,1997,꽃산동로
 충청북도 청주시 상당구 금천동,50-3,경희,31.2,11~20,"6,000",14,1997,꽃산동로
 충청북도 청주시 상당구 금천동,50-3,경희,31.2,21~31,"5,300",2,1997,꽃산동로
 충청북도 청주시 상당구 금천동,50-3,경희,59.9,1~10,"12,700",6,1997,꽃산동로
 충청북도 청주시 상당구 금천동,77-7,뉴타운,59.96,1~10,"12,000",13,1993,꽃산동로
 충청북도 청주시 상당구 금천동,77-7,뉴타운,84.9,1~10,"16,500",9,1993,꽃산동로
 충청북도 청주시 상당구 금천동,77-7,뉴타운,84.9,1~10,"15,500",3,1993,꽃산동로
 충청북도 청주시 상당구 금천동,77-7,뉴타운,84.9,11~20,"15,000",12,1993,꽃산동로
 충청북도 청주시 상당구 금천동,77-7,뉴타운,134.64,21~31,"21,500",12,1993,꽃산동로
 충청북도 청주시 상당구 금천동,122-1,삼일,59.84,1~10,"9,700",1,1987,영운천로91번길
 충청북도 청주시 상당구 금천동,317,장자마을부영,59.3,1~10,"17,370",10,2002,중고개로
 충청북도 청주시 상당구 금천동,317,장자마을부영,59.3,1~10,"16,300",3,2002,중고개로
 충청북도 청주시 상당구 금천동,317,장자마을부영,59.3,11~20,"16,600",5,2002,중고개로
 충청북도 청주시 상당구 금천동,275,장자마을부영(275),48.39,1~10,"13,300",5,2001,중고개로
 충청북도 청주시 상당구 금천동,275,장자마을부영(275),48.39,21~31,"12,500",1,2001,중고개로
 충청북도 청주시 상당구 금천동,275,장자마을부영(275),59.3,11~20,"16,500",7,2001,중고개로
 충청북도 청주시 상당구 금천동,312,장자마을부영(312),84.98,1~10,"21,000",9,2003,수영로
 충청북도 청주시 상당구 금천동,312,장자마을부영(312),84.98,11~20,"22,000",9,2003,수영로
 충청북도 청주시 상당구 금천동,318,장자마을부영(318),84.98,11~20,"21,300",14,2002,호미로233번길
 충청북도 청주시 상당구 금천동,318,장자마을부영(318),84.98,11~20,"20,300",15,2002,호미로233번길
 충청북도 청주시 상당구 금천동,320,장자마을부영(320),84.98,1~10,"20,000",13,2002,호미로
 충청북도 청주시 상당구 금천동,320,장자마을부영(320),84.98,21~31,"19,000",4,2002,호미로
 충청북도 청주시 상당구 금천동,320,장자마을부영(320),84.98,21~31,"20,000",15,2002,호미로
 충청북도 청주시 상당구 금천동,325,장자마을부영(325),84.99,11~20,"19,500",1,2004,수영로
 충청북도 청주시 상당구 금천동,311,장자마을부영그린타운2차,84.86,21~31,"26,800",7,2005,수영로
 충청북도 청주시 상당구 금천동,167-3,진주,56.43,1~10,"10,200",2,1984,단재로
 충청북도 청주시 상당구 금천동,106-1,풍림,136.51,11~20,"17,000",3,1992,꽃산동로
 충청북도 청주시 상당구 금천동,199-1,현대,62.08,21~31,"12,600",11,1992,중고개로337번길
 충청북도 청주시 상당구 금천동,199-1,현대,70.22,21~31,"13,500",4,1992,중고개로337번길
 충청북도 청주시 상당구 금천동,199-1,현대,84.84,1~10,"16,500",11,1992,중고개로337번길
 충청북도 청주시 상당구 금천동,199-1,현대,84.84,1~10,"17,200",4,1992,중고개로337번길
 충청북도 청주시 상당구 금천동,199-1,현대,84.84,21~31,"17,900",4,1992,중고개로337번길
 충청북도 청주시 상당구 금천동,124,효성,27.29,1~10,"4,200",5,1998,수영로
 충청북도 청주시 상당구 금천동,124,효성,27.29,1~10,"4,150",15,1998,수영로
 충청북도 청주시 상당구 금천동,124,효성,27.29,1~10,"4,300",2,1998,수영로
 충청북도 청주시 상당구 금천동,124,효성,27.29,21~31,"4,600",12,1998,수영로
 충청북도 청주시 상당구 금천동,124,효성,59.9,1~10,"11,650",7,1998,수영로
 충청북도 청주시 상당구 금천동,124,효성,84.99,21~31,"16,100",6,1998,수영로
 충청북도 청주시 상당구 금천동,137,효성2차,27.27,1~10,"4,600",4,1998,수영로196번길
 충청북도 청주시 상당구 금천동,137,효성2차,27.27,11~20,"4,230",1,1998,수영로196번길
 충청북도 청주시 상당구 금천동,137,효성2차,27.27,21~31,"4,000",8,1998,수영로196번길
 충청북도 청주시 상당구 남주동,164,남주상가,54.72,21~31,"5,500",2,1985,남사로94번길
 충청북도 청주시 상당구 남주동,449,신일마트,77.85,11~20,"14,800",11,1996,상당로5번길
 충청북도 청주시 상당구 대성동,5,우성,84.95,21~31,"15,600",1,1991,용담로63번길
 충청북도 청주시 상당구 북문로2가,78-10,아트에비뉴198,18.98,1~10,"7,050",8,2016,중앙로
 충청북도 청주시 상당구 북문로2가,78-10,아트에비뉴198,20.73,21~31,"7,350",4,2016,중앙로
 충청북도 청주시 상당구 북문로2가,95-2,중앙상가(95-2),69.16,11~20,"7,750",5,1979,중앙로
 충청북도 청주시 상당구 북문로3가,49-1,한신휴,73.83,1~10,"24,200",6,2013,중앙로
 충청북도 청주시 상당구 수동,115-9,덕일,79.83,11~20,"9,100",5,1986,대성로180번길
 충청북도 청주시 상당구 영운동,152-9,대원,52.94,11~20,"6,700",4,1989,단재로78번길
 충청북도 청주시 상당구 영운동,135-19,두산,22.93,1~10,"2,500",9,1992,단재로95번길
 충청북도 청주시 상당구 영운동,135-19,두산,22.93,1~10,"2,800",10,1992,단재로95번길
 충청북도 청주시 상당구 영운동,135-19,두산,22.93,11~20,"2,900",5,1992,단재로95번길
 충청북도 청주시 상당구 영운동,135-19,두산,22.93,11~20,"3,000",8,1992,단재로95번길
 충청북도 청주시 상당구 영운동,135-19,두산,22.93,11~20,"2,850",14,1992,단재로95번길
 충청북도 청주시 상당구 영운동,135-19,두산,22.93,11~20,"3,000",6,1992,단재로95번길
 충청북도 청주시 상당구 영운동,179-11,미림,49.99,21~31,"7,700",1,1991,수영로101번길
 충청북도 청주시 상당구 영운동,41-3,삼진,53.27,21~31,"6,800",2,1992,영운천로69번길
 충청북도 청주시 상당구 영운동,113,성화누리안1차,84.99,11~20,"20,300",6,2008,단재로115번길
 충청북도 청주시 상당구 영운동,112-14,성화누리안2차,84.91,1~10,"18,300",1,2008,단재로115번길
 충청북도 청주시 상당구 영운동,112-14,성화누리안2차,84.91,11~20,"20,400",7,2008,단재로115번길
 충청북도 청주시 상당구 영운동,103,에브라임리치빌,84.86,11~20,"16,000",2,2005,수영로137번길
 충청북도 청주시 상당구 영운동,73-5,태암수정,42.24,11~20,"5,000",1,1995,영운천로51번길
 충청북도 청주시 상당구 영운동,73-5,태암수정,42.24,11~20,"6,850",9,1995,영운천로51번길
 충청북도 청주시 상당구 영운동,33-1,한진신세대,43.24,21~31,"6,400",15,1996,영운천로119번길
 충청북도 청주시 상당구 용담동,425,가좌마을부영,59.99,1~10,"16,200",7,2003,호미로
 충청북도 청주시 상당구 용담동,425,가좌마을부영,59.99,1~10,"16,200",5,2003,호미로
 충청북도 청주시 상당구 용담동,425,가좌마을부영,59.99,11~20,"16,900",9,2003,호미로
 충청북도 청주시 상당구 용담동,425,가좌마을부영,59.99,11~20,"16,500",13,2003,호미로
 충청북도 청주시 상당구 용담동,425,가좌마을부영,59.99,21~31,"15,500",3,2003,호미로
 충청북도 청주시 상당구 용담동,425,가좌마을부영,59.99,21~31,"15,500",2,2003,호미로
 충청북도 청주시 상당구 용담동,425,가좌마을부영,59.99,21~31,"16,200",7,2003,호미로
 충청북도 청주시 상당구 용담동,425,가좌마을부영,59.99,21~31,"16,000",5,2003,호미로
 충청북도 청주시 상당구 용담동,418,가좌마을부영(418),84.99,1~10,"21,800",10,2004,산성로116번길
 충청북도 청주시 상당구 용담동,418,가좌마을부영(418),84.99,21~31,"20,450",6,2004,산성로116번길
 충청북도 청주시 상당구 용담동,418,가좌마을부영(418),84.99,21~31,"23,550",14,2004,산성로116번길
 충청북도 청주시 상당구 용담동,436,가좌마을용담이-편한세상,139.23,1~10,"36,800",12,2004,호미로
 충청북도 청주시 상당구 용담동,423,부영E그린,84.99,11~20,"21,900",3,2003,호미로
 충청북도 청주시 상당구 용담동,423,부영E그린,84.99,21~31,"21,000",10,2003,호미로
 충청북도 청주시 상당구 용담동,423,부영E그린,84.99,21~31,"22,300",5,2003,호미로
 충청북도 청주시 상당구 용담동,421,세영첼시빌,84.99,1~10,"26,900",4,2005,수영로
 충청북도 청주시 상당구 용담동,421,세영첼시빌,84.99,21~31,"26,100",1,2005,수영로
 충청북도 청주시 상당구 용담동,156-18,진양,60.12,11~20,"7,600",2,1985,교동로
 충청북도 청주시 상당구 용담동,156-18,진양,60.12,21~31,"7,400",2,1985,교동로
 충청북도 청주시 상당구 용담동,190-1,홍은모드니,53.35,21~31,"7,700",1,2009,용담로105번길
 충청북도 청주시 상당구 용암동,2915,강변뜨란채,59.88,11~20,"16,500",7,2005,무심동로
 충청북도 청주시 상당구 용암동,2915,강변뜨란채,59.88,21~31,"16,900",9,2005,무심동로
 충청북도 청주시 상당구 용암동,2915,강변뜨란채,84.78,1~10,"23,000",5,2005,무심동로
 충청북도 청주시 상당구 용암동,2099,건영,99.96,11~20,"26,000",13,1999,중흥로
 충청북도 청주시 상당구 용암동,2099,건영,134.61,1~10,"29,700",13,1999,중흥로
 충청북도 청주시 상당구 용암동,2099,건영,134.61,11~20,"28,000",5,1999,중흥로
 충청북도 청주시 상당구 용암동,2085,덕성그린타운,39.46,21~31,"8,000",2,1995,용암로
 충청북도 청주시 상당구 용암동,2085,덕성그린타운,49.98,1~10,"11,200",11,1995,용암로
 충청북도 청주시 상당구 용암동,2085,덕성그린타운,49.98,21~31,"10,800",9,1995,용암로
 충청북도 청주시 상당구 용암동,2085,덕성그린타운,59.76,1~10,"11,800",15,1995,용암로
 충청북도 청주시 상당구 용암동,2085,덕성그린타운,59.76,1~10,"12,900",4,1995,용암로
 충청북도 청주시 상당구 용암동,2537,덕일마이빌,59.4,11~20,"15,400",5,2003,중흥로
 충청북도 청주시 상당구 용암동,2537,덕일마이빌,59.4,21~31,"15,500",7,2003,중흥로
 충청북도 청주시 상당구 용암동,2537,덕일마이빌,59.4,21~31,"15,850",15,2003,중흥로
 충청북도 청주시 상당구 용암동,2537,덕일마이빌,59.9,11~20,"15,700",5,2003,중흥로
 충청북도 청주시 상당구 용암동,2537,덕일마이빌,59.9,21~31,"16,400",9,2003,중흥로
 충청북도 청주시 상당구 용암동,2537,덕일마이빌,59.92,1~10,"17,450",12,2003,중흥로
 충청북도 청주시 상당구 용암동,2537,덕일마이빌,59.92,21~31,"15,800",6,2003,중흥로
 충청북도 청주시 상당구 용암동,2537,덕일마이빌,59.92,21~31,"17,700",11,2003,중흥로
 충청북도 청주시 상당구 용암동,2060,부영,50.49,1~10,"9,200",1,1996,월평로
 충청북도 청주시 상당구 용암동,2060,부영,50.49,11~20,"9,450",11,1996,월평로
 충청북도 청주시 상당구 용암동,2060,부영,50.49,11~20,"9,800",7,1996,월평로
 충청북도 청주시 상당구 용암동,2060,부영,60,11~20,"11,700",13,1996,월평로
 충청북도 청주시 상당구 용암동,2060,부영,60,11~20,"10,800",5,1996,월평로
 충청북도 청주시 상당구 용암동,2060,부영,60,11~20,"10,000",12,1996,월평로
 충청북도 청주시 상당구 용암동,2083,삼일무지개,59.94,21~31,"13,750",14,1994,무농정로
 충청북도 청주시 상당구 용암동,2083,삼일무지개,59.94,21~31,"11,300",12,1994,무농정로
 충청북도 청주시 상당구 용암동,2064,세원한아름,41.85,21~31,"8,200",5,1994,무농정로
 충청북도 청주시 상당구 용암동,2064,세원한아름,41.85,21~31,"7,950",7,1994,무농정로
 충청북도 청주시 상당구 용암동,2064,세원한아름,59.76,11~20,"14,900",5,1994,무농정로
 충청북도 청주시 상당구 용암동,2082,소라,59.7,1~10,"14,200",11,1994,원봉로
 충청북도 청주시 상당구 용암동,2082,소라,59.7,21~31,"12,900",4,1994,원봉로
 충청북도 청주시 상당구 용암동,2063,용암대원칸타빌,84.98,21~31,"25,200",8,2002,무농정로
 충청북도 청주시 상당구 용암동,2094,임광,101.98,21~31,"15,000",15,1996,용암로
 충청북도 청주시 상당구 용암동,2444,중흥마을부영,84.95,1~10,"20,950",9,2001,중흥로
 충청북도 청주시 상당구 용암동,2433,중흥마을부영(2433),84.95,1~10,"20,500",7,2001,중흥로
 충청북도 청주시 상당구 용암동,2433,중흥마을부영(2433),84.95,21~31,"19,000",3,2001,중흥로
 충청북도 청주시 상당구 용암동,2542,중흥마을부영(2542-0),59.99,1~10,"16,000",3,2003,중흥로
 충청북도 청주시 상당구 용암동,2542,중흥마을부영(2542-0),59.99,11~20,"17,200",4,2003,중흥로
 충청북도 청주시 상당구 용암동,2542,중흥마을부영(2542-0),59.99,11~20,"16,800",13,2003,중흥로
 충청북도 청주시 상당구 용암동,2542,중흥마을부영(2542-0),59.99,11~20,"15,900",3,2003,중흥로
 충청북도 청주시 상당구 용암동,2076,태산그린,59.76,1~10,"12,500",2,1995,원봉로
 충청북도 청주시 상당구 용암동,2076,태산그린,59.76,11~20,"13,400",6,1995,원봉로
 충청북도 청주시 상당구 용암동,2076,태산그린,59.76,21~31,"14,600",5,1995,원봉로
 충청북도 청주시 상당구 용암동,2076,태산그린,59.76,21~31,"12,800",12,1995,원봉로
 충청북도 청주시 상당구 용암동,2076,태산그린,59.76,21~31,"14,100",15,1995,원봉로
 충청북도 청주시 상당구 용암동,2089,현대,84.87,11~20,"18,000",1,1995,용암로
 충청북도 청주시 상당구 용암동,2089,현대,84.87,21~31,"20,200",8,1995,용암로
 충청북도 청주시 상당구 용암동,2095,현대1,134.75,1~10,"25,700",12,1994,월평로
 충청북도 청주시 상당구 용암동,2104,현대2,84.23,11~20,"16,200",1,1994,원봉로
 충청북도 청주시 상당구 용암동,2096,현대3,83.82,1~10,"18,600",1,1995,중흥로
 충청북도 청주시 상당구 용암동,2096,현대3,83.82,11~20,"20,700",1,1995,중흥로
 충청북도 청주시 상당구 용암동,2088,형석,84.78,21~31,"18,900",9,1994,월평로
 충청북도 청주시 상당구 용암동,2086,효성,59.22,1~10,"12,800",7,1994,월평로
 충청북도 청주시 상당구 용암동,2086,효성,59.43,1~10,"11,900",10,1994,월평로
 충청북도 청주시 상당구 용정동,1116,청주용정 한라비발디,84.46,1~10,"30,000",24,2013,용정로
 충청북도 청주시 상당구 용정동,1116,청주용정 한라비발디,84.46,1~10,"32,000",13,2013,용정로
 충청북도 청주시 상당구 용정동,1116,청주용정 한라비발디,84.92,1~10,"29,800",11,2013,용정로
 충청북도 청주시 상당구 용정동,1116,청주용정 한라비발디,84.96,21~31,"31,000",24,2013,용정로
 충청북도 청주시 상당구 용정동,1116,청주용정 한라비발디,101.94,11~20,"39,750",20,2013,용정로
 충청북도 청주시 상당구 지북동,227-1,하은베네치아빌,117.04,1~10,"15,000",5,2000,단재로413번길
 충청북도 청주시 상당구 탑동,42,보성트윈힐스,38.89,1~10,"7,900",7,1998,중고개로
 충청북도 청주시 상당구 탑동,297-75,석탑,58.19,11~20,"6,350",4,1984,탑동로1번길
 충청북도 청주시 상당구 탑동,44,현대,84.95,1~10,"17,250",11,1991,탑동로
 충청북도 청주시 상당구 탑동,44,현대,84.95,11~20,"16,500",9,1991,탑동로
 충청북도 청주시 서원구 개신동,590,그린빌,75.99,1~10,"21,500",6,2003,신율로
 충청북도 청주시 서원구 개신동,590,그린빌,84.75,1~10,"22,950",4,2003,신율로
 충청북도 청주시 서원구 개신동,590,그린빌,84.8,1~10,"23,900",11,2003,신율로
 충청북도 청주시 서원구 개신동,445,두진백로2,59.4,1~10,"11,000",1,1993,모충로
 충청북도 청주시 서원구 개신동,708,라임스토리,23.8,1~10,"6,300",4,2012,복대로17번길
 충청북도 청주시 서원구 개신동,706,라임스토리2,33.44,1~10,"11,450",2,2014,복대로17번길
 충청북도 청주시 서원구 개신동,706,라임스토리2,38.81,1~10,"13,289",7,2014,복대로17번길
 충청북도 청주시 서원구 개신동,706,라임스토리2,38.81,1~10,"13,289",7,2014,복대로17번길
 충청북도 청주시 서원구 개신동,11,삼익2,146.85,11~20,"22,500",7,1993,창직로12번길
 충청북도 청주시 서원구 개신동,1-16,우정한가람,24.03,21~31,"3,600",4,1997,예체로1번길
 충청북도 청주시 서원구 개신동,447-3,재원,32.81,1~10,"5,080",5,1998,1순환로803번길
 충청북도 청주시 서원구 개신동,635,주공뜨란채,49.99,1~10,"13,500",12,2000,경신로
 충청북도 청주시 서원구 개신동,635,주공뜨란채,59.42,1~10,"16,500",17,2000,경신로
 충청북도 청주시 서원구 개신동,635,주공뜨란채,59.42,11~20,"15,800",18,2000,경신로
 충청북도 청주시 서원구 개신동,635,주공뜨란채,59.42,11~20,"15,000",1,2000,경신로
 충청북도 청주시 서원구 개신동,635,주공뜨란채,59.42,11~20,"16,550",12,2000,경신로
 충청북도 청주시 서원구 개신동,635,주공뜨란채,59.42,11~20,"16,500",18,2000,경신로
 충청북도 청주시 서원구 개신동,635,주공뜨란채,59.42,21~31,"14,700",1,2000,경신로
 충청북도 청주시 서원구 개신동,635,주공뜨란채,59.42,21~31,"16,000",8,2000,경신로
 충청북도 청주시 서원구 개신동,635,주공뜨란채,59.42,21~31,"16,500",5,2000,경신로
 충청북도 청주시 서원구 개신동,635,주공뜨란채,59.42,21~31,"16,000",8,2000,경신로
 충청북도 청주시 서원구 개신동,635,주공뜨란채,59.42,21~31,"16,150",13,2000,경신로
 충청북도 청주시 서원구 개신동,634,청주개신푸르지오,84.78,1~10,"27,400",13,2004,신율로
 충청북도 청주시 서원구 개신동,634,청주개신푸르지오,84.78,11~20,"26,900",16,2004,신율로
 충청북도 청주시 서원구 개신동,634,청주개신푸르지오,84.78,11~20,"26,000",12,2004,신율로
 충청북도 청주시 서원구 개신동,634,청주개신푸르지오,84.78,11~20,"27,700",14,2004,신율로
 충청북도 청주시 서원구 개신동,634,청주개신푸르지오,84.78,11~20,"26,700",18,2004,신율로
 충청북도 청주시 서원구 개신동,634,청주개신푸르지오,84.78,21~31,"27,400",21,2004,신율로
 충청북도 청주시 서원구 개신동,634,청주개신푸르지오,84.78,21~31,"27,000",11,2004,신율로
 충청북도 청주시 서원구 개신동,634,청주개신푸르지오,84.78,21~31,"26,000",7,2004,신율로
 충청북도 청주시 서원구 개신동,41-5,한진,32,1~10,"5,750",15,1996,모충로3번길
 충청북도 청주시 서원구 개신동,41-5,한진,32,1~10,"6,000",7,1996,모충로3번길
 충청북도 청주시 서원구 개신동,41-5,한진,32,11~20,"6,250",7,1996,모충로3번길
 충청북도 청주시 서원구 개신동,278-10,현대,84.95,1~10,"17,000",6,1990,성봉로220번길
 충청북도 청주시 서원구 개신동,278-10,현대,125.34,1~10,"19,000",2,1990,성봉로220번길
 충청북도 청주시 서원구 개신동,613,휴먼시아,49.83,21~31,"13,900",12,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,49.93,1~10,"14,300",23,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,49.93,11~20,"14,300",18,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,49.93,11~20,"13,200",6,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,59.78,1~10,"16,500",15,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,59.9,11~20,"15,950",12,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,59.9,21~31,"17,100",17,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,59.9,21~31,"16,250",10,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,59.9,21~31,"16,000",2,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,59.94,1~10,"15,800",19,2001,경신로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,1~10,"8,100",12,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,1~10,"8,000",5,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,21~31,"8,100",11,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,21~31,"8,100",12,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,21~31,"8,100",10,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,21~31,"8,100",13,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,21~31,"8,100",13,2000,저산척북로
 충청북도 청주시 서원구 모충동,492,금호타운,83.54,1~10,"16,500",2,1995,쌍샘로107번길
 충청북도 청주시 서원구 모충동,492,금호타운,83.54,21~31,"17,000",4,1995,쌍샘로107번길
 충청북도 청주시 서원구 모충동,473,두산한솔,60,11~20,"12,000",1,1994,모충로124번길
 충청북도 청주시 서원구 모충동,473,두산한솔,60,11~20,"12,500",1,1994,모충로124번길
 충청북도 청주시 서원구 모충동,473,두산한솔,60,21~31,"12,950",2,1994,모충로124번길
 충청북도 청주시 서원구 모충동,473,두산한솔,84.99,11~20,"17,000",7,1994,모충로124번길
 충청북도 청주시 서원구 모충동,473,두산한솔,99.97,11~20,"19,400",15,1994,모충로124번길
 충청북도 청주시 서원구 모충동,490-1,삼덕,32.52,1~10,"3,750",6,1997,쌍샘로107번길
 충청북도 청주시 서원구 모충동,456,삼우,65.16,11~20,"9,000",3,1986,쌍샘로
 충청북도 청주시 서원구 모충동,374-1,삼익세라믹,61.56,21~31,"9,900",2,1989,서원서로
 충청북도 청주시 서원구 모충동,446-20,삼호2,78.48,21~31,"13,950",6,1991,모충로104번길
 충청북도 청주시 서원구 모충동,117-2,서원아파트,30.78,11~20,"4,750",3,1987,구룡산로389번길
 충청북도 청주시 서원구 모충동,117-2,서원아파트,30.78,21~31,"4,700",2,1987,구룡산로389번길
 충청북도 청주시 서원구 모충동,487-4,원당맨션,81.18,1~10,"9,800",3,1990,모충로96번길
 충청북도 청주시 서원구 모충동,520-40,일신베네스트,30.95,1~10,"4,500",5,2004,모충로68번길
 충청북도 청주시 서원구 모충동,452,주공1,38.52,11~20,"7,500",2,1985,쌍샘로
 충청북도 청주시 서원구 모충동,516,주공2,59.12,21~31,"11,500",5,1989,모충로
 충청북도 청주시 서원구 모충동,490-5,포스필 ,59.95,1~10,"17,999",9,2015,쌍샘로107번길
 충청북도 청주시 서원구 모충동,490-5,포스필 ,59.95,21~31,"16,822",2,2015,쌍샘로107번길
 충청북도 청주시 서원구 모충동,251-1,형석,67.65,11~20,"8,500",4,1983,남들로35번길
 충청북도 청주시 서원구 분평동,275-1,대승스카이빌,34.89,1~10,"7,000",14,2001,안뜸로12번길
 충청북도 청주시 서원구 분평동,275-1,대승스카이빌,34.89,1~10,"7,900",11,2001,안뜸로12번길
 충청북도 청주시 서원구 분평동,275-1,대승스카이빌,34.89,11~20,"7,100",12,2001,안뜸로12번길
 충청북도 청주시 서원구 분평동,275-1,대승스카이빌,34.89,21~31,"6,900",2,2001,안뜸로12번길
 충청북도 청주시 서원구 분평동,275-1,대승스카이빌,34.89,21~31,"7,350",9,2001,안뜸로12번길
 충청북도 청주시 서원구 분평동,275-1,대승스카이빌,34.89,21~31,"7,300",15,2001,안뜸로12번길
 충청북도 청주시 서원구 분평동,275-1,대승스카이빌,34.89,21~31,"7,250",5,2001,안뜸로12번길
 충청북도 청주시 서원구 분평동,275-1,대승스카이빌,34.89,21~31,"7,900",5,2001,안뜸로12번길
 충청북도 청주시 서원구 분평동,1255,대원,59.73,1~10,"20,000",9,2000,분평로
 충청북도 청주시 서원구 분평동,1255,대원,59.73,11~20,"18,500",13,2000,분평로
 충청북도 청주시 서원구 분평동,1255,대원,59.73,21~31,"18,000",4,2000,분평로
 충청북도 청주시 서원구 분평동,1255,대원,59.95,1~10,"19,100",13,2000,분평로
 충청북도 청주시 서원구 분평동,1211,분평1단지뜨란채,49.24,1~10,"13,800",12,2000,월평로
 충청북도 청주시 서원구 분평동,1211,분평1단지뜨란채,49.24,21~31,"13,000",12,2000,월평로
 충청북도 청주시 서원구 분평동,1211,분평1단지뜨란채,59.45,11~20,"17,100",12,2000,월평로
 충청북도 청주시 서원구 분평동,262,분평계룡리슈빌2단지,98.79,11~20,"30,000",8,2008,매봉로
 충청북도 청주시 서원구 분평동,274,분평리슈빌1단지,98.79,1~10,"28,900",4,2008,매봉로
 충청북도 청주시 서원구 분평동,274,분평리슈빌1단지,98.79,21~31,"30,700",14,2008,매봉로
 충청북도 청주시 서원구 분평동,1202,분평주공2,39.69,11~20,"9,450",10,1997,1순환로1137번길
 충청북도 청주시 서원구 분평동,1202,분평주공2,49.77,21~31,"10,300",15,1997,1순환로1137번길
 충청북도 청주시 서원구 분평동,1202,분평주공2,59.71,11~20,"14,900",6,1997,1순환로1137번길
 충청북도 청주시 서원구 분평동,1202,분평주공2,59.71,21~31,"14,300",5,1997,1순환로1137번길
 충청북도 청주시 서원구 분평동,1202,분평주공2,59.71,21~31,"14,400",2,1997,1순환로1137번길
 충청북도 청주시 서원구 분평동,1202,분평주공2,59.99,1~10,"14,000",15,1997,1순환로1137번길
 충청북도 청주시 서원구 분평동,1200,분평주공3,59.99,11~20,"13,940",17,1997,1순환로1137번길
 충청북도 청주시 서원구 분평동,1200,분평주공3,59.99,21~31,"14,750",17,1997,1순환로1137번길
 충청북도 청주시 서원구 분평동,1200,분평주공3,59.99,21~31,"12,700",14,1997,1순환로1137번길
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,39.69,1~10,"8,300",6,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,39.69,11~20,"8,400",8,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,39.69,21~31,"8,400",6,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,49.77,11~20,"9,500",2,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,49.77,11~20,"12,500",12,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,49.77,21~31,"11,000",5,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,59.71,11~20,"14,300",13,1998,분평로
 충청북도 청주시 서원구 분평동,1366,분평주공6,84.34,11~20,"18,350",3,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1366,분평주공6,84.34,11~20,"22,900",8,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1366,분평주공6,84.34,21~31,"19,500",2,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1366,분평주공6,84.34,21~31,"21,000",9,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1386,분평주공7,84.9,1~10,"18,700",1,1997,분평로
 충청북도 청주시 서원구 분평동,1386,분평주공7,84.9,1~10,"20,000",2,1997,분평로
