"본 자료는 실거래가 사이트에서 제공하고 있는  계약일 기준 자료로 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기 바라며,",,,,,,,,
외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.,,,,,,,,
* 주택매매 거래는 부동산거래신고에관한법률 제3조에 따라 계약 후 60일이내 신고토록 규정,,,,,,,,
"** 주택매매 거래량은 매월 15일경 부동산통계정보시스템(www.r-one.co.kr)에서  확인 가능하며, 전월세 거래량은 국토교통부 홈페이지(보도자료)를 통해 확인 가능",,,,,,,,
,,,,,,,,
,,,,,,,,
시군구,번지,단지명,전용면적(㎡),계약일,거래금액(만원),층,건축년도,도로명
 충청북도 청주시 서원구 개신동,590,그린빌,84.86,11~20,"22,150",2,2003,신율로
 충청북도 청주시 서원구 개신동,10,삼익1,84.96,21~31,"16,500",13,1991,예체로29번길
 충청북도 청주시 서원구 개신동,10,삼익1,84.96,21~31,"16,000",4,1991,예체로29번길
 충청북도 청주시 서원구 개신동,446-2,송학삼익맨숀,84.93,1~10,"8,800",1,1992,모충로12번길
 충청북도 청주시 서원구 개신동,446-2,송학삼익맨숀,84.93,21~31,"14,550",6,1992,모충로12번길
 충청북도 청주시 서원구 개신동,447-3,재원,32.81,11~20,"4,100",1,1998,1순환로803번길
 충청북도 청주시 서원구 개신동,635,주공뜨란채,49.99,21~31,"14,600",5,2000,경신로
 충청북도 청주시 서원구 개신동,635,주공뜨란채,59.42,1~10,"15,500",23,2000,경신로
 충청북도 청주시 서원구 개신동,635,주공뜨란채,59.42,21~31,"15,800",5,2000,경신로
 충청북도 청주시 서원구 개신동,447-36,한사랑,21.32,21~31,"2,930",12,1995,모충로12번길
 충청북도 청주시 서원구 개신동,447-36,한사랑,26,21~31,"4,350",10,1995,모충로12번길
 충청북도 청주시 서원구 개신동,41-5,한진,32,1~10,"6,200",10,1996,모충로3번길
 충청북도 청주시 서원구 개신동,41-5,한진,32,11~20,"5,950",14,1996,모충로3번길
 충청북도 청주시 서원구 개신동,41-5,한진,32,21~31,"5,950",10,1996,모충로3번길
 충청북도 청주시 서원구 개신동,278-10,현대,84.95,1~10,"15,400",11,1990,성봉로220번길
 충청북도 청주시 서원구 개신동,613,휴먼시아,49.93,1~10,"12,400",23,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,49.93,11~20,"12,500",9,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,49.93,11~20,"12,400",11,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,59.9,1~10,"15,400",6,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,59.9,11~20,"15,500",6,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,59.9,11~20,"15,300",2,2001,경신로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,1~10,"8,100",8,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,1~10,"8,100",2,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,1~10,"8,100",8,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,1~10,"8,100",8,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,1~10,"8,100",4,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,1~10,"8,100",12,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,11~20,"7,400",9,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,11~20,"7,200",8,2000,저산척북로
 충청북도 청주시 서원구 모충동,552,동일센타시아,65.06,11~20,"18,500",18,2016,매봉로
 충청북도 청주시 서원구 모충동,552,동일센타시아,69.76,1~10,"20,500",14,2016,매봉로
 충청북도 청주시 서원구 모충동,452,주공1,38.52,21~31,"7,000",4,1985,쌍샘로
 충청북도 청주시 서원구 모충동,251-1,형석,41.82,1~10,"4,500",4,1983,남들로35번길
 충청북도 청주시 서원구 모충동,251-1,형석,67.65,11~20,"8,000",5,1983,남들로35번길
 충청북도 청주시 서원구 분평동,275-1,대승스카이빌,34.89,11~20,"7,500",14,2001,안뜸로12번길
 충청북도 청주시 서원구 분평동,1255,대원,59.95,1~10,"17,400",12,2000,분평로
 충청북도 청주시 서원구 분평동,1255,대원,59.95,11~20,"16,800",11,2000,분평로
 충청북도 청주시 서원구 분평동,1255,"대원,주은프레지던트 아파트",84.82,11~20,"22,900",1,2001,1순환로1137번길
 충청북도 청주시 서원구 분평동,1211,분평1단지뜨란채,59.45,1~10,"15,000",10,2000,월평로
 충청북도 청주시 서원구 분평동,1211,분평1단지뜨란채,59.45,1~10,"16,000",8,2000,월평로
 충청북도 청주시 서원구 분평동,1211,분평1단지뜨란채,59.45,11~20,"14,000",15,2000,월평로
 충청북도 청주시 서원구 분평동,1202,분평주공2,59.99,11~20,"14,300",7,1997,1순환로1137번길
 충청북도 청주시 서원구 분평동,1261,분평주공4,49.76,1~10,"10,000",7,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1261,분평주공4,59.99,1~10,"13,000",13,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1261,분평주공4,59.99,21~31,"14,800",8,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,59.71,1~10,"13,000",12,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,59.71,11~20,"12,950",13,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,59.71,21~31,"12,500",4,1998,분평로
 충청북도 청주시 서원구 분평동,1366,분평주공6,84.34,1~10,"20,700",7,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1366,분평주공6,84.34,1~10,"19,750",14,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1366,분평주공6,84.34,1~10,"19,000",8,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1366,분평주공6,84.34,21~31,"20,000",11,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1366,분평주공6,84.49,1~10,"18,000",15,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1386,분평주공7,84.9,1~10,"20,500",5,1997,분평로
 충청북도 청주시 서원구 분평동,1386,분평주공7,84.9,21~31,"19,000",12,1997,분평로
 충청북도 청주시 서원구 분평동,320,우성1,76.2,1~10,"15,000",6,1990,1순환로1013번길
 충청북도 청주시 서원구 분평동,1261,주공4단지2차,39.69,1~10,"9,600",12,1998,1순환로1137번길
 충청북도 청주시 서원구 분평동,1249,현대대우,84.95,1~10,"24,100",18,1999,월평로
 충청북도 청주시 서원구 분평동,1249,현대대우,84.95,11~20,"23,700",20,1999,월평로
 충청북도 청주시 서원구 분평동,1249,현대대우,84.95,21~31,"21,100",25,1999,월평로
 충청북도 청주시 서원구 분평동,1249,현대대우,99.33,1~10,"24,500",21,1999,월평로
 충청북도 청주시 서원구 분평동,1249,현대대우,99.33,11~20,"25,800",15,1999,월평로
 충청북도 청주시 서원구 분평동,1249,현대대우,99.88,11~20,"23,500",3,1999,월평로
 충청북도 청주시 서원구 분평동,1249,현대대우,99.88,21~31,"26,800",16,1999,월평로
 충청북도 청주시 서원구 사직동,358-5,덕희,22.2,1~10,"2,800",12,1994,남사로
 충청북도 청주시 서원구 사직동,265-5,두산위브더제니스,97.7,11~20,"27,500",33,2009,사운로
 충청북도 청주시 서원구 사직동,265-7,미호,71.5,21~31,"6,300",6,1979,사운로99번길
 충청북도 청주시 서원구 사직동,142-1,삼원,59.76,11~20,"6,250",3,1984,사운로172번길
 충청북도 청주시 서원구 사직동,산147-23,쌍용,84.83,1~10,"13,200",5,1989,호국로38번길
 충청북도 청주시 서원구 사직동,931,푸르지오캐슬(101~117),84.4,1~10,"25,000",1,2010,예체로
 충청북도 청주시 서원구 사직동,931,푸르지오캐슬(101~117),139.96,11~20,"42,300",14,2010,예체로
 충청북도 청주시 서원구 사직동,931,푸르지오캐슬(101~117),176.01,1~10,"47,500",15,2010,예체로
 충청북도 청주시 서원구 사직동,931,푸르지오캐슬(101~117),176.01,1~10,"45,700",6,2010,예체로
 충청북도 청주시 서원구 사직동,928,푸르지오캐슬(301~302),59.74,11~20,"22,500",5,2010,창신로12번길
 충청북도 청주시 서원구 사직동,937,푸르지오캐슬(401~413),84.4,1~10,"28,300",24,2010,창직로
 충청북도 청주시 서원구 사직동,937,푸르지오캐슬(401~413),104.04,11~20,"34,800",21,2010,창직로
 충청북도 청주시 서원구 사직동,934,푸르지오캐슬(501~508),72.28,11~20,"24,800",19,2010,예체로
 충청북도 청주시 서원구 사창동,285-3,대원칸타빌,59.96,1~10,"21,300",18,2008,예체로67번길
 충청북도 청주시 서원구 사창동,304-1,사창 하트리움 에덴,48.3,21~31,"12,950",13,2014,사직대로
 충청북도 청주시 서원구 사창동,304-1,사창 하트리움 에덴,49.94,11~20,"14,350",18,2014,사직대로
 충청북도 청주시 서원구 사창동,304-1,사창 하트리움 에덴,49.94,11~20,"14,600",7,2014,사직대로
 충청북도 청주시 서원구 사창동,369-1,서울,84.26,11~20,"11,750",1,1978,창직로
 충청북도 청주시 서원구 사창동,283,신라,83.64,11~20,"14,000",3,1986,1순환로673번길
 충청북도 청주시 서원구 사창동,136-1,청우,70.98,21~31,"9,600",5,1979,사직대로89번길
 충청북도 청주시 서원구 산남동,679,대우푸르지오,84.96,11~20,"29,200",9,2007,두꺼비로
 충청북도 청주시 서원구 산남동,679,대우푸르지오,85,21~31,"26,800",3,2007,두꺼비로
 충청북도 청주시 서원구 산남동,678,대원칸타빌1차,85,11~20,"29,000",11,2007,두꺼비로
 충청북도 청주시 서원구 산남동,1100,대원칸타빌2차,85,1~10,"26,200",1,2007,산미로
 충청북도 청주시 서원구 산남동,1100,대원칸타빌2차,85,21~31,"29,000",11,2007,산미로
 충청북도 청주시 서원구 산남동,1094,부영사랑으로,59.94,1~10,"21,000",12,2007,원흥로
 충청북도 청주시 서원구 산남동,1094,부영사랑으로,59.94,11~20,"18,100",5,2007,원흥로
 충청북도 청주시 서원구 성화동,939,성화호반베르디움,84.86,21~31,"32,800",13,2012,구룡산로
 충청북도 청주시 서원구 성화동,1034,청주성화2 다안채6단지,84.96,1~10,"27,000",12,2013,구룡산로52번길
 충청북도 청주시 서원구 성화동,1034,청주성화2 다안채6단지,84.98,11~20,"27,950",4,2013,구룡산로52번길
 충청북도 청주시 서원구 성화동,616,휴먼시아,84.73,1~10,"24,950",5,2009,신성화로
 충청북도 청주시 서원구 성화동,616,휴먼시아,84.73,21~31,"24,000",14,2009,신성화로
 충청북도 청주시 서원구 수곡동,1002,두진백로,59.4,1~10,"13,500",9,1995,수곡로
 충청북도 청주시 서원구 수곡동,1002,두진백로,59.76,11~20,"12,050",6,1995,수곡로
 충청북도 청주시 서원구 수곡동,314,산남주공4단지 아파트,38.64,11~20,"6,500",15,1993,구룡산로
 충청북도 청주시 서원구 수곡동,153-3,삼일맨션,84.97,11~20,"12,000",1,1986,구룡산로337번길
 충청북도 청주시 서원구 수곡동,40-1,세원,84.9,1~10,"11,800",1,1989,수영로47번길
 충청북도 청주시 서원구 수곡동,1001,세원청실,67.98,11~20,"16,500",12,1995,수곡로
 충청북도 청주시 서원구 수곡동,324,주공1,39.3,11~20,"6,400",5,1990,구룡산로
 충청북도 청주시 서원구 수곡동,324,주공1,39.3,21~31,"7,200",5,1990,구룡산로
 충청북도 청주시 서원구 수곡동,324,주공1,46.68,21~31,"9,250",1,1990,구룡산로
 충청북도 청주시 서원구 수곡동,337,주공3,41.3,21~31,"7,000",5,1991,매봉로
 충청북도 청주시 서원구 죽림동,295,청주가경3주공,51.74,1~10,"15,000",8,2003,대림로
 충청북도 청주시 서원구 죽림동,295,청주가경3주공,51.74,1~10,"14,200",15,2003,대림로
 충청북도 청주시 서원구 죽림동,295,청주가경3주공,51.74,11~20,"15,000",7,2003,대림로
 충청북도 청주시 서원구 죽림동,295,청주가경3주공,51.74,21~31,"14,300",8,2003,대림로
 충청북도 청주시 서원구 죽림동,295,청주가경3주공,59.92,1~10,"18,000",11,2003,대림로
 충청북도 청주시 서원구 죽림동,295,청주가경3주공,59.92,1~10,"16,600",8,2003,대림로
 충청북도 청주시 청원구 내덕동,60-1,롯데삼성,55.44,1~10,"7,000",4,1986,덕벌로23번길
 충청북도 청주시 청원구 내덕동,748-8,보성3,76.23,1~10,"13,200",1,1987,무심동로660번길
 충청북도 청주시 청원구 내덕동,697-1,삼일,84.98,1~10,"12,500",4,1989,1순환로341번길
 충청북도 청주시 청원구 내덕동,520,신화,84.99,21~31,"14,500",5,1990,1순환로211번길
 충청북도 청주시 청원구 내덕동,520,신화,133.69,1~10,"20,900",5,1990,1순환로211번길
 충청북도 청주시 청원구 내덕동,141,영우예인촌,30.31,1~10,"3,500",5,1997,안덕벌로69번길
 충청북도 청주시 청원구 내덕동,683-10,우성,61.92,1~10,"7,900",4,1984,향군로141번길
 충청북도 청주시 청원구 내덕동,853,율량 서희 스타힐스,74.71,1~10,"22,500",26,2016,충청대로84번길
 충청북도 청주시 청원구 내수읍 내수리,200-3,삼일,26.63,1~10,"3,070",11,1996,내수로
 충청북도 청주시 청원구 내수읍 내수리,200-3,삼일,59.68,1~10,"7,800",8,1996,내수로
 충청북도 청주시 청원구 내수읍 도원리,56,우창진주1,49.76,1~10,"5,200",10,1995,도원세교로
 충청북도 청주시 청원구 내수읍 도원리,56,우창진주1,49.76,11~20,"3,800",8,1995,도원세교로
 충청북도 청주시 청원구 내수읍 도원리,23,우창진주3,59.9,1~10,"7,430",8,1998,도원세교로
 충청북도 청주시 청원구 내수읍 마산리,5-5,진흥2,59.97,1~10,"6,950",3,1992,마산3길
 충청북도 청주시 청원구 내수읍 은곡리,301,덕일한마음,45.27,11~20,"4,700",1,1997,은곡묵방길
 충청북도 청주시 청원구 내수읍 은곡리,246-3,은곡무지개,33.57,1~10,"2,900",10,2005,은곡4길
 충청북도 청주시 청원구 내수읍 은곡리,246-3,은곡무지개,39.78,1~10,"5,000",8,2005,은곡4길
 충청북도 청주시 청원구 사천동,229-2,대창1차,59.47,11~20,"11,850",8,1998,사뜸로61번길
 충청북도 청주시 청원구 사천동,449-3,덕성그린,33.33,1~10,"5,100",2,1997,새터로
 충청북도 청주시 청원구 사천동,449-3,덕성그린,35.85,21~31,"4,700",10,1997,새터로
 충청북도 청주시 청원구 사천동,228,동아2,84.96,1~10,"17,300",11,1996,새터로176번길
 충청북도 청주시 청원구 사천동,228,동아2,84.96,1~10,"17,500",9,1996,새터로176번길
 충청북도 청주시 청원구 사천동,229-1,신동아,72.78,1~10,"13,700",3,1993,율봉로
 충청북도 청주시 청원구 사천동,25-2,정도드림-빌,29.92,11~20,"5,600",3,1999,공항로
 충청북도 청주시 청원구 오창읍 각리,637-9,대원칸타빌,59.99,1~10,"13,000",10,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,637-9,대원칸타빌,84.99,11~20,"21,600",11,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,647-1,쌍용스윗닷홈오창예가,59.95,1~10,"15,500",2,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,647-1,쌍용스윗닷홈오창예가,59.95,21~31,"16,300",8,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,638-1,우림필유1차,59.86,1~10,"16,500",8,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,638-1,우림필유1차,84.94,1~10,"20,500",2,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,638-1,우림필유1차,84.94,1~10,"19,900",7,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,638-1,우림필유1차,84.94,11~20,"19,500",10,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,638-1,우림필유1차,84.94,11~20,"19,000",1,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,638-1,우림필유1차,84.94,11~20,"21,400",16,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,638-1,우림필유1차,84.94,21~31,"20,300",14,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,638-1,우림필유1차,120.07,1~10,"23,700",15,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,59.91,1~10,"16,700",10,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,59.91,11~20,"16,700",8,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,84.97,21~31,"20,650",13,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-6,이안오창,59.44,21~31,"14,350",1,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-6,이안오창,119.31,1~10,"23,000",14,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,637-6,중앙하이츠빌,102.23,1~10,"25,600",15,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,645-1,코아루,84.97,1~10,"22,000",1,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,645-1,코아루,84.97,21~31,"21,000",15,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,645-1,코아루,84.98,1~10,"22,700",4,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,637-1,한라비발디,84.57,21~31,"19,200",4,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,637-1,한라비발디,84.57,21~31,"19,500",13,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,637-1,한라비발디,129.85,1~10,"26,000",4,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 괴정리,507-1,덕성그린,60,21~31,"8,300",11,1998,괴정길
 충청북도 청주시 청원구 오창읍 복현리,98-2,수정,27.96,11~20,"3,150",4,1991,복현3길
 충청북도 청주시 청원구 오창읍 주성리,556,오창 대성베르힐,84.85,1~10,"26,550",14,2015,2산단로
 충청북도 청주시 청원구 오창읍 주성리,562,오창모아미래도와이드시티,74.75,1~10,"23,000",11,2016,2산단로
 충청북도 청주시 청원구 오창읍 창리,117,오창금정2,82.8,1~10,"10,000",5,1997,창리1길
 충청북도 청주시 청원구 오창읍 창리,161,오창모아미래도와이드파크,59.98,11~20,"19,300",10,2016,2산단4로
 충청북도 청주시 청원구 우암동,353-2,덕일한마음,26.13,1~10,"4,450",7,1996,향군로74번길
 충청북도 청주시 청원구 우암동,328-12,우암세원,41.02,21~31,"7,200",7,1999,사북로149번길
 충청북도 청주시 청원구 우암동,111-13,평화,84.6,1~10,"12,800",1,1984,상당로244번길
 충청북도 청주시 청원구 율량동,1302,대창3,34.79,11~20,"6,400",15,1995,사뜸로52번길
 충청북도 청주시 청원구 율량동,1302,대창3,34.79,21~31,"6,000",6,1995,사뜸로52번길
 충청북도 청주시 청원구 율량동,1302,대창3,34.79,21~31,"6,800",6,1995,사뜸로52번길
 충청북도 청주시 청원구 율량동,1871,덕성,84.12,21~31,"14,600",3,1989,공항로
 충청북도 청주시 청원구 율량동,1569,동아,84.92,11~20,"14,000",2,1990,율천북로99번길
 충청북도 청주시 청원구 율량동,747,두진,74.58,1~10,"12,500",3,1990,공항로150번길
 충청북도 청주시 청원구 율량동,861,두진백로그린타운,32.76,1~10,"5,250",1,1996,율봉로201번길
 충청북도 청주시 청원구 율량동,861,두진백로그린타운,32.76,11~20,"5,900",5,1996,율봉로201번길
 충청북도 청주시 청원구 율량동,861,두진백로그린타운,59.4,1~10,"11,950",4,1996,율봉로201번길
 충청북도 청주시 청원구 율량동,861,두진백로그린타운,84.99,1~10,"21,600",11,1996,충청대로139번길
 충청북도 청주시 청원구 율량동,744,부강,24.4,11~20,"4,000",9,1993,공항로150번길
 충청북도 청주시 청원구 율량동,1182,삼성,59.58,1~10,"14,900",3,1996,주성로96번길
 충청북도 청주시 청원구 율량동,1182,삼성,59.58,11~20,"15,300",8,1996,주성로96번길
 충청북도 청주시 청원구 율량동,742,삼정2,84.57,1~10,"14,650",2,1992,율봉로175번길
 충청북도 청주시 청원구 율량동,1868,신라,84.96,21~31,"14,000",5,1989,공항로97번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),26.6,1~10,"3,500",7,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),26.6,1~10,"3,500",4,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),26.6,1~10,"3,500",9,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),26.6,1~10,"3,500",7,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),26.6,1~10,"3,500",8,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),26.6,1~10,"3,500",3,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),26.6,1~10,"3,500",6,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),26.6,1~10,"8,500",7,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),26.6,1~10,"8,500",4,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),26.6,1~10,"8,500",9,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),26.6,1~10,"8,500",6,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),26.6,1~10,"8,500",3,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),26.6,1~10,"8,500",8,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),26.6,1~10,"8,500",7,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),26.6,11~20,"8,500",7,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),26.6,11~20,"8,500",4,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),26.6,11~20,"8,500",7,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),26.6,11~20,"8,500",9,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),26.6,11~20,"8,500",8,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),26.6,11~20,"8,500",6,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),26.6,11~20,"8,500",3,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"3,500",4,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"3,500",2,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"3,500",11,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"3,500",8,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"3,500",6,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"3,500",2,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"3,500",11,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"3,500",10,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"3,500",10,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"3,500",8,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"3,500",6,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"3,500",5,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"3,500",2,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"3,500",2,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"3,500",13,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"3,500",3,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"3,500",13,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"3,500",10,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"3,500",5,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"3,500",4,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"3,500",12,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"3,500",12,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"3,500",7,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"8,500",10,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"8,500",4,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"8,500",8,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"8,500",11,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"8,500",2,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"8,500",10,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"8,500",8,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"8,500",6,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"8,500",5,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"8,500",2,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"8,500",2,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"8,500",13,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"8,500",3,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"8,500",13,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"8,500",10,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"8,500",5,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"8,500",6,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"8,500",2,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"8,500",4,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"8,500",7,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"8,500",12,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"8,500",12,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,1~10,"8,500",11,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,11~20,"8,500",3,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,11~20,"8,500",13,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,11~20,"8,500",2,1995,율봉로94번길
