"본 자료는 실거래가 사이트에서 제공하고 있는  계약일 기준 자료로 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기 바라며,",,,,,,,,
외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.,,,,,,,,
* 주택매매 거래는 부동산거래신고에관한법률 제3조에 따라 계약 후 60일이내 신고토록 규정,,,,,,,,
"** 주택매매 거래량은 매월 15일경 부동산통계정보시스템(www.r-one.co.kr)에서  확인 가능하며, 전월세 거래량은 국토교통부 홈페이지(보도자료)를 통해 확인 가능",,,,,,,,
,,,,,,,,
,,,,,,,,
시군구,번지,단지명,전용면적(㎡),계약일,거래금액(만원),층,건축년도,도로명
 충청남도 논산시 취암동,80,주공1단지,46.2,1~10,"9,400",9,2002,중앙로260번길
 충청남도 논산시 취암동,80,주공1단지,46.2,21~30,"9,000",11,2002,중앙로260번길
 충청남도 논산시 화지동,16,조흥,59.66,21~30,"9,100",5,2002,해월로259번길
 충청남도 논산시 화지동,16,조흥,84.84,1~10,"12,500",16,2002,해월로259번길
 충청남도 논산시 화지동,16,조흥,84.84,21~30,"12,000",1,2002,해월로259번길
 충청남도 당진시 고대면 진관리,642-2,산내들아파트,59.88,11~20,"9,500",6,1998,고대로
 충청남도 당진시 고대면 진관리,642-2,산내들아파트,59.88,21~30,"8,000",15,1998,고대로
 충청남도 당진시 대덕동,1808,한성필하우스,84.94,21~30,"25,940",1,2016,남부로
 충청남도 당진시 대덕동,1808,한성필하우스,84.95,11~20,"29,200",7,2016,남부로
 충청남도 당진시 대덕동,1808,한성필하우스,84.99,11~20,"28,091",3,2016,남부로
 충청남도 당진시 송산면 금암리,11,당진대상,49.16,21~30,"9,500",15,1998,송산로
 충청남도 당진시 송산면 금암리,11,당진대상,49.16,21~30,"9,900",16,1998,송산로
 충청남도 당진시 송산면 금암리,11,당진대상,59.83,1~10,"14,400",16,1998,송산로
 충청남도 당진시 송산면 금암리,11,당진대상,59.83,21~30,"13,900",8,1998,송산로
 충청남도 당진시 송산면 금암리,11,당진대상,59.83,21~30,"13,000",11,1998,송산로
 충청남도 당진시 송산면 금암리,11,당진대상,84.84,21~30,"16,500",14,1998,송산로
 충청남도 당진시 송산면 매곡리,330,세안주택,49.59,1~10,"6,500",1,1993,당산1로
 충청남도 당진시 송산면 매곡리,330,세안주택,49.59,21~30,"6,000",3,1993,당산1로
 충청남도 당진시 송산면 유곡리,1467,당진 송산 청광아파트,49.96,21~30,"11,162",5,2016,송산로
 충청남도 당진시 송산면 유곡리,1467,당진 송산 청광아파트,49.96,21~30,"11,357",7,2016,송산로
 충청남도 당진시 송산면 유곡리,1467,당진 송산 청광아파트,49.96,21~30,"11,162",4,2016,송산로
 충청남도 당진시 송산면 유곡리,861,당진엠코타운,84.95,1~10,"18,000",2,2013,유곡로
 충청남도 당진시 송산면 유곡리,861,당진엠코타운,84.95,21~30,"18,600",16,2013,유곡로
 충청남도 당진시 송산면 유곡리,219-10,송산중명,59.34,21~30,"8,330",15,1997,송산로
 충청남도 당진시 송악읍 가학리,690,당진송악e편한세상,84.97,1~10,"23,500",6,2010,반촌로
 충청남도 당진시 송악읍 가학리,690,당진송악e편한세상,84.97,1~10,"21,000",23,2010,반촌로
 충청남도 당진시 송악읍 가학리,690,당진송악e편한세상,84.97,21~30,"24,000",11,2010,반촌로
 충청남도 당진시 송악읍 가학리,690,당진송악e편한세상,84.97,21~30,"23,100",15,2010,반촌로
 충청남도 당진시 송악읍 가학리,690,당진송악e편한세상,84.97,21~30,"22,500",16,2010,반촌로
 충청남도 당진시 송악읍 가학리,690,당진송악e편한세상,99.89,1~10,"23,400",4,2010,반촌로
 충청남도 당진시 송악읍 가학리,690,당진송악e편한세상,99.89,1~10,"26,200",18,2010,반촌로
 충청남도 당진시 송악읍 기지시리,322-2,대산,126.74,11~20,"10,000",7,1994,틀모시로
 충청남도 당진시 송악읍 기지시리,51,송악,42.48,1~10,"4,700",6,1996,틀모시로
 충청남도 당진시 송악읍 반촌리,987,당진롯데캐슬,99.88,1~10,"28,900",14,2012,반촌로
 충청남도 당진시 송악읍 반촌리,987,당진롯데캐슬,127.22,11~20,"29,500",2,2012,반촌로
 충청남도 당진시 송악읍 반촌리,374-3,동진,39.9,1~10,"6,350",12,1995,반촌로
 충청남도 당진시 송악읍 반촌리,420-6,반촌명지,48.6,1~10,"5,400",2,1995,반촌로
 충청남도 당진시 송악읍 반촌리,420-6,반촌명지,59.85,21~30,"7,250",3,1995,반촌로
 충청남도 당진시 송악읍 복운리,1629-1,동광,60,1~10,"12,600",4,2007,신복운로3길
 충청남도 당진시 송악읍 복운리,1629-1,동광,60,21~30,"13,000",5,2007,신복운로3길
 충청남도 당진시 송악읍 복운리,1629-1,동광,60,21~30,"13,470",8,2007,신복운로3길
 충청남도 당진시 송악읍 복운리,1629-3,신성미소지움1단지,75.41,1~10,"16,500",14,2007,신복운로3길
 충청남도 당진시 송악읍 복운리,1629-3,신성미소지움1단지,85,21~30,"16,000",7,2007,신복운로3길
 충청남도 당진시 송악읍 복운리,1629-3,신성미소지움1단지,85,21~30,"17,300",11,2007,신복운로3길
 충청남도 당진시 송악읍 복운리,1629-3,신성미소지움1단지,120.96,11~20,"21,800",15,2007,신복운로3길
 충청남도 당진시 송악읍 복운리,1629-3,신성미소지움1단지,120.96,21~30,"18,850",3,2007,신복운로3길
 충청남도 당진시 송악읍 복운리,1629-3,신성미소지움1단지,120.96,21~30,"21,000",10,2007,신복운로3길
 충청남도 당진시 송악읍 복운리,1629-2,신성미소지움2단지,60,1~10,"15,000",4,2007,신복운로3길
 충청남도 당진시 송악읍 복운리,1629-2,신성미소지움2단지,84.98,1~10,"16,500",10,2007,신복운로3길
 충청남도 당진시 송악읍 복운리,1629-2,신성미소지움2단지,84.98,11~20,"17,000",12,2007,신복운로3길
 충청남도 당진시 송악읍 복운리,1629-2,신성미소지움2단지,84.98,11~20,"15,500",4,2007,신복운로3길
 충청남도 당진시 송악읍 석포리,318-3,수웅누리,39.6,21~30,"4,000",5,1999,송악로
 충청남도 당진시 송악읍 중흥리,396-1,세종그랑시아,59.69,1~10,"10,900",6,2005,중흥1길
 충청남도 당진시 송악읍 중흥리,396-1,세종그랑시아,84.39,21~30,"15,400",10,2005,중흥1길
 충청남도 당진시 순성면 봉소리,205,세안근로자복지,49.91,1~10,"4,100",1,1994,순성로
 충청남도 당진시 순성면 봉소리,205,세안근로자복지,49.91,11~20,"4,500",3,1994,순성로
 충청남도 당진시 순성면 봉소리,50-10,순성중명,59.34,11~20,"6,000",1,1994,순성로
 충청남도 당진시 시곡동,136-1,우민늘사랑,39.56,21~30,"7,700",15,2007,서해로
 충청남도 당진시 시곡동,136-1,우민늘사랑,54.6,1~10,"8,500",2,2007,서해로
 충청남도 당진시 시곡동,136-1,우민늘사랑,54.6,11~20,"8,500",4,2007,서해로
 충청남도 당진시 시곡동,136-1,우민늘사랑,54.6,11~20,"8,500",4,2007,서해로
 충청남도 당진시 시곡동,136-1,우민늘사랑,59.94,21~30,"10,800",17,2007,서해로
 충청남도 당진시 시곡동,120-9,현대그린,44.46,21~30,"8,700",12,1996,서해로
 충청남도 당진시 시곡동,120-9,현대그린,59.97,11~20,"12,000",3,1996,서해로
 충청남도 당진시 시곡동,120-9,현대그린,59.97,21~30,"14,000",10,1996,서해로
 충청남도 당진시 신평면 거산리,193-1,단일(B단지),59.76,11~20,"7,700",2,1992,세정길
 충청남도 당진시 신평면 거산리,186,단일(C단지),54.36,21~30,"7,500",3,1994,거산3거리길
 충청남도 당진시 신평면 거산리,201,당진대희지센트,84.98,1~10,"16,500",1,2010,덕평로
 충청남도 당진시 신평면 거산리,201,당진대희지센트,84.98,1~10,"18,200",10,2010,덕평로
 충청남도 당진시 신평면 거산리,875,당진신평코아루,84.98,21~30,"22,500",17,2009,거산3거리길
 충청남도 당진시 신평면 거산리,191,두성,59.6,11~20,"8,100",8,1996,세정길
 충청남도 당진시 신평면 거산리,191,두성,59.6,21~30,"9,000",5,1996,세정길
 충청남도 당진시 신평면 거산리,430-1,봉학마을,47.49,21~30,"6,200",3,2003,섭실길
 충청남도 당진시 신평면 거산리,430-1,봉학마을,58.69,1~10,"7,900",2,2003,섭실길
 충청남도 당진시 신평면 거산리,6-3,신세대,39.75,11~20,"8,400",6,2000,거산3거리길
 충청남도 당진시 신평면 거산리,6-3,신세대,59.94,11~20,"13,700",15,2000,거산3거리길
 충청남도 당진시 신평면 거산리,873,신평신성미소지움,102.77,1~10,"22,000",7,2008,거산3거리길
 충청남도 당진시 신평면 거산리,873,신평신성미소지움,117.46,21~30,"22,000",5,2008,거산3거리길
 충청남도 당진시 신평면 거산리,880,풍림아이원,99.93,1~10,"23,547",3,2011,솔안말길
 충청남도 당진시 신평면 금천리,1642,당진신평 LIG리가,85,1~10,"19,000",9,2010,신평로
 충청남도 당진시 신평면 금천리,1642,당진신평 LIG리가,85,1~10,"18,000",3,2010,신평로
 충청남도 당진시 신평면 금천리,1642,당진신평 LIG리가,85,1~10,"18,500",3,2010,신평로
 충청남도 당진시 신평면 금천리,1642,당진신평 LIG리가,106.17,21~30,"21,500",2,2010,신평로
 충청남도 당진시 신평면 금천리,903,당진정우,72.33,1~10,"7,200",1,1991,신평시장1길
 충청남도 당진시 우강면 송산리,220-71,우강명지,48.6,11~20,"2,800",4,1994,솔뫼로
 충청남도 당진시 우강면 송산리,220-71,우강명지,48.6,21~30,"2,200",6,1994,솔뫼로
 충청남도 당진시 우강면 창리,346-12,신천무궁화,99.81,21~30,"8,950",1,1994,교동2길
 충청남도 당진시 우강면 창리,297-2,우강온누리,59.41,21~30,"6,300",7,2000,합우로
 충청남도 당진시 원당동,1255,당진원당리한라비발디,101.41,21~30,"25,000",2,2009,원당로
 충청남도 당진시 원당동,1255,당진원당리한라비발디,101.41,21~30,"25,000",1,2009,원당로
 충청남도 당진시 원당동,1255,당진원당리한라비발디,101.41,21~30,"28,500",17,2009,원당로
 충청남도 당진시 원당동,1248,당진원당주공그린빌,75.87,21~30,"24,150",12,2005,밤절로
 충청남도 당진시 원당동,1248,당진원당주공그린빌,84.94,1~10,"26,000",14,2005,밤절로
 충청남도 당진시 원당동,1248,당진원당주공그린빌,84.94,1~10,"27,100",8,2005,밤절로
 충청남도 당진시 원당동,1248,당진원당주공그린빌,84.94,11~20,"27,400",5,2005,밤절로
 충청남도 당진시 원당동,312,당진청구,59.91,1~10,"12,200",12,1997,원당골길
 충청남도 당진시 원당동,312,당진청구,146.1,21~30,"17,900",9,1997,원당골길
 충청남도 당진시 원당동,1251,원당마을주공1단지,51.74,1~10,"15,600",9,2003,밤절로
 충청남도 당진시 원당동,1251,원당마을주공1단지,51.74,11~20,"18,000",11,2003,밤절로
 충청남도 당진시 원당동,1251,원당마을주공1단지,51.74,11~20,"17,500",12,2003,밤절로
 충청남도 당진시 원당동,1251,원당마을주공1단지,51.74,21~30,"17,350",12,2003,밤절로
 충청남도 당진시 원당동,1251,원당마을주공1단지,59.1,21~30,"19,500",14,2003,밤절로
 충청남도 당진시 원당동,1226,파크빌1차,84.73,11~20,"25,300",2,2005,당진중앙2로
 충청남도 당진시 원당동,1226,파크빌1차,84.73,21~30,"28,300",12,2005,당진중앙2로
 충청남도 당진시 원당동,1226,파크빌1차,117.21,11~20,"31,500",14,2005,당진중앙2로
 충청남도 당진시 원당동,1172,파크빌2차,84.73,21~30,"27,000",8,2005,밤절로
 충청남도 당진시 원당동,1172,파크빌2차,117.21,1~10,"24,700",2,2005,밤절로
 충청남도 당진시 읍내동,1451,당진1차푸르지오,84.95,11~20,"28,000",17,2011,북문로
 충청남도 당진시 읍내동,1451,당진1차푸르지오,84.95,21~30,"28,500",14,2011,북문로
 충청남도 당진시 읍내동,1451,당진1차푸르지오,102.68,1~10,"29,000",5,2011,북문로
 충청남도 당진시 읍내동,1451,당진1차푸르지오,127.74,1~10,"34,500",4,2011,북문로
 충청남도 당진시 읍내동,1486,당진2차 푸르지오,75.64,11~20,"25,619",20,2016,북문로
 충청남도 당진시 읍내동,310-10,세원목화,84.98,1~10,"16,750",6,1995,계성3길
 충청남도 당진시 읍내동,1096,이안,84.95,21~30,"23,000",5,2005,무수동7길
 충청남도 당진시 채운동,1127,당진채운코아루1차,84.94,11~20,"20,500",18,2010,운학길
 충청남도 당진시 채운동,1127,당진채운코아루1차,84.94,21~30,"21,500",9,2010,운학길
 충청남도 당진시 채운동,1127,당진채운코아루1차,84.94,21~30,"21,500",19,2010,운학길
 충청남도 당진시 채운동,1127,당진채운코아루1차,97.33,21~30,"22,000",4,2010,운학길
 충청남도 당진시 채운동,1127,당진채운코아루1차,110.59,1~10,"25,000",6,2010,운학길
 충청남도 당진시 채운동,1120,대동 다:숲 ,84.78,11~20,"22,500",13,2009,대호만로
 충청남도 당진시 채운동,1120,대동 다:숲 ,84.9,1~10,"22,100",17,2009,대호만로
 충청남도 당진시 채운동,1117,쉐르빌,84.94,11~20,"20,500",7,2007,대호만로
 충청남도 당진시 채운동,1117,쉐르빌,98.54,21~30,"23,300",6,2007,대호만로
 충청남도 당진시 채운동,1125,신당진 이안,84.96,1~10,"20,500",11,2010,운곡로
 충청남도 당진시 채운동,1125,신당진 이안,122.87,1~10,"23,900",4,2010,운곡로
 충청남도 당진시 채운동,1125,신당진 이안,122.87,1~10,"24,000",15,2010,운곡로
 충청남도 당진시 채운동,1124,채운공원 휴먼빌 ,84.78,1~10,"20,800",5,2009,백암로
 충청남도 당진시 채운동,355-3,한성,84.97,1~10,"14,200",12,1992,백암로
 충청남도 당진시 채운동,355-3,한성,84.97,21~30,"13,800",8,1992,백암로
 충청남도 당진시 합덕읍 운산리,926-1,홍인아이리스,84.86,1~10,"15,800",13,2004,운산로
 충청남도 보령시 대천동,297-43,구중앙,62.55,1~10,"5,500",1,1988,쇳개길
 충청남도 보령시 대천동,372-1,동부,74.07,1~10,"11,500",13,1998,중앙로
 충청남도 보령시 대천동,1482,라온 프라이빗 ,75.98,1~10,"21,800",13,2015,대관초등길
 충청남도 보령시 대천동,337-7,무학,84.69,11~20,"12,500",12,1991,대흥로
 충청남도 보령시 대천동,514-25,서오,66.42,1~10,"8,230",1,1990,보령북로
 충청남도 보령시 대천동,1234,신중앙,44.46,11~20,"4,990",4,1991,구시7길
 충청남도 보령시 대천동,137-70,아남,84.78,1~10,"10,500",12,2000,봉산1길
 충청남도 보령시 대천동,288-36,태영,84.95,1~10,"16,100",12,1993,천변북길
 충청남도 보령시 대천동,503-3,흥화,84.96,1~10,"12,700",16,1993,보령북로
 충청남도 보령시 대천동,503-3,흥화,84.96,21~30,"13,000",14,1993,보령북로
 충청남도 보령시 동대동,1963,광명샤인빌,71.37,21~30,"18,900",10,2006,한내로터리길
 충청남도 보령시 동대동,1963,광명샤인빌,84.95,1~10,"22,000",6,2006,한내로터리길
 충청남도 보령시 동대동,414,동대주공1,47.01,1~10,"7,800",5,1990,주공로
 충청남도 보령시 동대동,414-2,동대주공2,39.6,1~10,"7,000",1,1991,주공로
 충청남도 보령시 동대동,414-10,동대주공3단지,47.31,21~30,"8,500",1,1993,주공로
 충청남도 보령시 동대동,1970,동대한성필하우스,84.88,21~30,"26,000",10,2013,한내로터리길
 충청남도 보령시 동대동,1966,휴먼시아보령동대3단지,84.82,21~30,"20,000",3,2009,한내로터리길
 충청남도 보령시 명천동,436,명천주공1차,39.69,21~30,"7,250",1,1989,보령남로
 충청남도 보령시 명천동,389,명천주공3,49.97,11~20,"11,100",9,1996,주공로
 충청남도 보령시 명천동,389,명천주공3,49.97,21~30,"10,500",14,1996,주공로
 충청남도 보령시 명천동,389,명천주공3,59.8,11~20,"12,600",10,1996,주공로
 충청남도 보령시 명천동,389,명천주공4,39.99,1~10,"8,300",14,1996,주공로
 충청남도 보령시 명천동,389,명천주공4,39.99,1~10,"8,600",7,1996,주공로
 충청남도 보령시 명천동,389,명천주공4,39.99,21~30,"8,500",12,1996,주공로
 충청남도 보령시 명천동,389,명천주공4,49.97,1~10,"9,700",1,1996,주공로
 충청남도 보령시 명천동,389,명천주공5,59.8,11~20,"13,400",12,1996,주공로
 충청남도 보령시 명천동,1010,명천코아루,84.8,11~20,"22,500",18,2008,주공로
 충청남도 보령시 신흑동,1634-6,산호,59.47,1~10,"10,000",4,1996,고잠2길
 충청남도 보령시 죽정동,743,대우,84.96,1~10,"12,400",20,1997,봉황로
 충청남도 보령시 죽정동,743,대우,84.96,11~20,"13,700",4,1997,봉황로
 충청남도 보령시 죽정동,789,부경,124.76,21~30,"25,500",15,2007,지장골길
 충청남도 보령시 죽정동,775-1,성지리벨루스,84.58,21~30,"17,900",5,2004,지장골길
 충청남도 보령시 죽정동,735-19,유성1,55.62,21~30,"8,000",5,1989,지장골길
 충청남도 보령시 죽정동,666-6,현대,73.8,1~10,"13,000",4,1992,현대로
 충청남도 보령시 죽정동,666-6,현대,84.83,21~30,"13,500",9,1992,현대로
 충청남도 부여군 규암면 반산리,321,무지개,59.96,11~20,"10,000",13,2002,흥수로
 충청남도 부여군 부여읍 동남리,41,동남주공,46.79,21~30,"6,900",2,1986,금성로
 충청남도 부여군 부여읍 쌍북리,113,쌍북주공1,39.99,1~10,"6,000",2,1991,성왕로328번길
 충청남도 부여군 부여읍 쌍북리,113,쌍북주공1,39.99,21~30,"4,500",1,1991,성왕로328번길
 충청남도 부여군 부여읍 쌍북리,727,왕궁,84.48,1~10,"15,500",5,2000,성왕로352번길
 충청남도 서산시 갈산동,192,세창리베하우스,84.78,21~30,"11,700",2,2002,갓고개길
 충청남도 서산시 대산읍 대산리,694,삼호,59.83,1~10,"8,200",5,1993,충의로
 충청남도 서산시 대산읍 영탑리,596,풍림,59.85,1~10,"9,750",12,1993,충의로
 충청남도 서산시 대산읍 영탑리,596,풍림,84.72,1~10,"11,550",8,1993,충의로
 충청남도 서산시 동문동,71-1,동문동코아루,84.98,21~30,"25,235",10,2007,고운로
 충청남도 서산시 동문동,71-1,동문동코아루,84.98,21~30,"23,500",2,2007,고운로
 충청남도 서산시 동문동,538-2,삼성,73.45,1~10,"13,100",7,1991,서령로
 충청남도 서산시 동문동,1259,서산동문동한라비발디,84.95,1~10,"27,950",9,2006,고운로
 충청남도 서산시 동문동,1259,서산동문동한라비발디,84.95,21~30,"28,000",15,2006,고운로
 충청남도 서산시 동문동,1259,서산동문동한라비발디,138.52,21~30,"38,000",5,2006,고운로
 충청남도 서산시 동문동,1259,서산동문동한라비발디,138.52,21~30,"36,300",2,2006,고운로
 충청남도 서산시 동문동,1259,서산동문동한라비발디,138.52,21~30,"39,500",10,2006,고운로
 충청남도 서산시 동문동,1262,신한미지엔,84.85,1~10,"21,300",14,2011,서령로
 충청남도 서산시 동문동,550-1,영진훼밀리,74.99,1~10,"9,900",2,1991,서령로
 충청남도 서산시 동문동,228,주공,46.68,11~20,"8,700",1,1988,율지18로
 충청남도 서산시 동문동,449-3,평화맨션,71.01,21~30,"6,100",5,1986,대사동12로
 충청남도 서산시 동문동,259-7,하트리움,19.23,21~30,"6,600",4,2015,중앙로
 충청남도 서산시 동문동,137-2,현대,59.76,11~20,"12,300",8,1996,율지6로
 충청남도 서산시 동문동,137-2,현대,59.76,21~30,"12,850",14,1996,율지6로
 충청남도 서산시 석남동,45-3,서산 천지미가,36.54,21~30,"11,880",3,2015,석남1로
 충청남도 서산시 석남동,45-3,서산 천지미가,36.54,21~30,"11,940",4,2015,석남1로
 충청남도 서산시 석남동,45-3,서산 천지미가,36.54,21~30,"12,000",5,2015,석남1로
 충청남도 서산시 석남동,45-3,서산 천지미가,36.54,21~30,"12,000",5,2015,석남1로
 충청남도 서산시 석남동,45-3,서산 천지미가,36.54,21~30,"12,000",5,2015,석남1로
 충청남도 서산시 석남동,104-1,센스빌,51.49,1~10,"14,600",9,2003,동서1로
 충청남도 서산시 석남동,104-1,센스빌,51.74,1~10,"14,400",4,2003,동서1로
 충청남도 서산시 석남동,104-1,센스빌,51.74,1~10,"12,500",2,2003,동서1로
 충청남도 서산시 석남동,104-1,센스빌,51.74,11~20,"15,000",5,2003,동서1로
 충청남도 서산시 석남동,104-1,센스빌,51.74,21~30,"14,450",10,2003,동서1로
 충청남도 서산시 석남동,104-1,센스빌,59.06,21~30,"16,300",3,2003,동서1로
 충청남도 서산시 석남동,104-1,센스빌,59.92,11~20,"17,200",11,2003,동서1로
 충청남도 서산시 석남동,104-1,센스빌,59.92,21~30,"17,000",4,2003,동서1로
 충청남도 서산시 석남동,104-1,센스빌,59.92,21~30,"15,800",11,2003,동서1로
 충청남도 서산시 석남동,104-1,센스빌,75.99,1~10,"20,500",8,2003,동서1로
 충청남도 서산시 석남동,35-24,영진크로바,113.58,11~20,"15,000",3,1993,석남1로
 충청남도 서산시 석림동,416-1,석림중앙하이츠빌,85,1~10,"23,000",7,2006,석림1로
 충청남도 서산시 석림동,416-1,석림중앙하이츠빌,85,11~20,"18,190",1,2006,석림1로
 충청남도 서산시 석림동,590-1,석림한성필하우스,84.96,21~30,"27,000",12,2007,동서2로
 충청남도 서산시 석림동,701,스마트701,12.72,1~10,"6,400",9,2012,한마음4로
 충청남도 서산시 석림동,701,스마트701,13.89,1~10,"6,300",10,2012,한마음4로
 충청남도 서산시 석림동,701,스마트701,17.3,1~10,"6,550",3,2012,한마음4로
 충청남도 서산시 석림동,701,스마트701,18.86,21~30,"6,600",5,2012,한마음4로
 충청남도 서산시 석림동,701,스마트701,18.93,1~10,"6,600",5,2012,한마음4로
 충청남도 서산시 석림동,701,스마트701,18.93,21~30,"6,600",5,2012,한마음4로
 충청남도 서산시 석림동,701,스마트701,19.3,1~10,"6,600",5,2012,한마음4로
 충청남도 서산시 석림동,701,스마트701,19.3,21~30,"6,600",5,2012,한마음4로
 충청남도 서산시 석림동,701,스마트701,19.3,21~30,"6,550",3,2012,한마음4로
 충청남도 서산시 석림동,697-7,스마트702,17.21,1~10,"5,670",3,2013,한마음4로
 충청남도 서산시 석림동,463-1,주공2단지,58.14,1~10,"11,450",4,1995,석림4로
 충청남도 서산시 석림동,463-1,주공2단지,58.14,1~10,"12,000",1,1995,석림4로
 충청남도 서산시 석림동,463-1,주공2단지,58.14,11~20,"11,800",5,1995,석림4로
 충청남도 서산시 석림동,463-1,주공2단지,58.14,21~30,"12,000",4,1995,석림4로
 충청남도 서산시 수석동,688-86,동남,48.42,1~10,"4,200",2,1993,한성지3로
 충청남도 서산시 수석동,790-66,동남2,52.89,1~10,"5,100",6,1994,한성지3로
 충청남도 서산시 수석동,790-66,동남2,52.89,11~20,"5,500",5,1994,한성지3로
 충청남도 서산시 수석동,790-66,동남2,59.75,21~30,"6,950",2,1994,한성지3로
 충청남도 서산시 수석동,688-83,매화,45.13,21~30,"4,700",2,1992,한성지3로
 충청남도 서산시 예천동,1270-1,서산 예천 푸르지오,62.49,1~10,"25,700",9,2013,호수공원11로
 충청남도 서산시 예천동,1270-1,서산 예천 푸르지오,62.49,11~20,"24,800",7,2013,호수공원11로
 충청남도 서산시 예천동,1270-1,서산 예천 푸르지오,73.14,21~30,"26,000",3,2013,호수공원11로
 충청남도 서산시 예천동,1270-1,서산 예천 푸르지오,84.72,1~10,"31,000",6,2013,호수공원11로
 충청남도 서산시 예천동,1328,예천한성필하우스,84.98,1~10,"30,500",11,2012,동서1로
 충청남도 서산시 예천동,1328,예천한성필하우스,84.98,21~30,"29,500",21,2012,동서1로
 충청남도 서산시 예천동,1328,예천한성필하우스,115.27,1~10,"38,000",9,2012,동서1로
 충청남도 서산시 예천동,1328,예천한성필하우스,115.27,1~10,"41,700",10,2012,동서1로
 충청남도 서산시 운산면 갈산리,769-8,서정운산마을,39.9,1~10,"3,700",6,2000,운암로
 충청남도 서산시 운산면 갈산리,769-8,서정운산마을,59.72,21~30,"6,500",12,2000,운암로
 충청남도 서산시 운산면 갈산리,769-8,서정운산마을,59.72,21~30,"6,400",11,2000,운암로
 충청남도 서산시 음암면 도당리,1275-2,개나리,59.95,11~20,"5,900",2,1998,석동로
 충청남도 서산시 음암면 부산리,729-9,음암마을,59.55,1~10,"5,500",5,1996,서령로
 충청남도 서산시 음암면 부산리,527-1,한성스위트빌,38.83,1~10,"7,000",7,2001,서령로
 충청남도 서산시 음암면 부산리,527-1,한성스위트빌,38.83,21~30,"6,370",4,2001,서령로
 충청남도 서산시 음암면 부산리,527-1,한성스위트빌,51.51,11~20,"9,350",11,2001,서령로
 충청남도 서산시 음암면 부산리,527-1,한성스위트빌,84.89,11~20,"14,000",10,2001,서령로
 충청남도 서산시 음암면 부장리,219-2,수림아파트,84.98,11~20,"13,500",5,2007,음암로
 충청남도 서산시 음암면 부장리,219-2,수림아파트,84.98,21~30,"12,450",2,2007,음암로
 충청남도 서산시 읍내동,624-1,대림동신,101.88,1~10,"18,000",3,1994,부춘2로
 충청남도 서산시 읍내동,624-1,대림동신,129.38,21~30,"20,000",9,1994,부춘2로
 충청남도 서산시 읍내동,624-6,동신,61.56,11~20,"12,450",3,1994,문화로
 충청남도 서산시 읍내동,624-6,동신,84.51,11~20,"17,000",15,1994,문화로
 충청남도 서산시 읍내동,738-6,롯데캐슬,84.72,1~10,"23,000",11,2004,안견로
 충청남도 서산시 읍내동,738-6,롯데캐슬,84.72,11~20,"22,000",14,2004,안견로
 충청남도 서산시 읍내동,738-6,롯데캐슬,136.72,21~30,"30,300",8,2004,안견로
 충청남도 서산시 읍내동,624-5,부영,49.72,1~10,"6,270",5,1996,부춘1로
 충청남도 서산시 읍내동,624-5,부영,49.72,1~10,"6,780",14,1996,부춘1로
 충청남도 서산시 읍내동,624-5,부영,49.72,1~10,"8,800",14,1996,부춘1로
 충청남도 서산시 읍내동,624-5,부영,49.72,1~10,"8,450",10,1996,부춘1로
 충청남도 서산시 읍내동,624-5,부영,49.72,1~10,"8,400",14,1996,부춘1로
 충청남도 서산시 읍내동,624-5,부영,49.72,1~10,"8,400",3,1996,부춘1로
 충청남도 서산시 읍내동,624-5,부영,49.72,11~20,"8,400",8,1996,부춘1로
 충청남도 서산시 읍내동,624-5,부영,49.72,11~20,"8,700",9,1996,부춘1로
 충청남도 서산시 읍내동,624-5,부영,49.72,11~20,"8,300",9,1996,부춘1로
 충청남도 서산시 읍내동,624-5,부영,49.72,11~20,"8,300",5,1996,부춘1로
 충청남도 서산시 읍내동,624-5,부영,49.72,21~30,"8,300",5,1996,부춘1로
 충청남도 서산시 읍내동,624-5,부영,49.72,21~30,"8,200",14,1996,부춘1로
 충청남도 서산시 읍내동,624-5,부영,49.72,21~30,"7,800",5,1996,부춘1로
 충청남도 서산시 읍내동,624-5,부영,49.72,21~30,"7,700",1,1996,부춘1로
 충청남도 서산시 읍내동,872,삼익참드림,84.86,21~30,"17,500",2,2007,명륜1로
 충청남도 서산시 읍내동,872,삼익참드림,84.86,21~30,"21,000",11,2007,명륜1로
 충청남도 서산시 읍내동,55,서산읍내현대,84.94,21~30,"22,400",9,2000,호수공원6로
 충청남도 서산시 읍내동,55,서산읍내현대,84.94,21~30,"20,020",3,2000,호수공원6로
 충청남도 서산시 인지면 둔당리,307,산호옥마을,59.96,1~10,"10,800",12,2005,둔당로
 충청남도 서산시 인지면 둔당리,307,산호옥마을,59.96,1~10,"10,700",5,2005,둔당로
 충청남도 서산시 인지면 둔당리,307,산호옥마을,59.96,21~30,"11,000",12,2005,둔당로
 충청남도 서산시 인지면 둔당리,307,산호옥마을,59.96,21~30,"11,400",10,2005,둔당로
 충청남도 서산시 인지면 둔당리,307,산호옥마을,84.72,1~10,"13,600",12,2005,둔당로
 충청남도 서산시 인지면 둔당리,224,아진,39.66,1~10,"5,800",2,1998,무학로
 충청남도 서산시 인지면 둔당리,224,아진,39.66,1~10,"5,650",2,1998,무학로
