"본 자료는 실거래가 사이트에서 제공하고 있는  계약일 기준 자료로 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기 바라며,",,,,,,,,
외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.,,,,,,,,
* 주택매매 거래는 부동산거래신고에관한법률 제3조에 따라 계약 후 60일이내 신고토록 규정,,,,,,,,
"** 주택매매 거래량은 매월 15일경 부동산통계정보시스템(www.r-one.co.kr)에서  확인 가능하며, 전월세 거래량은 국토교통부 홈페이지(보도자료)를 통해 확인 가능",,,,,,,,
,,,,,,,,
,,,,,,,,
시군구,번지,단지명,전용면적(㎡),계약일,거래금액(만원),층,건축년도,도로명
 충청북도 청주시 상당구 용정동,1116,청주용정 한라비발디,84.96,11~20,"30,600",2,2013,용정로
 충청북도 청주시 상당구 용정동,1116,청주용정 한라비발디,101.96,11~20,"36,500",8,2013,용정로
 충청북도 청주시 상당구 탑동,51,삼덕,42.59,21~30,"5,500",5,1997,산성로101번길
 충청북도 청주시 상당구 탑동,83,삼일,83.82,1~10,"11,900",5,1988,산성로49번길
 충청북도 청주시 상당구 탑동,83,삼일,83.82,1~10,"14,500",1,1988,산성로49번길
 충청북도 청주시 상당구 탑동,1,소망,64.11,11~20,"9,250",4,1987,탑동로
 충청북도 청주시 상당구 탑동,344,엘에이치청주탑동,84.84,21~30,"25,000",3,2014,산성로
 충청북도 청주시 상당구 탑동,344,엘에이치청주탑동,84.9,11~20,"24,000",7,2014,산성로
 충청북도 청주시 상당구 탑동,344,엘에이치청주탑동,84.9,21~30,"25,700",12,2014,산성로
 충청북도 청주시 서원구 개신동,590,그린빌,84.8,1~10,"22,200",2,2003,신율로
 충청북도 청주시 서원구 개신동,447-15,두산한솔,59.62,21~30,"13,000",12,1993,모충로26번길
 충청북도 청주시 서원구 개신동,445,두진백로2,59.4,21~30,"10,600",6,1993,모충로
 충청북도 청주시 서원구 개신동,11,삼익2,146.85,1~10,"21,500",1,1993,창직로12번길
 충청북도 청주시 서원구 개신동,446-2,송학삼익맨숀,84.93,11~20,"15,500",14,1992,모충로12번길
 충청북도 청주시 서원구 개신동,1-16,우정한가람,24.03,1~10,"3,725",4,1997,예체로1번길
 충청북도 청주시 서원구 개신동,1-16,우정한가람,24.03,21~30,"4,000",9,1997,예체로1번길
 충청북도 청주시 서원구 개신동,1-16,우정한가람,25.29,1~10,"2,600",2,1997,예체로1번길
 충청북도 청주시 서원구 개신동,1-16,우정한가람,25.29,21~30,"3,700",13,1997,예체로1번길
 충청북도 청주시 서원구 개신동,447-3,재원,32.81,1~10,"5,000",6,1998,1순환로803번길
 충청북도 청주시 서원구 개신동,447-3,재원,32.81,1~10,"5,000",8,1998,1순환로803번길
 충청북도 청주시 서원구 개신동,635,주공뜨란채,59.42,1~10,"16,340",5,2000,경신로
 충청북도 청주시 서원구 개신동,635,주공뜨란채,59.42,21~30,"16,700",9,2000,경신로
 충청북도 청주시 서원구 개신동,635,주공뜨란채,59.42,21~30,"15,800",13,2000,경신로
 충청북도 청주시 서원구 개신동,635,주공뜨란채,59.42,21~30,"16,600",14,2000,경신로
 충청북도 청주시 서원구 개신동,635,주공뜨란채,59.42,21~30,"14,900",1,2000,경신로
 충청북도 청주시 서원구 개신동,635,주공뜨란채,59.42,21~30,"16,800",13,2000,경신로
 충청북도 청주시 서원구 개신동,506,청주,38.52,1~10,"7,500",1,1990,신율로
 충청북도 청주시 서원구 개신동,634,청주개신푸르지오,100.45,1~10,"32,900",7,2004,신율로
 충청북도 청주시 서원구 개신동,634,청주개신푸르지오,120.21,1~10,"36,300",21,2004,신율로
 충청북도 청주시 서원구 개신동,447-36,한사랑,26,21~30,"3,400",6,1995,모충로12번길
 충청북도 청주시 서원구 개신동,447-36,한사랑,26,21~30,"3,400",6,1995,모충로12번길
 충청북도 청주시 서원구 개신동,41-5,한진,32,1~10,"6,200",10,1996,모충로3번길
 충청북도 청주시 서원구 개신동,41-5,한진,32,21~30,"6,300",12,1996,모충로3번길
 충청북도 청주시 서원구 개신동,278-10,현대,84.95,1~10,"15,000",2,1990,성봉로220번길
 충청북도 청주시 서원구 개신동,278-10,현대,84.95,11~20,"15,000",2,1990,성봉로220번길
 충청북도 청주시 서원구 개신동,613,휴먼시아,49.93,1~10,"12,450",8,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,49.93,21~30,"11,000",1,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,49.93,21~30,"13,300",15,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,59.78,1~10,"17,000",10,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,59.9,21~30,"16,450",17,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,59.9,21~30,"16,800",5,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,59.9,21~30,"17,400",6,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,59.9,21~30,"16,500",5,2001,경신로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,1~10,"8,300",3,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,21~30,"8,100",9,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,21~30,"8,100",13,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,21~30,"8,100",13,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,21~30,"5,100",6,2000,저산척북로
 충청북도 청주시 서원구 모충동,552,동일센타시아,65.06,21~30,"20,208",15,2016,매봉로
 충청북도 청주시 서원구 모충동,473,두산한솔,60,1~10,"13,500",4,1994,모충로124번길
 충청북도 청주시 서원구 모충동,473,두산한솔,84.99,11~20,"16,500",9,1994,모충로124번길
 충청북도 청주시 서원구 모충동,446-20,삼호2,84.95,11~20,"15,000",1,1991,모충로104번길
 충청북도 청주시 서원구 모충동,446-20,삼호2,84.95,21~30,"15,300",3,1991,모충로104번길
 충청북도 청주시 서원구 모충동,446-20,삼호2,126.63,1~10,"21,000",14,1991,모충로104번길
 충청북도 청주시 서원구 모충동,117-2,서원아파트,25.92,21~30,"4,650",2,1987,구룡산로389번길
 충청북도 청주시 서원구 모충동,516,주공2,51.02,1~10,"10,500",3,1989,모충로
 충청북도 청주시 서원구 분평동,275-1,대승스카이빌,34.89,1~10,"7,900",14,2001,안뜸로12번길
 충청북도 청주시 서원구 분평동,275-1,대승스카이빌,34.89,11~20,"6,800",12,2001,안뜸로12번길
 충청북도 청주시 서원구 분평동,275-1,대승스카이빌,34.89,21~30,"8,250",9,2001,안뜸로12번길
 충청북도 청주시 서원구 분평동,1255,대원,59.73,1~10,"19,000",14,2000,분평로
 충청북도 청주시 서원구 분평동,1255,대원,59.73,1~10,"15,500",1,2000,분평로
 충청북도 청주시 서원구 분평동,1255,대원,59.73,21~30,"17,800",12,2000,분평로
 충청북도 청주시 서원구 분평동,1255,대원,59.73,21~30,"16,850",4,2000,분평로
 충청북도 청주시 서원구 분평동,1255,대원,59.95,1~10,"17,500",11,2000,분평로
 충청북도 청주시 서원구 분평동,1255,대원,59.95,1~10,"16,000",1,2000,분평로
 충청북도 청주시 서원구 분평동,1255,대원,59.95,11~20,"18,900",12,2000,분평로
 충청북도 청주시 서원구 분평동,1255,"대원,주은프레지던트 아파트",84.82,1~10,"22,800",4,2001,1순환로1137번길
 충청북도 청주시 서원구 분평동,1255,"대원,주은프레지던트 아파트",84.82,11~20,"24,300",14,2001,1순환로1137번길
 충청북도 청주시 서원구 분평동,1255,"대원,주은프레지던트 아파트",84.82,21~30,"23,000",6,2001,1순환로1137번길
 충청북도 청주시 서원구 분평동,1211,분평1단지뜨란채,49.27,1~10,"13,000",8,2000,월평로
 충청북도 청주시 서원구 분평동,262,분평계룡리슈빌2단지,98.79,21~30,"30,300",13,2008,매봉로
 충청북도 청주시 서원구 분평동,262,분평계룡리슈빌2단지,98.79,21~30,"34,900",15,2008,매봉로
 충청북도 청주시 서원구 분평동,274,분평리슈빌1단지,98.79,11~20,"27,000",2,2008,매봉로
 충청북도 청주시 서원구 분평동,1202,분평주공2,39.69,1~10,"8,500",6,1997,1순환로1137번길
 충청북도 청주시 서원구 분평동,1202,분평주공2,39.69,1~10,"8,500",8,1997,1순환로1137번길
 충청북도 청주시 서원구 분평동,1202,분평주공2,49.77,11~20,"10,300",6,1997,1순환로1137번길
 충청북도 청주시 서원구 분평동,1202,분평주공2,59.99,1~10,"14,000",17,1997,1순환로1137번길
 충청북도 청주시 서원구 분평동,1202,분평주공2,59.99,11~20,"12,900",5,1997,1순환로1137번길
 충청북도 청주시 서원구 분평동,1202,분평주공2,59.99,21~30,"12,950",16,1997,1순환로1137번길
 충청북도 청주시 서원구 분평동,1200,분평주공3,59.71,1~10,"13,850",12,1997,1순환로1137번길
 충청북도 청주시 서원구 분평동,1200,분평주공3,59.71,1~10,"15,400",15,1997,1순환로1137번길
 충청북도 청주시 서원구 분평동,1261,분평주공4,49.76,21~30,"12,600",10,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1261,분평주공4,49.76,21~30,"10,000",7,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1261,분평주공4,59.99,21~30,"15,500",13,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,49.77,1~10,"10,300",6,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,49.77,1~10,"11,200",9,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,49.77,21~30,"10,500",10,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,59.71,21~30,"13,700",8,1998,분평로
 충청북도 청주시 서원구 분평동,1366,분평주공6,84.34,1~10,"20,000",15,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1366,분평주공6,84.34,1~10,"21,000",15,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1366,분평주공6,84.34,21~30,"20,500",7,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1386,분평주공7,84.9,1~10,"18,200",2,1997,분평로
 충청북도 청주시 서원구 분평동,1386,분평주공7,84.9,1~10,"22,250",11,1997,분평로
 충청북도 청주시 서원구 분평동,320,우성1,84.95,1~10,"15,400",3,1990,청남로2005번길
 충청북도 청주시 서원구 분평동,1249,현대대우,84.95,21~30,"21,700",23,1999,월평로
 충청북도 청주시 서원구 분평동,1249,현대대우,99.33,1~10,"26,500",17,1999,월평로
 충청북도 청주시 서원구 분평동,1249,현대대우,99.88,1~10,"25,500",11,1999,월평로
 충청북도 청주시 서원구 분평동,1249,현대대우,99.88,1~10,"26,000",8,1999,월평로
 충청북도 청주시 서원구 분평동,1249,현대대우,134.64,1~10,"31,800",3,1999,월평로
 충청북도 청주시 서원구 사직동,358-5,덕희,22.2,1~10,"2,600",2,1994,남사로
 충청북도 청주시 서원구 사직동,358-5,덕희,22.2,21~30,"3,160",9,1994,남사로
 충청북도 청주시 서원구 사직동,358-5,덕희,22.2,21~30,"1,950",8,1994,남사로
 충청북도 청주시 서원구 사직동,265-5,두산위브더제니스,122.52,1~10,"30,000",11,2009,사운로
 충청북도 청주시 서원구 사직동,산147-23,쌍용,84.83,21~30,"13,500",3,1989,호국로26번길
 충청북도 청주시 서원구 사직동,931,푸르지오캐슬(101~117),84.4,1~10,"25,500",17,2010,예체로
 충청북도 청주시 서원구 사직동,931,푸르지오캐슬(101~117),84.4,1~10,"27,500",13,2010,예체로
 충청북도 청주시 서원구 사직동,931,푸르지오캐슬(101~117),84.4,11~20,"27,600",21,2010,예체로
 충청북도 청주시 서원구 사직동,931,푸르지오캐슬(101~117),84.4,21~30,"26,800",22,2010,예체로
 충청북도 청주시 서원구 사직동,931,푸르지오캐슬(101~117),176.01,1~10,"45,000",4,2010,예체로
 충청북도 청주시 서원구 사직동,937,푸르지오캐슬(401~413),84.4,11~20,"28,000",6,2010,창직로
 충청북도 청주시 서원구 사직동,934,푸르지오캐슬(501~508),104.04,21~30,"29,000",2,2010,예체로
 충청북도 청주시 서원구 사창동,285-3,대원칸타빌,84.96,1~10,"26,900",13,2008,예체로67번길
 충청북도 청주시 서원구 사창동,285-3,대원칸타빌,84.96,11~20,"26,700",20,2008,예체로67번길
 충청북도 청주시 서원구 사창동,285-3,대원칸타빌,84.96,21~30,"27,600",14,2008,예체로67번길
 충청북도 청주시 서원구 사창동,285-3,대원칸타빌,84.96,21~30,"27,000",12,2008,예체로67번길
 충청북도 청주시 서원구 사창동,285-3,대원칸타빌,115.21,21~30,"30,400",2,2008,예체로67번길
 충청북도 청주시 서원구 사창동,241-2,로얄,72.15,21~30,"12,500",1,1984,예체로139번길
 충청북도 청주시 서원구 사창동,285-12,주성,60.03,21~30,"9,850",5,1977,1순환로
 충청북도 청주시 서원구 사창동,357-31,통경목련,24.48,21~30,"3,400",2,1994,예체로67번길
 충청북도 청주시 서원구 사창동,357-31,통경목련,26.37,1~10,"2,500",6,1994,예체로67번길
 충청북도 청주시 서원구 사창동,357-31,통경목련,26.37,11~20,"3,800",3,1994,예체로67번길
 충청북도 청주시 서원구 사창동,227-2,현대(227-2),71.65,1~10,"16,500",4,1988,사직대로157번길
 충청북도 청주시 서원구 사창동,227-2,현대(227-2),84.91,11~20,"17,450",10,1988,사직대로157번길
 충청북도 청주시 서원구 사창동,227-2,현대(227-2),84.91,11~20,"17,750",7,1988,사직대로157번길
 충청북도 청주시 서원구 산남동,1102,계룡리슈빌,133.74,11~20,"46,500",9,2007,산남로
 충청북도 청주시 서원구 산남동,679,대우푸르지오,75.49,1~10,"26,000",5,2007,두꺼비로
 충청북도 청주시 서원구 산남동,679,대우푸르지오,84.96,1~10,"30,500",15,2007,두꺼비로
 충청북도 청주시 서원구 산남동,679,대우푸르지오,84.96,21~30,"24,500",2,2007,두꺼비로
 충청북도 청주시 서원구 산남동,678,대원칸타빌1차,85,1~10,"29,600",7,2007,두꺼비로
 충청북도 청주시 서원구 산남동,678,대원칸타빌1차,85,21~30,"28,400",5,2007,두꺼비로
 충청북도 청주시 서원구 산남동,1100,대원칸타빌2차,84.98,1~10,"27,000",1,2007,산미로
 충청북도 청주시 서원구 산남동,1100,대원칸타빌2차,85,1~10,"27,200",2,2007,산미로
 충청북도 청주시 서원구 산남동,1100,대원칸타빌2차,85,21~30,"28,800",6,2007,산미로
 충청북도 청주시 서원구 산남동,1094,부영사랑으로,59.94,1~10,"20,200",14,2007,원흥로
 충청북도 청주시 서원구 산남동,1094,부영사랑으로,59.94,1~10,"20,700",8,2007,원흥로
 충청북도 청주시 서원구 산남동,1094,부영사랑으로,59.94,21~30,"19,300",4,2007,원흥로
 충청북도 청주시 서원구 산남동,671,산남퀸덤아파트,84.93,1~10,"27,300",14,2007,두꺼비로
 충청북도 청주시 서원구 산남동,671,산남퀸덤아파트,84.93,21~30,"28,500",6,2007,두꺼비로
 충청북도 청주시 서원구 산남동,671,산남퀸덤아파트,84.93,21~30,"27,900",9,2007,두꺼비로
 충청북도 청주시 서원구 산남동,669,유승한내들,59.89,1~10,"20,900",8,2007,두꺼비로
 충청북도 청주시 서원구 성화동,436,남양휴튼,119.77,1~10,"35,300",7,2008,장전로
 충청북도 청주시 서원구 성화동,939,성화호반베르디움,84.86,21~30,"33,300",15,2012,구룡산로
 충청북도 청주시 서원구 성화동,939,성화호반베르디움,84.95,1~10,"31,600",10,2012,구룡산로
 충청북도 청주시 서원구 성화동,939,성화호반베르디움,84.95,1~10,"32,000",17,2012,구룡산로
 충청북도 청주시 서원구 성화동,939,성화호반베르디움,84.95,21~30,"34,000",16,2012,구룡산로
 충청북도 청주시 서원구 성화동,939,성화호반베르디움,84.95,21~30,"32,000",6,2012,구룡산로
 충청북도 청주시 서원구 성화동,1034,청주성화2 다안채6단지,84.93,1~10,"26,500",2,2013,구룡산로52번길
 충청북도 청주시 서원구 성화동,1034,청주성화2 다안채6단지,84.96,11~20,"29,000",13,2013,구룡산로52번길
 충청북도 청주시 서원구 성화동,1034,청주성화2 다안채6단지,84.96,11~20,"27,150",5,2013,구룡산로52번길
 충청북도 청주시 서원구 성화동,1034,청주성화2 다안채6단지,84.96,21~30,"27,800",7,2013,구룡산로52번길
 충청북도 청주시 서원구 성화동,1034,청주성화2 다안채6단지,84.96,21~30,"28,200",12,2013,구룡산로52번길
 충청북도 청주시 서원구 성화동,616,휴먼시아,84.73,1~10,"25,000",8,2009,신성화로
 충청북도 청주시 서원구 수곡동,314,산남주공4단지 아파트,38.64,11~20,"7,500",13,1993,구룡산로
 충청북도 청주시 서원구 수곡동,314,산남주공4단지 아파트,49.94,1~10,"10,700",9,1993,구룡산로
 충청북도 청주시 서원구 수곡동,314,산남주공4단지 아파트,49.94,11~20,"10,900",10,1993,구룡산로
 충청북도 청주시 서원구 수곡동,314,산남주공4단지 아파트,76.51,11~20,"13,000",15,1993,구룡산로
 충청북도 청주시 서원구 수곡동,314,산남주공4단지 아파트,76.51,21~30,"14,900",10,1993,구룡산로
 충청북도 청주시 서원구 수곡동,324,주공1,39.3,21~30,"7,850",2,1990,구룡산로
 충청북도 청주시 서원구 수곡동,324,주공1,46.68,11~20,"9,300",1,1990,구룡산로
 충청북도 청주시 서원구 수곡동,324,주공1,47.01,1~10,"8,750",5,1990,구룡산로
 충청북도 청주시 서원구 수곡동,324,주공1,47.01,11~20,"9,000",3,1990,구룡산로
 충청북도 청주시 서원구 수곡동,324,주공1,47.01,21~30,"8,600",5,1990,구룡산로
 충청북도 청주시 서원구 수곡동,337,주공3,41.3,21~30,"7,550",7,1991,매봉로
 충청북도 청주시 서원구 수곡동,337,주공3,49.94,1~10,"10,400",7,1991,매봉로
 충청북도 청주시 서원구 수곡동,777,한마음1,59.94,21~30,"13,300",4,1995,수곡로
 충청북도 청주시 서원구 죽림동,295,청주가경3주공,51.74,11~20,"15,000",14,2003,대림로
 충청북도 청주시 서원구 죽림동,295,청주가경3주공,51.74,21~30,"12,400",1,2003,대림로
 충청북도 청주시 서원구 죽림동,295,청주가경3주공,59.92,11~20,"17,000",11,2003,대림로
 충청북도 청주시 서원구 죽림동,295,청주가경3주공,59.92,21~30,"18,000",10,2003,대림로
 충청북도 청주시 서원구 죽림동,295,청주가경3주공,59.92,21~30,"16,000",2,2003,대림로
 충청북도 청주시 청원구 내덕동,213-2,동양,94.64,21~30,"9,650",3,1983,상당로
 충청북도 청주시 청원구 내덕동,748-2,보성2,49.63,21~30,"8,000",3,1986,무심동로660번길
 충청북도 청주시 청원구 내덕동,520,신화,84.99,1~10,"15,000",3,1990,1순환로211번길
 충청북도 청주시 청원구 내덕동,520,신화,84.99,21~30,"17,900",12,1990,1순환로211번길
 충청북도 청주시 청원구 내덕동,520,신화,84.99,21~30,"17,500",11,1990,1순환로211번길
 충청북도 청주시 청원구 내덕동,141,영우예인촌,30.31,21~30,"3,500",8,1997,안덕벌로69번길
 충청북도 청주시 청원구 내덕동,683-10,우성,61.92,1~10,"8,500",1,1984,향군로141번길
 충청북도 청주시 청원구 내덕동,853,율량 서희 스타힐스,74.71,11~20,"23,040",18,2016,충청대로84번길
 충청북도 청주시 청원구 내덕동,853,율량 서희 스타힐스,77.54,11~20,"24,000",22,2016,충청대로84번길
 충청북도 청주시 청원구 내덕동,853,율량 서희 스타힐스,84.92,1~10,"22,710",13,2016,충청대로84번길
 충청북도 청주시 청원구 내덕동,853,율량 서희 스타힐스,84.92,21~30,"25,030",6,2016,충청대로84번길
 충청북도 청주시 청원구 내덕동,516-2,이랜드해가든,84.96,1~10,"23,100",2,2009,공항로84번길
 충청북도 청주시 청원구 내수읍 내수리,200-3,삼일,26.63,1~10,"3,000",6,1996,내수로
 충청북도 청주시 청원구 내수읍 내수리,200-3,삼일,26.63,1~10,"2,900",7,1996,내수로
 충청북도 청주시 청원구 내수읍 내수리,200-3,삼일,26.63,21~30,"3,400",8,1996,내수로
 충청북도 청주시 청원구 내수읍 내수리,200-3,삼일,59.68,1~10,"7,500",8,1996,내수로
 충청북도 청주시 청원구 내수읍 내수리,200-3,삼일,59.68,1~10,"6,800",1,1996,내수로
 충청북도 청주시 청원구 내수읍 내수리,200-3,삼일,59.68,1~10,"7,400",5,1996,내수로
 충청북도 청주시 청원구 내수읍 내수리,200-3,삼일,59.68,11~20,"6,400",1,1996,내수로
 충청북도 청주시 청원구 내수읍 내수리,200-3,삼일,59.68,21~30,"7,150",3,1996,내수로
 충청북도 청주시 청원구 내수읍 내수리,200-3,삼일,59.68,21~30,"7,550",9,1996,내수로
 충청북도 청주시 청원구 내수읍 내수리,200-3,삼일,59.68,21~30,"7,150",11,1996,내수로
 충청북도 청주시 청원구 내수읍 도원리,23,우창진주3,59.9,11~20,"6,900",11,1998,도원세교로
 충청북도 청주시 청원구 내수읍 도원리,23,우창진주3,59.9,21~30,"7,000",2,1998,도원세교로
 충청북도 청주시 청원구 내수읍 도원리,23,우창진주3,59.9,21~30,"6,950",9,1998,도원세교로
 충청북도 청주시 청원구 내수읍 마산리,123,진흥1,59.85,21~30,"5,150",5,1990,마산길
 충청북도 청주시 청원구 내수읍 마산리,5-5,진흥2,59.85,1~10,"6,300",1,1992,마산3길
 충청북도 청주시 청원구 내수읍 은곡리,301,덕일한마음,38.61,11~20,"3,400",8,1997,은곡묵방길
 충청북도 청주시 청원구 내수읍 은곡리,301,덕일한마음,38.61,21~30,"3,200",6,1997,은곡묵방길
 충청북도 청주시 청원구 내수읍 은곡리,301,덕일한마음,38.61,21~30,"3,400",10,1997,은곡묵방길
 충청북도 청주시 청원구 내수읍 은곡리,301,덕일한마음,45.27,11~20,"5,200",8,1997,은곡묵방길
 충청북도 청주시 청원구 내수읍 은곡리,301,덕일한마음,45.27,21~30,"5,100",5,1997,은곡묵방길
 충청북도 청주시 청원구 내수읍 은곡리,301,덕일한마음,45.27,21~30,"5,000",9,1997,은곡묵방길
 충청북도 청주시 청원구 내수읍 은곡리,246-3,은곡무지개,33.57,21~30,"3,280",3,2005,은곡4길
 충청북도 청주시 청원구 내수읍 은곡리,246-3,은곡무지개,33.57,21~30,"3,000",10,2005,은곡4길
 충청북도 청주시 청원구 내수읍 은곡리,246-3,은곡무지개,39.78,21~30,"5,000",3,2005,은곡4길
 충청북도 청주시 청원구 내수읍 은곡리,302,천일은곡,59.74,11~20,"9,200",6,2000,은곡묵방길
 충청북도 청주시 청원구 내수읍 은곡리,302,천일은곡,59.74,21~30,"9,400",10,2000,은곡묵방길
 충청북도 청주시 청원구 사천동,683,남광 하우스토리,84.55,21~30,"27,500",5,2011,율봉로
 충청북도 청주시 청원구 사천동,683,남광 하우스토리,102.23,21~30,"30,750",3,2011,율봉로
 충청북도 청주시 청원구 사천동,683,남광 하우스토리,124.63,21~30,"35,200",6,2011,율봉로
 충청북도 청주시 청원구 사천동,684,남광 하우스토리,157.39,1~10,"42,000",17,2011,율봉로
 충청북도 청주시 청원구 사천동,229-2,대창1차,49.5,1~10,"10,380",13,1998,사뜸로61번길
 충청북도 청주시 청원구 사천동,229-2,대창1차,59.47,11~20,"11,900",13,1998,사뜸로61번길
 충청북도 청주시 청원구 사천동,231-4,보성(231-4),59.14,11~20,"10,000",2,1988,율봉로56번길
 충청북도 청주시 청원구 사천동,444-1,사천동대창2차101동,49.68,11~20,"8,500",2,2000,새터로
 충청북도 청주시 청원구 사천동,444-1,사천동대창2차101동,49.68,21~30,"9,000",5,2000,새터로
 충청북도 청주시 청원구 사천동,444-1,사천동대창2차101동,49.68,21~30,"9,500",4,2000,새터로
 충청북도 청주시 청원구 사천동,229-1,신동아,84.81,1~10,"19,000",12,1993,율봉로
 충청북도 청주시 청원구 사천동,229-1,신동아,84.81,11~20,"17,450",10,1993,율봉로
 충청북도 청주시 청원구 사천동,229-1,신동아,84.81,21~30,"17,600",7,1993,율봉로
 충청북도 청주시 청원구 오창읍 각리,637-9,대원칸타빌,59.99,1~10,"16,400",14,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,647-1,쌍용스윗닷홈오창예가,84.98,11~20,"20,500",3,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,59.91,1~10,"17,700",9,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,59.91,1~10,"16,800",8,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,59.91,11~20,"17,500",5,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,59.91,21~30,"16,300",12,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,84.97,1~10,"21,400",8,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,84.97,1~10,"20,900",2,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,84.97,1~10,"19,800",5,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,84.97,21~30,"20,400",5,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,84.98,21~30,"19,800",3,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,122.64,21~30,"29,100",15,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,122.64,21~30,"27,500",5,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,122.64,21~30,"28,000",9,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-6,이안오창,59.44,11~20,"14,000",2,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-6,이안오창,59.44,21~30,"14,000",2,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-6,이안오창,84.83,1~10,"16,500",2,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-6,이안오창,84.83,1~10,"18,550",6,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-6,이안오창,119.31,1~10,"22,300",7,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,637-6,중앙하이츠빌,59.93,21~30,"16,500",13,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,637-6,중앙하이츠빌,84.69,11~20,"20,500",1,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,637-6,중앙하이츠빌,84.69,21~30,"19,900",1,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,645-1,코아루,59.99,1~10,"17,000",11,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,645-1,코아루,59.99,1~10,"17,800",17,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,645-1,코아루,59.99,21~30,"16,500",7,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,645-1,코아루,59.99,21~30,"17,400",7,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,645-1,코아루,84.97,11~20,"21,000",1,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,645-1,코아루,84.98,1~10,"22,500",10,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,645-1,코아루,127.93,21~30,"26,000",16,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,637-1,한라비발디,59.96,1~10,"16,900",11,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,637-1,한라비발디,59.96,1~10,"17,300",15,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,637-1,한라비발디,59.96,11~20,"17,200",17,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,637-1,한라비발디,59.96,21~30,"16,800",12,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,637-1,한라비발디,59.96,21~30,"14,800",2,2006,오창중앙로
