"본 자료는 실거래가 사이트에서 제공하고 있는  계약일 기준 자료로 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기 바라며,",,,,,,,,
외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.,,,,,,,,
* 주택매매 거래는 부동산거래신고에관한법률 제3조에 따라 계약 후 60일이내 신고토록 규정,,,,,,,,
"** 주택매매 거래량은 매월 15일경 부동산통계정보시스템(www.r-one.co.kr)에서  확인 가능하며, 전월세 거래량은 국토교통부 홈페이지(보도자료)를 통해 확인 가능",,,,,,,,
,,,,,,,,
,,,,,,,,
시군구,번지,단지명,전용면적(㎡),계약일,거래금액(만원),층,건축년도,도로명
 충청남도 당진시 읍내동,1096,이안,84.96,21~31,"21,970",8,2005,무수동7길
 충청남도 당진시 읍내동,1061,코오롱하늘채,84.96,1~10,"22,000",5,2005,무수동7길
 충청남도 당진시 읍내동,1061,코오롱하늘채,84.96,1~10,"23,000",9,2005,무수동7길
 충청남도 당진시 읍내동,1061,코오롱하늘채,84.96,11~20,"23,400",17,2005,무수동7길
 충청남도 당진시 읍내동,1061,코오롱하늘채,114.85,21~31,"25,400",7,2005,무수동7길
 충청남도 당진시 채운동,1127,당진채운코아루1차,120.16,21~31,"26,700",15,2010,운학길
 충청남도 당진시 채운동,1120,대동 다:숲 ,84.78,11~20,"21,700",7,2009,대호만로
 충청남도 당진시 채운동,1120,대동 다:숲 ,126.66,11~20,"27,000",6,2009,대호만로
 충청남도 당진시 채운동,1117,쉐르빌,84.94,11~20,"21,150",13,2007,대호만로
 충청남도 당진시 채운동,1117,쉐르빌,84.94,21~31,"20,400",10,2007,대호만로
 충청남도 당진시 채운동,1117,쉐르빌,124.67,11~20,"23,200",10,2007,대호만로
 충청남도 당진시 채운동,1124,채운공원 휴먼빌 ,84.78,1~10,"22,000",9,2009,백암로
 충청남도 당진시 채운동,1124,채운공원 휴먼빌 ,84.78,1~10,"19,600",2,2009,백암로
 충청남도 당진시 채운동,1124,채운공원 휴먼빌 ,99.3,11~20,"23,000",18,2009,백암로
 충청남도 당진시 채운동,1124,채운공원 휴먼빌 ,118.43,1~10,"24,200",11,2009,백암로
 충청남도 당진시 채운동,355-3,한성,84.97,21~31,"15,000",9,1992,백암로
 충청남도 당진시 합덕읍 운산리,926-1,홍인아이리스,77.28,1~10,"13,000",1,2004,운산로
 충청남도 보령시 궁촌동,369,에스케이뷰,84.92,21~31,"20,100",7,2006,현충탑길
 충청남도 보령시 궁촌동,369,에스케이뷰,127.39,11~20,"28,750",4,2006,현충탑길
 충청남도 보령시 대천동,297-43,구중앙,52.92,11~20,"5,100",4,1988,쇳개길
 충청남도 보령시 대천동,1482,라온 프라이빗 ,84.95,1~10,"24,500",12,2015,대관초등길
 충청남도 보령시 대천동,493-2,성주,72.24,21~31,"8,500",5,2006,소미2길
 충청남도 보령시 대천동,359-6,신성 팰리스,78.13,1~10,"18,800",7,2016,구시1길
 충청남도 보령시 대천동,359-6,신성 팰리스,78.91,1~10,"18,000",1,2016,구시1길
 충청남도 보령시 대천동,359-6,신성 팰리스,78.91,1~10,"18,000",2,2016,구시1길
 충청남도 보령시 대천동,369-40,의평,64.62,11~20,"7,100",3,1990,중앙로
 충청남도 보령시 대천동,288-36,태영,84.95,1~10,"16,800",10,1993,천변북길
 충청남도 보령시 동대동,339,동대동현대,84.97,11~20,"12,000",2,1997,동현로
 충청남도 보령시 동대동,339,동대동현대,84.97,21~31,"14,500",1,1997,동현로
 충청남도 보령시 동대동,414,동대주공1,39.3,11~20,"7,000",1,1990,주공로
 충청남도 보령시 동대동,414-2,동대주공2,39.99,1~10,"7,200",3,1991,주공로
 충청남도 보령시 동대동,414-10,동대주공3단지,39.6,11~20,"5,800",5,1993,주공로
 충청남도 보령시 동대동,1966,휴먼시아보령동대3단지,84.95,21~31,"20,500",11,2009,한내로터리길
 충청남도 보령시 명천동,389,명천주공3,49.97,1~10,"10,950",10,1996,주공로
 충청남도 보령시 명천동,389,명천주공3,49.97,21~31,"11,500",8,1996,주공로
 충청남도 보령시 명천동,389,명천주공3,59.8,11~20,"12,850",9,1996,주공로
 충청남도 보령시 명천동,389,명천주공4,39.99,11~20,"8,400",10,1996,주공로
 충청남도 보령시 명천동,389,명천주공4,49.97,1~10,"11,200",3,1996,주공로
 충청남도 보령시 명천동,389,명천주공4,49.97,21~31,"10,390",9,1996,주공로
 충청남도 보령시 명천동,389,명천주공5,49.44,21~31,"10,800",15,1996,주공로
 충청남도 보령시 명천동,389,명천주공5,59.8,11~20,"14,300",13,1996,주공로
 충청남도 보령시 명천동,389,명천주공5,59.8,11~20,"13,000",15,1996,주공로
 충청남도 보령시 명천동,1010,명천코아루,84.8,11~20,"24,400",17,2008,주공로
 충청남도 보령시 명천동,1010,명천코아루,84.8,21~31,"24,300",8,2008,주공로
 충청남도 보령시 성주면 성주리,194-2,세아,59.4,11~20,"8,300",6,1995,심원계곡로
 충청남도 보령시 웅천읍 대창리,391-1,세아,59.4,11~20,"6,200",8,1995,방축길
 충청남도 보령시 죽정동,733,남해,49.32,1~10,"5,300",1,1991,지장골길
 충청남도 보령시 죽정동,733,남해,49.32,1~10,"4,700",4,1991,지장골길
 충청남도 보령시 죽정동,743,대우,84.96,21~31,"12,000",17,1997,봉황로
 충청남도 보령시 죽정동,743,대우,84.96,21~31,"13,500",7,1997,봉황로
 충청남도 보령시 죽정동,789,부경,84.73,1~10,"20,800",15,2007,지장골길
 충청남도 보령시 죽정동,789,부경,84.73,21~31,"21,800",13,2007,지장골길
 충청남도 보령시 죽정동,789,부경,84.73,21~31,"18,500",1,2007,지장골길
 충청남도 보령시 죽정동,775-1,성지리벨루스,118.52,1~10,"23,000",3,2004,지장골길
 충청남도 보령시 죽정동,735-19,유성1,55.98,11~20,"7,850",2,1989,지장골길
 충청남도 보령시 죽정동,735-19,유성1,101.88,21~31,"13,000",3,1989,지장골길
 충청남도 보령시 죽정동,666-6,현대,73.8,11~20,"11,000",15,1992,현대로
 충청남도 보령시 죽정동,666-6,현대,73.8,21~31,"12,400",5,1992,현대로
 충청남도 보령시 죽정동,666-6,현대,84.3,21~31,"12,900",1,1992,현대로
 충청남도 부여군 규암면 반산리,307,대동,59.64,1~10,"8,800",3,2002,호수로
 충청남도 부여군 규암면 반산리,307,대동,84.54,1~10,"10,900",5,2002,호수로
 충청남도 부여군 규암면 반산리,321,무지개,59.96,1~10,"8,500",5,2002,흥수로
 충청남도 부여군 부여읍 구아리,145-5,수정상가,48.37,11~20,"4,900",4,1982,사비로
 충청남도 부여군 부여읍 동남리,41,동남주공,39.3,1~10,"4,800",4,1986,금성로
 충청남도 부여군 부여읍 동남리,41,동남주공,39.72,11~20,"5,500",2,1986,금성로
 충청남도 부여군 부여읍 동남리,41,동남주공,46.68,21~31,"4,770",4,1986,금성로
 충청남도 부여군 부여읍 동남리,41,동남주공,46.86,1~10,"6,700",3,1986,금성로
 충청남도 부여군 부여읍 동남리,41,동남주공,46.86,1~10,"6,500",3,1986,금성로
 충청남도 부여군 부여읍 쌍북리,113,쌍북주공1,46.98,11~20,"6,000",5,1991,성왕로328번길
 충청남도 부여군 부여읍 쌍북리,113,쌍북주공1,47.31,1~10,"6,400",3,1991,성왕로328번길
 충청남도 부여군 부여읍 쌍북리,727,왕궁,84.48,21~31,"17,000",1,2000,성왕로352번길
 충청남도 부여군 부여읍 쌍북리,727,왕궁,84.48,21~31,"18,200",3,2000,성왕로352번길
 충청남도 부여군 부여읍 쌍북리,734,홍선,84.9,1~10,"19,500",1,2001,성왕로328번길
 충청남도 부여군 부여읍 쌍북리,734,홍선,84.9,1~10,"19,200",8,2001,성왕로328번길
 충청남도 서산시 갈산동,192,세창리베하우스,84.78,21~31,"11,650",2,2002,갓고개길
 충청남도 서산시 대산읍 대산리,684-4,대원그린빌,57,1~10,"3,900",8,2002,충의로
 충청남도 서산시 대산읍 대산리,684-4,대원그린빌,84.82,21~31,"5,500",8,2002,충의로
 충청남도 서산시 대산읍 영탑리,596,풍림,59.85,1~10,"7,800",8,1993,충의로
 충청남도 서산시 대산읍 영탑리,596,풍림,59.85,21~31,"7,000",4,1993,충의로
 충청남도 서산시 대산읍 영탑리,596,풍림,84.72,11~20,"12,000",10,1993,충의로
 충청남도 서산시 동문동,133-7,극동한신,39.71,1~10,"7,000",3,1988,율지8로
 충청남도 서산시 동문동,133-7,극동한신,39.71,1~10,"6,400",3,1988,율지8로
 충청남도 서산시 동문동,639-1,대림,84.58,21~31,"14,100",10,1990,향교1로
 충청남도 서산시 동문동,639-1,대림,84.9,11~20,"13,000",10,1990,향교1로
 충청남도 서산시 동문동,639-1,대림,84.9,11~20,"11,700",1,1990,향교1로
 충청남도 서산시 동문동,71-1,동문동코아루,59.96,21~31,"21,700",5,2007,고운로
 충청남도 서산시 동문동,71-1,동문동코아루,84.98,1~10,"27,000",3,2007,고운로
 충청남도 서산시 동문동,71-1,동문동코아루,84.98,11~20,"25,700",5,2007,고운로
 충청남도 서산시 동문동,71-1,동문동코아루,84.98,21~31,"25,227",9,2007,고운로
 충청남도 서산시 동문동,71-1,동문동코아루,84.98,21~31,"26,000",13,2007,고운로
 충청남도 서산시 동문동,71-1,동문동코아루,84.98,21~31,"26,500",11,2007,고운로
 충청남도 서산시 동문동,71-1,동문동코아루,84.98,21~31,"24,465",5,2007,고운로
 충청남도 서산시 동문동,600,서산동문동아더프라임,84.96,11~20,"24,192",12,2013,안견로
 충청남도 서산시 동문동,600,서산동문동아더프라임,84.96,21~31,"24,400",10,2013,안견로
 충청남도 서산시 동문동,1259,서산동문동한라비발디,84.95,1~10,"28,700",15,2006,고운로
 충청남도 서산시 동문동,1259,서산동문동한라비발디,84.95,21~31,"26,500",9,2006,고운로
 충청남도 서산시 동문동,1259,서산동문동한라비발디,109.29,21~31,"31,000",8,2006,고운로
 충청남도 서산시 동문동,550-1,영진훼밀리,83.66,11~20,"9,000",15,1991,서령로
 충청남도 서산시 동문동,295-7,지평타운,45.62,11~20,"10,500",4,2012,율지5로
 충청남도 서산시 동문동,259-7,하트리움,19.23,11~20,"7,500",10,2015,중앙로
 충청남도 서산시 동문동,137-2,현대,59.76,11~20,"12,700",5,1996,율지6로
 충청남도 서산시 동문동,137-2,현대,59.76,21~31,"12,500",10,1996,율지6로
 충청남도 서산시 동문동,137-2,현대,59.76,21~31,"10,000",1,1996,율지6로
 충청남도 서산시 동문동,137-2,현대,59.76,21~31,"12,400",3,1996,율지6로
 충청남도 서산시 동문동,137-2,현대,59.76,21~31,"13,100",12,1996,율지6로
 충청남도 서산시 동문동,1257,현진에버빌,83.66,21~31,"23,300",9,2007,향교4로
 충청남도 서산시 동문동,1257,현진에버빌,83.66,21~31,"23,250",13,2007,향교4로
 충청남도 서산시 석남동,104-1,센스빌,51.74,11~20,"14,070",7,2003,동서1로
 충청남도 서산시 석남동,104-1,센스빌,51.74,21~31,"14,300",12,2003,동서1로
 충청남도 서산시 석남동,104-1,센스빌,51.74,21~31,"14,500",13,2003,동서1로
 충청남도 서산시 석남동,104-1,센스빌,59.06,1~10,"17,000",4,2003,동서1로
 충청남도 서산시 석남동,104-1,센스빌,59.92,11~20,"18,000",8,2003,동서1로
 충청남도 서산시 석남동,104-1,센스빌,59.92,11~20,"17,000",12,2003,동서1로
 충청남도 서산시 석남동,104-1,센스빌,75.99,11~20,"20,200",13,2003,동서1로
 충청남도 서산시 석남동,104-1,센스빌,84.8,11~20,"22,200",14,2003,동서1로
 충청남도 서산시 석남동,104-1,센스빌,84.8,21~31,"21,500",3,2003,동서1로
 충청남도 서산시 석림동,416-1,석림중앙하이츠빌,85,21~31,"22,000",4,2006,석림1로
 충청남도 서산시 석림동,590-1,석림한성필하우스,84.96,1~10,"27,800",8,2007,동서2로
 충청남도 서산시 석림동,701,스마트701,17.3,1~10,"6,300",5,2012,한마음4로
 충청남도 서산시 석림동,701,스마트701,18.93,1~10,"6,600",5,2012,한마음4로
 충청남도 서산시 석림동,701,스마트701,18.93,21~31,"6,550",3,2012,한마음4로
 충청남도 서산시 석림동,701,스마트701,19.3,1~10,"6,600",5,2012,한마음4로
 충청남도 서산시 석림동,701,스마트701,19.3,11~20,"6,600",5,2012,한마음4로
 충청남도 서산시 석림동,463-1,주공2단지,37.67,11~20,"8,400",2,1995,석림4로
 충청남도 서산시 석림동,463-1,주공2단지,37.67,11~20,"9,350",12,1995,석림4로
 충청남도 서산시 석림동,463-1,주공2단지,49.36,21~31,"11,060",8,1995,석림4로
 충청남도 서산시 석림동,463-1,주공2단지,58.14,1~10,"12,000",14,1995,석림4로
 충청남도 서산시 석림동,463-1,주공2단지,58.14,11~20,"12,100",9,1995,석림4로
 충청남도 서산시 석림동,463-1,주공2단지,58.14,11~20,"13,100",11,1995,석림4로
 충청남도 서산시 석림동,463-1,주공2단지,58.14,11~20,"13,000",9,1995,석림4로
 충청남도 서산시 석림동,463-1,주공2단지,58.14,21~31,"12,700",14,1995,석림4로
 충청남도 서산시 석림동,463-1,주공2단지,58.14,21~31,"12,800",13,1995,석림4로
 충청남도 서산시 석림동,463-1,주공2단지,58.14,21~31,"12,000",10,1995,석림4로
 충청남도 서산시 석림동,463-1,주공2단지,58.14,21~31,"12,900",9,1995,석림4로
 충청남도 서산시 석림동,463-1,주공2단지,58.14,21~31,"12,800",11,1995,석림4로
 충청남도 서산시 성연면 왕정리,719,이안서산테크노밸리,84.98,21~31,"24,000",12,2015,성연3로
 충청남도 서산시 수석동,688-86,동남,48.9,11~20,"6,500",3,1993,한성지3로
 충청남도 서산시 수석동,688-86,동남,59.31,11~20,"6,300",4,1993,한성지3로
 충청남도 서산시 수석동,790-66,동남2,59.75,11~20,"6,500",4,1994,한성지3로
 충청남도 서산시 수석동,688-83,매화,45.13,11~20,"4,500",3,1992,한성지3로
 충청남도 서산시 예천동,1270-1,서산 예천 푸르지오,84.72,1~10,"30,800",19,2013,호수공원11로
 충청남도 서산시 예천동,1270-1,서산 예천 푸르지오,84.72,21~31,"31,000",17,2013,
 충청남도 서산시 예천동,1328,예천한성필하우스,84.95,21~31,"29,800",9,2012,동서1로
 충청남도 서산시 예천동,1328,예천한성필하우스,84.98,11~20,"31,400",9,2012,동서1로
 충청남도 서산시 예천동,1328,예천한성필하우스,115.27,1~10,"42,000",7,2012,동서1로
 충청남도 서산시 예천동,1328,예천한성필하우스,115.27,21~31,"42,000",11,2012,동서1로
 충청남도 서산시 운산면 갈산리,769-8,서정운산마을,39.9,11~20,"3,450",2,2000,운암로
 충청남도 서산시 운산면 갈산리,769-8,서정운산마을,39.9,11~20,"3,470",12,2000,운암로
 충청남도 서산시 운산면 갈산리,769-8,서정운산마을,39.9,21~31,"3,400",6,2000,운암로
 충청남도 서산시 운산면 갈산리,769-8,서정운산마을,59.72,21~31,"7,100",3,2000,운암로
 충청남도 서산시 음암면 부산리,527-1,한성스위트빌,38.83,21~31,"6,700",6,2001,서령로
 충청남도 서산시 음암면 부산리,527-1,한성스위트빌,51.51,1~10,"8,500",4,2001,서령로
 충청남도 서산시 음암면 부산리,527-1,한성스위트빌,51.51,1~10,"8,400",1,2001,서령로
 충청남도 서산시 음암면 부산리,527-1,한성스위트빌,51.51,11~20,"9,300",9,2001,서령로
 충청남도 서산시 음암면 부산리,527-1,한성스위트빌,51.51,21~31,"9,300",7,2001,서령로
 충청남도 서산시 음암면 부산리,527-1,한성스위트빌,71.28,11~20,"13,300",2,2001,서령로
 충청남도 서산시 음암면 부산리,527-1,한성스위트빌,71.28,11~20,"12,500",8,2001,서령로
 충청남도 서산시 음암면 부산리,527-1,한성스위트빌,71.28,11~20,"13,000",11,2001,서령로
 충청남도 서산시 음암면 부산리,527-1,한성스위트빌,84.89,1~10,"14,700",10,2001,서령로
 충청남도 서산시 음암면 부장리,219-2,수림아파트,59.97,1~10,"11,420",11,2007,음암로
 충청남도 서산시 음암면 부장리,219-2,수림아파트,59.97,11~20,"11,000",9,2007,음암로
 충청남도 서산시 음암면 부장리,219-2,수림아파트,59.97,11~20,"10,300",10,2007,음암로
 충청남도 서산시 음암면 부장리,219-2,수림아파트,59.97,21~31,"10,750",11,2007,음암로
 충청남도 서산시 음암면 부장리,219-2,수림아파트,59.97,21~31,"10,300",9,2007,음암로
 충청남도 서산시 음암면 부장리,219-2,수림아파트,84.98,21~31,"12,700",9,2007,음암로
 충청남도 서산시 음암면 부장리,219-2,수림아파트,84.98,21~31,"11,300",3,2007,음암로
 충청남도 서산시 읍내동,624-1,대림동신,101.88,1~10,"17,750",8,1994,부춘2로
 충청남도 서산시 읍내동,624-1,대림동신,101.88,21~31,"19,200",11,1994,부춘2로
 충청남도 서산시 읍내동,624-1,대림동신,129.38,1~10,"18,500",8,1994,부춘2로
 충청남도 서산시 읍내동,624-1,대림동신,129.38,21~31,"19,500",9,1994,부춘2로
 충청남도 서산시 읍내동,624-6,동신,84.51,1~10,"15,500",8,1994,문화로
 충청남도 서산시 읍내동,624-6,동신,84.51,21~31,"12,500",8,1994,문화로
 충청남도 서산시 읍내동,738-6,롯데캐슬,84.72,1~10,"21,500",2,2004,안견로
 충청남도 서산시 읍내동,738-6,롯데캐슬,84.72,1~10,"23,000",8,2004,안견로
 충청남도 서산시 읍내동,738-6,롯데캐슬,84.72,11~20,"22,000",13,2004,안견로
 충청남도 서산시 읍내동,738-6,롯데캐슬,136.72,1~10,"27,000",2,2004,안견로
 충청남도 서산시 읍내동,738-6,롯데캐슬,136.72,1~10,"30,500",3,2004,안견로
 충청남도 서산시 읍내동,624-5,부영,49.72,1~10,"7,400",2,1996,부춘1로
 충청남도 서산시 읍내동,624-5,부영,49.72,1~10,"8,300",5,1996,부춘1로
 충청남도 서산시 읍내동,624-5,부영,49.72,11~20,"8,300",9,1996,부춘1로
 충청남도 서산시 읍내동,624-5,부영,49.72,21~31,"8,500",5,1996,부춘1로
 충청남도 서산시 읍내동,624-5,부영,49.72,21~31,"7,300",2,1996,부춘1로
 충청남도 서산시 읍내동,55,서산읍내현대,59.79,11~20,"18,300",20,2000,호수공원6로
 충청남도 서산시 읍내동,55,서산읍내현대,76.99,21~31,"19,724",18,2000,호수공원6로
 충청남도 서산시 읍내동,55,서산읍내현대,84.94,11~20,"22,700",4,2000,호수공원6로
 충청남도 서산시 읍내동,55,서산읍내현대,84.94,21~31,"20,632",4,2000,호수공원6로
 충청남도 서산시 읍내동,55,서산읍내현대,84.94,21~31,"21,637",12,2000,호수공원6로
 충청남도 서산시 읍내동,55,서산읍내현대,111.75,1~10,"26,800",11,2000,호수공원6로
 충청남도 서산시 인지면 둔당리,307,산호옥마을,59.96,1~10,"10,350",3,2005,둔당로
 충청남도 서산시 인지면 둔당리,307,산호옥마을,59.96,11~20,"10,900",9,2005,둔당로
 충청남도 서산시 인지면 둔당리,307,산호옥마을,84.72,21~31,"13,700",11,2005,둔당로
 충청남도 서산시 인지면 둔당리,307,산호옥마을,84.72,21~31,"15,300",13,2005,둔당로
 충청남도 서산시 인지면 둔당리,328-2,서산청구제네스,72.94,21~31,"13,000",7,2003,둔당로
 충청남도 서산시 인지면 둔당리,256-2,송림,37.42,21~31,"2,400",2,1993,무학로
 충청남도 서산시 인지면 둔당리,224,아진,39.66,1~10,"5,500",2,1998,무학로
 충청남도 서산시 인지면 둔당리,224,아진,59.67,21~31,"8,970",7,1998,무학로
 충청남도 서산시 죽성동,5-8,동아2,49.03,11~20,"5,650",5,1993,남부순환로
 충청남도 서산시 죽성동,74-1,삼성2차,84.93,21~31,"13,000",9,1998,남부순환로
 충청남도 서산시 지곡면 무장리,920,늘푸른오스카빌,84.98,1~10,"12,800",2,2006,충의로
 충청남도 서산시 지곡면 무장리,920,늘푸른오스카빌,84.98,1~10,"12,600",10,2006,충의로
 충청남도 서산시 지곡면 무장리,920,늘푸른오스카빌,84.98,1~10,"12,950",8,2006,충의로
 충청남도 서산시 지곡면 무장리,920,늘푸른오스카빌,84.98,1~10,"13,500",6,2006,충의로
 충청남도 서산시 지곡면 무장리,920,늘푸른오스카빌,84.98,11~20,"12,700",8,2006,충의로
 충청남도 서산시 지곡면 무장리,920,늘푸른오스카빌,84.98,11~20,"13,200",9,2006,충의로
 충청남도 서산시 지곡면 무장리,920,늘푸른오스카빌,84.98,21~31,"12,600",11,2006,충의로
 충청남도 서산시 지곡면 무장리,920,늘푸른오스카빌,84.98,21~31,"14,300",7,2006,충의로
 충청남도 서산시 지곡면 무장리,920,늘푸른오스카빌,84.98,21~31,"12,500",3,2006,충의로
 충청남도 서산시 지곡면 무장리,920,늘푸른오스카빌,84.98,21~31,"13,400",12,2006,충의로
 충청남도 서산시 지곡면 무장리,920,늘푸른오스카빌,84.98,21~31,"14,200",8,2006,충의로
 충청남도 서산시 지곡면 무장리,920,늘푸른오스카빌,84.98,21~31,"13,400",10,2006,충의로
 충청남도 서산시 지곡면 무장리,920,늘푸른오스카빌,84.98,21~31,"13,700",13,2006,충의로
 충청남도 서산시 지곡면 무장리,920,늘푸른오스카빌,84.98,21~31,"13,000",10,2006,충의로
 충청남도 서산시 지곡면 화천리,523-11,지곡미래아파트,40.95,11~20,"6,530",1,2012,화천1로
 충청남도 서산시 해미면 읍내리,140,아담,27.99,1~10,"2,000",2,1997,일락골길
 충청남도 서산시 해미면 읍내리,140,아담,27.99,11~20,"1,800",1,1997,일락골길
 충청남도 서산시 해미면 읍내리,140,아담,27.99,11~20,"1,800",1,1997,일락골길
 충청남도 서산시 해미면 읍내리,140,아담,27.99,11~20,"2,200",5,1997,일락골길
 충청남도 서산시 해미면 읍내리,140,아담,27.99,21~31,"2,500",1,1997,일락골길
 충청남도 서천군 마서면 덕암리,314-4,천산,59.71,21~31,"8,300",5,2001,장서로
 충청남도 서천군 서천읍 사곡리,304-156,신영골든빌,58.88,21~31,"14,300",3,2004,사곡로28번길
 충청남도 서천군 서천읍 사곡리,304-156,신영골든빌,83.63,21~31,"17,700",14,2004,사곡로28번길
 충청남도 서천군 서천읍 사곡리,117-3,정원,59.8,21~31,"11,900",1,1996,사곡로75번길
 충청남도 서천군 서천읍 사곡리,117-3,정원,59.8,21~31,"12,300",11,1996,사곡로75번길
 충청남도 서천군 서천읍 사곡리,117-3,정원,84.98,21~31,"13,500",11,1996,사곡로75번길
 충청남도 서천군 서천읍 사곡리,386,천산스카이빌,85,21~31,"21,000",14,2009,서천로143번길
 충청남도 서천군 서천읍 사곡리,393,천산스카이빌 3차,84.78,21~31,"23,000",15,2015,
 충청남도 서천군 장항읍 성주리,278-2,금강,59.99,1~10,"7,600",1,1996,성화로
 충청남도 서천군 장항읍 성주리,278-2,금강,84.96,1~10,"11,500",2,1996,성화로
 충청남도 서천군 장항읍 성주리,278-2,금강,84.96,11~20,"8,700",1,1996,성화로
 충청남도 서천군 장항읍 성주리,278-2,금강,84.96,21~31,"11,500",2,1996,성화로
 충청남도 서천군 장항읍 성주리,278-2,금강,84.96,21~31,"10,500",14,1996,성화로
 충청남도 서천군 장항읍 원수리,207,임해,43.27,1~10,"1,400",3,1998,장항공단길10번길
 충청남도 서천군 장항읍 원수리,207,임해,43.27,1~10,"2,000",2,1998,장항공단길10번길
 충청남도 서천군 장항읍 원수리,207,임해,43.27,1~10,"2,000",2,1998,장항공단길10번길
 충청남도 서천군 장항읍 원수리,207,임해,43.27,1~10,"1,700",5,1998,장항공단길10번길
 충청남도 서천군 장항읍 원수리,1028,천산스카이빌,84.63,1~10,"19,900",8,2014,장산로
 충청남도 서천군 장항읍 화천리,303-7,신흥,59.69,21~31,"6,700",4,1995,신창서로
 충청남도 아산시 권곡동,610,삼부르네상스,121.46,21~31,"22,450",12,2005,문화로243번길
 충청남도 아산시 권곡동,169-1,서해그랑블1차,72.02,21~31,"17,250",1,2009,문화로
 충청남도 아산시 권곡동,169-1,서해그랑블1차,84.5,21~31,"21,000",5,2009,문화로
 충청남도 아산시 권곡동,96-1,서해그랑블2차,84.79,21~31,"22,000",9,2009,문화로
 충청남도 아산시 권곡동,96-1,서해그랑블2차,118.8,11~20,"24,300",6,2009,문화로
 충청남도 아산시 권곡동,536-18,성환맨션,55.5,21~31,"8,700",7,1989,청운로176번길
 충청남도 아산시 권곡동,607,아산권곡주공,49.8,1~10,"10,500",8,2003,박물관로
 충청남도 아산시 권곡동,607,아산권곡주공,59.64,11~20,"14,000",5,2003,박물관로
 충청남도 아산시 권곡동,620,아산더샵퍼스트타워,99.5,21~31,"26,200",10,2009,권곡로
 충청남도 아산시 권곡동,620,아산더샵퍼스트타워,148.98,11~20,"34,000",11,2009,권곡로
 충청남도 아산시 권곡동,205-1,청솔,58.2,11~20,"9,900",11,2002,문화로
 충청남도 아산시 권곡동,205-1,청솔,58.2,11~20,"10,500",5,2002,문화로
 충청남도 아산시 권곡동,205-1,청솔,58.2,11~20,"10,450",11,2002,문화로
 충청남도 아산시 권곡동,205-1,청솔,58.2,21~31,"10,350",12,2002,문화로
 충청남도 아산시 권곡동,443-54,충무,72.7,11~20,"7,025",4,1979,충무로
 충청남도 아산시 둔포면 둔포리,354-7,백남청솔,59.4,21~31,"6,000",1,1996,둔포중앙로171번길
 충청남도 아산시 둔포면 둔포리,292,우정배꽃마을,84.18,11~20,"15,400",7,2005,둔포중앙로161번길
 충청남도 아산시 둔포면 석곡리,1808,테크노밸리 EG the1 1단지,79.99,1~10,"21,800",13,2015,아산밸리중앙로
 충청남도 아산시 둔포면 석곡리,1801,테크노밸리 EG the1 2단지,59.94,11~20,"17,850",8,2015,아산밸리중앙로
 충청남도 아산시 둔포면 송용리,338,신영모닝빌,47.49,21~31,"6,700",3,2000,윤보선로450번길
 충청남도 아산시 득산동,392-2,부영,49.92,1~10,"7,000",11,1998,온천대로
 충청남도 아산시 득산동,392-2,부영,49.92,11~20,"7,100",13,1998,온천대로
 충청남도 아산시 득산동,392-2,부영,49.92,11~20,"7,250",2,1998,온천대로
 충청남도 아산시 득산동,392-2,부영,49.92,21~31,"7,500",8,1998,온천대로
 충청남도 아산시 득산동,392-2,부영,49.92,21~31,"7,600",14,1998,온천대로
 충청남도 아산시 득산동,392-2,부영,49.92,21~31,"7,300",15,1998,온천대로
 충청남도 아산시 득산동,392-2,부영,49.92,21~31,"7,450",8,1998,온천대로
 충청남도 아산시 득산동,392-2,부영,59.76,1~10,"7,450",8,1998,온천대로
 충청남도 아산시 모종동,625,대림이편한세상,84.94,1~10,"22,900",16,2006,문화로
 충청남도 아산시 모종동,632,모종2차한성필하우스,79.19,1~10,"24,400",17,2010,모종로
 충청남도 아산시 모종동,632,모종2차한성필하우스,79.19,11~20,"24,400",8,2010,모종로
 충청남도 아산시 모종동,628,아산모종푸르지오,74.75,21~31,"21,500",6,2008,문화로
 충청남도 아산시 모종동,628,아산모종푸르지오,84.59,21~31,"21,400",2,2008,문화로
 충청남도 아산시 모종동,628,아산모종푸르지오,84.59,21~31,"24,400",11,2008,문화로
 충청남도 아산시 모종동,576-1,한라동백,59.91,21~31,"13,650",1,1998,삼동로
 충청남도 아산시 모종동,576-1,한라동백,59.95,1~10,"13,500",7,1998,삼동로
 충청남도 아산시 모종동,576-1,한라동백,84.93,21~31,"15,900",8,1998,삼동로
 충청남도 아산시 모종동,576-1,한라동백,114.96,21~31,"17,300",1,1998,삼동로
 충청남도 아산시 모종동,576-1,한라동백,114.96,21~31,"21,300",10,1998,삼동로
 충청남도 아산시 모종동,617,한성필하우스,75.62,1~10,"20,500",5,2005,모종로
 충청남도 아산시 모종동,617,한성필하우스,75.62,11~20,"21,800",13,2005,모종로
 충청남도 아산시 모종동,617,한성필하우스,75.62,21~31,"20,500",2,2005,모종로
 충청남도 아산시 모종동,617,한성필하우스,75.62,21~31,"20,600",1,2005,모종로
