"본 자료는 실거래가 사이트에서 제공하고 있는  계약일 기준 자료로 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기 바라며,",,,,,,,,
외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.,,,,,,,,
* 주택매매 거래는 부동산거래신고에관한법률 제3조에 따라 계약 후 60일이내 신고토록 규정,,,,,,,,
"** 주택매매 거래량은 매월 15일경 부동산통계정보시스템(www.r-one.co.kr)에서  확인 가능하며, 전월세 거래량은 국토교통부 홈페이지(보도자료)를 통해 확인 가능",,,,,,,,
,,,,,,,,
,,,,,,,,
시군구,번지,단지명,전용면적(㎡),계약일,거래금액(만원),층,건축년도,도로명
 충청북도 청주시 상당구 금천동,270,장자마을현대,84.89,1~10,"21,900",7,2002,수영로
 충청북도 청주시 상당구 금천동,270,장자마을현대,84.89,1~10,"21,500",9,2002,수영로
 충청북도 청주시 상당구 금천동,270,장자마을현대,84.89,1~10,"23,500",9,2002,수영로
 충청북도 청주시 상당구 금천동,270,장자마을현대,84.89,11~20,"22,800",5,2002,수영로
 충청북도 청주시 상당구 금천동,270,장자마을현대,84.89,21~31,"21,500",7,2002,수영로
 충청북도 청주시 상당구 금천동,199-1,현대,84.84,1~10,"14,800",3,1992,중고개로337번길
 충청북도 청주시 상당구 금천동,199-1,현대,84.84,1~10,"16,200",8,1992,중고개로337번길
 충청북도 청주시 상당구 금천동,199-1,현대,84.84,21~31,"15,350",3,1992,중고개로337번길
 충청북도 청주시 상당구 금천동,199-1,현대,84.84,21~31,"14,500",5,1992,중고개로337번길
 충청북도 청주시 상당구 금천동,124,효성,27.29,11~20,"4,400",7,1998,수영로
 충청북도 청주시 상당구 금천동,124,효성,59.9,1~10,"11,300",7,1998,수영로
 충청북도 청주시 상당구 금천동,124,효성,59.9,21~31,"10,900",8,1998,수영로
 충청북도 청주시 상당구 금천동,137,효성2차,27.27,21~31,"4,200",4,1998,수영로196번길
 충청북도 청주시 상당구 남일면 효촌리,20-1,효자마을,84.72,1~10,"12,800",1,2006,효촌송암1길
 충청북도 청주시 상당구 북문로2가,78-10,아트에비뉴198,20.73,1~10,"7,800",3,2016,중앙로
 충청북도 청주시 상당구 북문로2가,78-10,아트에비뉴198,20.73,1~10,"7,800",3,2016,중앙로
 충청북도 청주시 상당구 북문로2가,78-10,아트에비뉴198,21.87,1~10,"7,800",12,2016,중앙로
 충청북도 청주시 상당구 북문로2가,78-10,아트에비뉴198,38.03,21~31,"16,300",15,2016,중앙로
 충청북도 청주시 상당구 북문로2가,78-10,아트에비뉴198,38.03,21~31,"14,500",11,2016,중앙로
 충청북도 청주시 상당구 북문로2가,78-10,아트에비뉴198,38.03,21~31,"14,500",12,2016,중앙로
 충청북도 청주시 상당구 북문로2가,78-10,아트에비뉴198,38.03,21~31,"14,500",11,2016,중앙로
 충청북도 청주시 상당구 북문로2가,78-10,아트에비뉴198,38.03,21~31,"14,500",11,2016,중앙로
 충청북도 청주시 상당구 북문로2가,78-10,아트에비뉴198,38.03,21~31,"16,300",15,2016,중앙로
 충청북도 청주시 상당구 북문로2가,78-10,아트에비뉴198,38.03,21~31,"16,300",15,2016,중앙로
 충청북도 청주시 상당구 북문로2가,78-10,아트에비뉴198,38.03,21~31,"14,500",12,2016,중앙로
 충청북도 청주시 상당구 북문로2가,78-10,아트에비뉴198,38.11,1~10,"14,500",13,2016,중앙로
 충청북도 청주시 상당구 북문로3가,87,정원,81.6,1~10,"6,500",4,1982,중앙로
 충청북도 청주시 상당구 수동,115-9,덕일,120.69,21~31,"13,000",2,1986,대성로180번길
 충청북도 청주시 상당구 영동,50,평화,73.42,21~31,"12,700",4,1982,사직대로361번길
 충청북도 청주시 상당구 영운동,135-19,두산,22.93,21~31,"2,950",7,1992,단재로95번길
 충청북도 청주시 상당구 영운동,135-19,두산,22.93,21~31,"2,950",8,1992,단재로95번길
 충청북도 청주시 상당구 영운동,135-19,두산,22.93,21~31,"3,000",4,1992,단재로95번길
 충청북도 청주시 상당구 영운동,204,삼일,84.05,11~20,"9,500",4,1992,수영로
 충청북도 청주시 상당구 영운동,41-3,삼진,50.78,1~10,"4,650",6,1992,영운천로69번길
 충청북도 청주시 상당구 영운동,41-3,삼진,53.27,21~31,"6,500",4,1992,영운천로69번길
 충청북도 청주시 상당구 영운동,52-3,삼진화랑,59.99,1~10,"10,000",7,1994,영운천로83번길
 충청북도 청주시 상당구 영운동,40-5,진흥,63.22,11~20,"7,500",1,1987,영운천로91번길
 충청북도 청주시 상당구 영운동,73-5,태암수정,42.24,21~31,"6,300",8,1995,영운천로51번길
 충청북도 청주시 상당구 용담동,425,가좌마을부영,59.99,1~10,"15,500",7,2003,호미로
 충청북도 청주시 상당구 용담동,425,가좌마을부영,59.99,11~20,"16,300",10,2003,호미로
 충청북도 청주시 상당구 용담동,425,가좌마을부영,59.99,11~20,"16,250",7,2003,호미로
 충청북도 청주시 상당구 용담동,425,가좌마을부영,59.99,11~20,"16,000",3,2003,호미로
 충청북도 청주시 상당구 용담동,425,가좌마을부영,59.99,11~20,"15,500",4,2003,호미로
 충청북도 청주시 상당구 용담동,425,가좌마을부영,59.99,11~20,"16,000",11,2003,호미로
 충청북도 청주시 상당구 용담동,425,가좌마을부영,59.99,21~31,"15,700",14,2003,호미로
 충청북도 청주시 상당구 용담동,425,가좌마을부영,59.99,21~31,"16,000",10,2003,호미로
 충청북도 청주시 상당구 용담동,425,가좌마을부영,59.99,21~31,"16,300",9,2003,호미로
 충청북도 청주시 상당구 용담동,418,가좌마을부영(418),84.99,11~20,"21,100",5,2004,산성로116번길
 충청북도 청주시 상당구 용담동,436,가좌마을용담이-편한세상,107.34,11~20,"30,500",6,2004,호미로
 충청북도 청주시 상당구 용담동,423,부영E그린,84.99,1~10,"22,500",9,2003,호미로
 충청북도 청주시 상당구 용담동,423,부영E그린,84.99,11~20,"21,000",13,2003,호미로
 충청북도 청주시 상당구 용담동,423,부영E그린,84.99,21~31,"23,500",10,2003,호미로
 충청북도 청주시 상당구 용담동,421,세영첼시빌,84.99,1~10,"25,400",3,2005,수영로
 충청북도 청주시 상당구 용담동,421,세영첼시빌,84.99,1~10,"25,600",8,2005,수영로
 충청북도 청주시 상당구 용담동,421,세영첼시빌,84.99,21~31,"29,500",12,2005,수영로
 충청북도 청주시 상당구 용담동,421,세영첼시빌,131.34,1~10,"33,000",13,2005,수영로
 충청북도 청주시 상당구 용암동,2915,강변뜨란채,59.88,11~20,"17,200",5,2005,무심동로
 충청북도 청주시 상당구 용암동,2915,강변뜨란채,84.78,1~10,"22,500",12,2005,무심동로
 충청북도 청주시 상당구 용암동,2915,강변뜨란채,84.78,1~10,"22,000",13,2005,무심동로
 충청북도 청주시 상당구 용암동,2099,건영,84.93,21~31,"19,000",8,1999,중흥로
 충청북도 청주시 상당구 용암동,2085,덕성그린타운,59.58,1~10,"14,100",9,1995,용암로
 충청북도 청주시 상당구 용암동,2537,덕일마이빌,59.4,21~31,"16,300",12,2003,중흥로
 충청북도 청주시 상당구 용암동,2537,덕일마이빌,59.9,21~31,"16,400",11,2003,중흥로
 충청북도 청주시 상당구 용암동,2537,덕일마이빌,59.9,21~31,"16,100",10,2003,중흥로
 충청북도 청주시 상당구 용암동,2537,덕일마이빌,59.92,1~10,"15,450",3,2003,중흥로
 충청북도 청주시 상당구 용암동,2537,덕일마이빌,59.92,11~20,"16,450",6,2003,중흥로
 충청북도 청주시 상당구 용암동,2060,부영,50.49,1~10,"9,250",9,1996,월평로
 충청북도 청주시 상당구 용암동,2060,부영,50.49,1~10,"8,400",15,1996,월평로
 충청북도 청주시 상당구 용암동,2060,부영,50.49,11~20,"8,250",15,1996,월평로
 충청북도 청주시 상당구 용암동,2060,부영,50.49,11~20,"10,500",8,1996,월평로
 충청북도 청주시 상당구 용암동,2060,부영,60,1~10,"11,800",10,1996,월평로
 충청북도 청주시 상당구 용암동,2060,부영,60,11~20,"10,500",6,1996,월평로
 충청북도 청주시 상당구 용암동,2060,부영,60,11~20,"11,000",4,1996,월평로
 충청북도 청주시 상당구 용암동,2060,부영,60,11~20,"10,700",8,1996,월평로
 충청북도 청주시 상당구 용암동,2540,부영E그린,84.86,1~10,"25,600",9,2005,중흥로
 충청북도 청주시 상당구 용암동,2540,부영E그린,84.86,11~20,"25,600",8,2005,중흥로
 충청북도 청주시 상당구 용암동,2083,삼일무지개,59.94,11~20,"11,800",3,1994,무농정로
 충청북도 청주시 상당구 용암동,2083,삼일무지개,59.94,21~31,"12,000",10,1994,무농정로
 충청북도 청주시 상당구 용암동,2064,세원한아름,41.85,11~20,"8,400",14,1994,무농정로
 충청북도 청주시 상당구 용암동,2064,세원한아름,41.85,21~31,"7,350",3,1994,무농정로
 충청북도 청주시 상당구 용암동,2064,세원한아름,41.85,21~31,"8,450",15,1994,무농정로
 충청북도 청주시 상당구 용암동,2064,세원한아름,59.76,1~10,"13,000",7,1994,무농정로
 충청북도 청주시 상당구 용암동,2064,세원한아름,59.76,11~20,"13,200",8,1994,무농정로
 충청북도 청주시 상당구 용암동,2064,세원한아름,59.76,11~20,"12,250",2,1994,무농정로
 충청북도 청주시 상당구 용암동,2064,세원한아름,59.76,21~31,"12,400",8,1994,무농정로
 충청북도 청주시 상당구 용암동,2064,세원한아름,59.76,21~31,"13,000",1,1994,무농정로
 충청북도 청주시 상당구 용암동,2082,소라,59.43,21~31,"11,700",7,1994,원봉로
 충청북도 청주시 상당구 용암동,2082,소라,59.7,11~20,"13,300",14,1994,원봉로
 충청북도 청주시 상당구 용암동,2063,용암대원칸타빌,84.98,21~31,"22,800",1,2002,무농정로
 충청북도 청주시 상당구 용암동,2108,주공1,49.8,1~10,"8,100",9,1994,원봉로
 충청북도 청주시 상당구 용암동,2108,주공1,49.8,21~31,"8,400",11,1994,원봉로
 충청북도 청주시 상당구 용암동,2108,주공1,49.8,21~31,"8,000",2,1994,원봉로
 충청북도 청주시 상당구 용암동,2444,중흥마을부영,84.95,21~31,"20,400",15,2001,중흥로
 충청북도 청주시 상당구 용암동,2444,중흥마을부영,84.95,21~31,"20,000",5,2001,중흥로
 충청북도 청주시 상당구 용암동,2433,중흥마을부영(2433),84.95,11~20,"23,000",12,2001,중흥로
 충청북도 청주시 상당구 용암동,2542,중흥마을부영(2542-0),59.99,1~10,"15,750",12,2003,중흥로
 충청북도 청주시 상당구 용암동,2542,중흥마을부영(2542-0),59.99,1~10,"16,000",9,2003,중흥로
 충청북도 청주시 상당구 용암동,2542,중흥마을부영(2542-0),59.99,11~20,"14,600",3,2003,중흥로
 충청북도 청주시 상당구 용암동,2542,중흥마을부영(2542-0),59.99,21~31,"15,700",14,2003,중흥로
 충청북도 청주시 상당구 용암동,2542,중흥마을부영(2542-0),59.99,21~31,"15,500",5,2003,중흥로
 충청북도 청주시 상당구 용암동,2542,중흥마을부영(2542-0),59.99,21~31,"15,500",12,2003,중흥로
 충청북도 청주시 상당구 용암동,2105,진흥한우리,84.41,21~31,"17,100",4,1995,용암로
 충청북도 청주시 상당구 용암동,2105,진흥한우리,84.41,21~31,"18,200",5,1995,용암로
 충청북도 청주시 상당구 용암동,2076,태산그린,59.76,1~10,"13,700",8,1995,원봉로
 충청북도 청주시 상당구 용암동,2076,태산그린,59.76,21~31,"12,250",13,1995,원봉로
 충청북도 청주시 상당구 용암동,2089,현대,84.87,21~31,"18,700",8,1995,용암로
 충청북도 청주시 상당구 용암동,2095,현대1,101.92,11~20,"21,800",13,1994,월평로
 충청북도 청주시 상당구 용암동,2096,현대3,83.82,21~31,"20,700",7,1995,중흥로
 충청북도 청주시 상당구 용암동,2096,현대3,99.95,21~31,"23,000",1,1995,중흥로
 충청북도 청주시 상당구 용암동,2088,형석,84.78,1~10,"17,000",11,1994,월평로
 충청북도 청주시 상당구 용암동,2086,효성,59.22,1~10,"12,200",12,1994,월평로
 충청북도 청주시 상당구 용정동,1116,청주용정 한라비발디,84.46,21~31,"31,000",3,2013,용정로
 충청북도 청주시 상당구 용정동,1116,청주용정 한라비발디,84.96,11~20,"29,000",21,2013,용정로
 충청북도 청주시 상당구 용정동,1116,청주용정 한라비발디,101.96,11~20,"36,500",13,2013,용정로
 충청북도 청주시 상당구 용정동,1116,청주용정 한라비발디,101.96,11~20,"35,500",4,2013,용정로
 충청북도 청주시 상당구 탑동,42,보성트윈힐스,38.89,1~10,"7,600",11,1998,중고개로
 충청북도 청주시 상당구 탑동,51,삼덕,42.59,11~20,"7,650",1,1997,산성로101번길
 충청북도 청주시 상당구 탑동,344,엘에이치청주탑동,84.84,1~10,"26,200",14,2014,산성로55번길
 충청북도 청주시 상당구 탑동,344,엘에이치청주탑동,84.84,11~20,"25,000",3,2014,산성로
 충청북도 청주시 상당구 탑동,344,엘에이치청주탑동,84.84,21~31,"24,000",2,2014,산성로55번길
 충청북도 청주시 서원구 개신동,590,그린빌,75.99,21~31,"21,500",8,2003,신율로
 충청북도 청주시 서원구 개신동,590,그린빌,75.99,21~31,"22,400",7,2003,신율로
 충청북도 청주시 서원구 개신동,590,그린빌,84.75,11~20,"22,700",10,2003,신율로
 충청북도 청주시 서원구 개신동,590,그린빌,84.75,21~31,"22,500",7,2003,신율로
 충청북도 청주시 서원구 개신동,447-15,두산한솔,59.62,21~31,"12,700",2,1993,모충로26번길
 충청북도 청주시 서원구 개신동,10,삼익1,84.96,21~31,"15,500",4,1991,예체로7번길
 충청북도 청주시 서원구 개신동,10,삼익1,84.96,21~31,"17,300",5,1991,예체로7번길
 충청북도 청주시 서원구 개신동,10,삼익1,84.96,21~31,"17,800",13,1991,예체로7번길
 충청북도 청주시 서원구 개신동,446-2,송학삼익맨숀,84.93,21~31,"13,000",1,1992,모충로12번길
 충청북도 청주시 서원구 개신동,709,어웰빌리지,30.28,21~31,"9,493",5,2013,복대로17번길
 충청북도 청주시 서원구 개신동,1-16,우정한가람,24.03,11~20,"3,500",9,1997,예체로1번길
 충청북도 청주시 서원구 개신동,447-3,재원,32.81,11~20,"4,400",2,1998,1순환로803번길
 충청북도 청주시 서원구 개신동,447-3,재원,32.81,11~20,"5,000",7,1998,1순환로803번길
 충청북도 청주시 서원구 개신동,447-3,재원,32.81,11~20,"5,000",7,1998,1순환로803번길
 충청북도 청주시 서원구 개신동,635,주공뜨란채,59.42,11~20,"14,400",1,2000,경신로
 충청북도 청주시 서원구 개신동,634,청주개신푸르지오,84.78,21~31,"28,000",16,2004,신율로
 충청북도 청주시 서원구 개신동,41-5,한진,32,1~10,"5,950",14,1996,모충로3번길
 충청북도 청주시 서원구 개신동,41-5,한진,32,1~10,"6,000",10,1996,모충로3번길
 충청북도 청주시 서원구 개신동,41-5,한진,32,1~10,"6,000",13,1996,모충로3번길
 충청북도 청주시 서원구 개신동,41-5,한진,32,1~10,"6,000",5,1996,모충로3번길
 충청북도 청주시 서원구 개신동,41-5,한진,32,11~20,"6,000",4,1996,모충로3번길
 충청북도 청주시 서원구 개신동,41-5,한진,32,11~20,"6,150",8,1996,모충로3번길
 충청북도 청주시 서원구 개신동,278-10,현대,125.34,21~31,"20,900",9,1990,성봉로220번길
 충청북도 청주시 서원구 개신동,613,휴먼시아,49.93,1~10,"12,000",4,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,49.93,1~10,"13,800",8,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,49.93,11~20,"13,200",9,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,49.93,21~31,"13,200",17,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,59.78,21~31,"15,500",4,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,59.9,11~20,"16,200",10,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,59.9,11~20,"16,200",9,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,59.9,21~31,"15,500",3,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,59.9,21~31,"15,900",6,2001,경신로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,30.32,1~10,"4,000",10,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,36.62,1~10,"4,600",8,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,36.62,1~10,"4,600",10,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,36.62,1~10,"4,600",5,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,36.62,1~10,"4,600",7,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,36.62,1~10,"4,600",2,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,36.62,1~10,"4,600",5,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,36.62,1~10,"4,600",1,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,36.62,11~20,"4,600",4,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,36.62,21~31,"4,600",2,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,55.86,21~31,"7,000",7,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,1~10,"8,100",5,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,1~10,"8,100",7,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,1~10,"8,100",3,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,11~20,"8,100",5,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,11~20,"8,100",10,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,21~31,"8,100",2,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,21~31,"8,100",5,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,21~31,"8,100",8,2000,저산척북로
 충청북도 청주시 서원구 모충동,487-35,그린맨션,80.01,11~20,"9,400",3,1987,모충로96번길
 충청북도 청주시 서원구 모충동,492,금호타운,73.13,1~10,"14,000",10,1995,쌍샘로107번길
 충청북도 청주시 서원구 모충동,492,금호타운,83.54,1~10,"15,100",5,1995,쌍샘로107번길
 충청북도 청주시 서원구 모충동,492,금호타운,83.54,11~20,"15,400",11,1995,쌍샘로107번길
 충청북도 청주시 서원구 모충동,552,동일센타시아,63.72,21~31,"18,000",3,2016,매봉로
 충청북도 청주시 서원구 모충동,552,동일센타시아,63.72,21~31,"17,800",5,2016,매봉로
 충청북도 청주시 서원구 모충동,490-1,삼덕,32.52,1~10,"3,850",4,1997,쌍샘로107번길
 충청북도 청주시 서원구 모충동,446-20,삼호,84.95,1~10,"16,150",7,1991,매봉로
 충청북도 청주시 서원구 모충동,446-20,삼호2,84.95,1~10,"14,850",6,1991,모충로104번길
 충청북도 청주시 서원구 모충동,520-40,일신베네스트,30.95,1~10,"3,200",2,2004,모충로68번길
 충청북도 청주시 서원구 모충동,520-40,일신베네스트,30.95,1~10,"5,050",8,2004,모충로68번길
 충청북도 청주시 서원구 모충동,452,주공1,47.25,21~31,"8,000",2,1985,쌍샘로
 충청북도 청주시 서원구 모충동,516,주공2,59.12,11~20,"12,800",2,1989,모충로
 충청북도 청주시 서원구 모충동,516,주공2,59.12,11~20,"12,700",4,1989,모충로
 충청북도 청주시 서원구 모충동,342,청송,59.9,11~20,"9,000",1,1994,모충로
 충청북도 청주시 서원구 모충동,251-1,형석,41.82,1~10,"4,000",2,1983,남들로35번길
 충청북도 청주시 서원구 분평동,275-1,대승스카이빌,34.89,21~31,"6,800",10,2001,안뜸로12번길
 충청북도 청주시 서원구 분평동,1255,대원,59.73,1~10,"17,000",6,2000,분평로
 충청북도 청주시 서원구 분평동,1255,대원,59.73,1~10,"19,300",12,2000,분평로
 충청북도 청주시 서원구 분평동,1255,대원,59.95,1~10,"16,650",4,2000,분평로
 충청북도 청주시 서원구 분평동,1255,대원,59.95,21~31,"16,500",2,2000,분평로
 충청북도 청주시 서원구 분평동,1255,"대원,주은프레지던트 아파트",84.82,11~20,"22,000",3,2001,1순환로1137번길
 충청북도 청주시 서원구 분평동,301-2,보성,84.93,21~31,"15,500",7,1992,매봉로2번길
 충청북도 청주시 서원구 분평동,1211,분평1단지뜨란채,49.24,11~20,"13,000",4,2000,월평로
 충청북도 청주시 서원구 분평동,1211,분평1단지뜨란채,59.45,1~10,"16,500",10,2000,월평로
 충청북도 청주시 서원구 분평동,1211,분평1단지뜨란채,59.45,11~20,"16,900",12,2000,월평로
 충청북도 청주시 서원구 분평동,1211,분평1단지뜨란채,59.45,21~31,"17,500",15,2000,월평로
 충청북도 청주시 서원구 분평동,1211,분평1단지뜨란채,59.45,21~31,"14,700",10,2000,월평로
 충청북도 청주시 서원구 분평동,1211,분평1단지뜨란채,59.45,21~31,"16,000",12,2000,월평로
 충청북도 청주시 서원구 분평동,1202,분평주공2,39.69,1~10,"9,900",12,1997,1순환로1137번길
 충청북도 청주시 서원구 분평동,1202,분평주공2,59.71,11~20,"11,500",1,1997,1순환로1137번길
 충청북도 청주시 서원구 분평동,1202,분평주공2,59.99,1~10,"14,601",16,1997,1순환로1137번길
 충청북도 청주시 서원구 분평동,1200,분평주공3,59.71,1~10,"12,500",4,1997,1순환로1137번길
 충청북도 청주시 서원구 분평동,1200,분평주공3,59.71,21~31,"13,000",5,1997,1순환로1137번길
 충청북도 청주시 서원구 분평동,1261,분평주공4,49.76,11~20,"11,400",20,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1261,분평주공4,59.99,1~10,"16,000",10,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,39.69,11~20,"7,950",3,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,49.77,11~20,"9,995",14,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,49.77,11~20,"9,966",11,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,59.71,1~10,"13,600",12,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,59.71,1~10,"14,700",9,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,59.71,11~20,"13,500",8,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,59.71,21~31,"13,500",5,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,59.71,21~31,"13,700",12,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,59.71,21~31,"13,000",11,1998,분평로
 충청북도 청주시 서원구 분평동,1366,분평주공6,84.34,1~10,"20,300",9,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1366,분평주공6,84.34,11~20,"21,000",5,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1366,분평주공6,84.34,21~31,"20,500",3,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1366,분평주공6,84.34,21~31,"21,000",19,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1386,분평주공7,84.9,1~10,"19,500",10,1997,분평로
 충청북도 청주시 서원구 분평동,1386,분평주공7,84.9,1~10,"17,700",15,1997,분평로
 충청북도 청주시 서원구 분평동,320,우성1,84.95,11~20,"18,600",10,1990,1순환로1013번길
 충청북도 청주시 서원구 분평동,1200,주공3단지2차,49.77,1~10,"10,600",8,1997,1순환로1137번길
 충청북도 청주시 서원구 분평동,1261,주공4단지2차,39.69,21~31,"9,900",11,1998,1순환로1137번길
 충청북도 청주시 서원구 분평동,1261,주공4단지2차,39.69,21~31,"9,500",11,1998,1순환로1137번길
 충청북도 청주시 서원구 분평동,1261,주공4단지2차,49.77,11~20,"12,000",14,1998,1순환로1137번길
 충청북도 청주시 서원구 분평동,1249,현대대우,84.95,11~20,"21,500",14,1999,월평로
 충청북도 청주시 서원구 분평동,1249,현대대우,84.95,11~20,"21,700",22,1999,월평로
 충청북도 청주시 서원구 분평동,1249,현대대우,84.95,21~31,"21,600",15,1999,월평로
 충청북도 청주시 서원구 사직동,628,백두,58.09,11~20,"8,400",4,1992,호국로26번길
 충청북도 청주시 서원구 사직동,238-45,평화,78.96,1~10,"7,000",3,1985,사북로48번길
 충청북도 청주시 서원구 사직동,931,푸르지오캐슬(101~117),72.28,11~20,"23,900",15,2010,예체로
 충청북도 청주시 서원구 사직동,931,푸르지오캐슬(101~117),72.28,11~20,"24,650",20,2010,예체로
 충청북도 청주시 서원구 사직동,931,푸르지오캐슬(101~117),72.28,21~31,"24,600",11,2010,예체로
 충청북도 청주시 서원구 사직동,931,푸르지오캐슬(101~117),84.4,1~10,"26,400",6,2010,예체로
 충청북도 청주시 서원구 사직동,931,푸르지오캐슬(101~117),84.4,11~20,"26,750",7,2010,예체로
 충청북도 청주시 서원구 사직동,931,푸르지오캐슬(101~117),104.04,21~31,"33,000",14,2010,예체로
 충청북도 청주시 서원구 사직동,931,푸르지오캐슬(101~117),176.01,11~20,"45,500",7,2010,예체로
 충청북도 청주시 서원구 사직동,931,푸르지오캐슬(101~117),176.01,21~31,"48,000",17,2010,예체로
 충청북도 청주시 서원구 사직동,928,푸르지오캐슬(301~302),59.74,11~20,"23,500",24,2010,창신로12번길
 충청북도 청주시 서원구 사직동,937,푸르지오캐슬(401~413),84.4,1~10,"28,400",4,2010,창직로
 충청북도 청주시 서원구 사직동,937,푸르지오캐슬(401~413),84.4,1~10,"28,500",19,2010,창직로
 충청북도 청주시 서원구 사직동,937,푸르지오캐슬(401~413),84.4,21~31,"27,000",11,2010,창직로
 충청북도 청주시 서원구 사직동,937,푸르지오캐슬(401~413),123.44,21~31,"33,200",3,2010,창직로
 충청북도 청주시 서원구 사직동,934,푸르지오캐슬(501~508),104.04,11~20,"31,500",11,2010,예체로
 충청북도 청주시 서원구 사직동,934,푸르지오캐슬(501~508),123.44,1~10,"36,900",14,2010,예체로
 충청북도 청주시 서원구 사창동,285-3,대원칸타빌,59.96,1~10,"21,700",9,2008,사직대로144번길
 충청북도 청주시 서원구 사창동,285-3,대원칸타빌,115.21,1~10,"31,500",10,2008,예체로67번길
 충청북도 청주시 서원구 사창동,285-3,대원칸타빌,115.21,11~20,"32,000",5,2008,예체로67번길
 충청북도 청주시 서원구 사창동,285-12,주성,60.03,1~10,"11,000",4,1977,1순환로
 충청북도 청주시 서원구 사창동,357-31,통경목련,28.26,21~31,"3,000",6,1994,예체로67번길
 충청북도 청주시 서원구 산남동,1102,계룡리슈빌,132.1,11~20,"48,000",8,2007,산남로
 충청북도 청주시 서원구 산남동,1102,계룡리슈빌,166.93,11~20,"52,000",2,2007,산남로
 충청북도 청주시 서원구 산남동,679,대우푸르지오,75.49,1~10,"27,000",12,2007,두꺼비로
 충청북도 청주시 서원구 산남동,679,대우푸르지오,84.96,21~31,"26,500",1,2007,두꺼비로
 충청북도 청주시 서원구 산남동,679,대우푸르지오,84.96,21~31,"27,400",1,2007,두꺼비로
 충청북도 청주시 서원구 산남동,679,대우푸르지오,84.96,21~31,"29,300",7,2007,두꺼비로
 충청북도 청주시 서원구 산남동,678,대원칸타빌1차,85,1~10,"28,200",12,2007,두꺼비로
 충청북도 청주시 서원구 산남동,678,대원칸타빌1차,85,1~10,"26,800",1,2007,두꺼비로
 충청북도 청주시 서원구 산남동,678,대원칸타빌1차,85,21~31,"26,300",2,2007,두꺼비로
 충청북도 청주시 서원구 산남동,1100,대원칸타빌2차,84.98,21~31,"26,900",1,2007,산미로
 충청북도 청주시 서원구 산남동,1100,대원칸타빌2차,85,21~31,"27,000",3,2007,산미로
