"본 자료는 실거래가 사이트에서 제공하고 있는  계약일 기준 자료로 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기 바라며,",,,,,,,,
외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.,,,,,,,,
* 주택매매 거래는 부동산거래신고에관한법률 제3조에 따라 계약 후 60일이내 신고토록 규정,,,,,,,,
"** 주택매매 거래량은 매월 15일경 부동산통계정보시스템(www.r-one.co.kr)에서  확인 가능하며, 전월세 거래량은 국토교통부 홈페이지(보도자료)를 통해 확인 가능",,,,,,,,
,,,,,,,,
,,,,,,,,
시군구,번지,단지명,전용면적(㎡),계약일,거래금액(만원),층,건축년도,도로명
 충청북도 진천군 광혜원면 광혜원리,73-3,산호임대,25.68,1~10,"3,200",6,1996,화랑5길
 충청북도 진천군 광혜원면 광혜원리,73-3,산호임대,39.84,11~20,"5,000",3,1996,화랑5길
 충청북도 진천군 광혜원면 광혜원리,529,석미모닝파크,84.72,21~30,"15,750",9,2008,화랑길
 충청북도 진천군 광혜원면 광혜원리,418-2,원림,53.58,1~10,"7,300",10,1992,화랑6길
 충청북도 진천군 광혜원면 광혜원리,418-2,원림,59.52,11~20,"7,800",15,1992,화랑6길
 충청북도 진천군 광혜원면 광혜원리,1088,진천 광혜원 양우내안애 ,38.68,1~10,"10,000",13,2015,장기길
 충청북도 진천군 광혜원면 광혜원리,1078,진천광혜원주공,51.74,1~10,"10,300",5,2003,화랑길
 충청북도 진천군 광혜원면 광혜원리,1078,진천광혜원주공,51.74,11~20,"10,500",9,2003,화랑길
 충청북도 진천군 광혜원면 광혜원리,1078,진천광혜원주공,59.92,1~10,"12,470",14,2003,화랑길
 충청북도 진천군 광혜원면 죽현리,202,갑을임대,39.06,1~10,"5,000",7,2000,진광로
 충청북도 진천군 광혜원면 죽현리,202,갑을임대,39.06,11~20,"5,300",12,2000,진광로
 충청북도 진천군 광혜원면 죽현리,202,갑을임대,49.92,1~10,"7,000",8,2000,진광로
 충청북도 진천군 덕산면 용몽리,559,덕산아담,59.93,11~20,"6,300",3,1996,초금로
 충청북도 진천군 덕산면 합목리,302,나우하이빌,33.18,11~20,"3,800",7,2002,이덕로
 충청북도 진천군 덕산면 합목리,302,나우하이빌,33.18,21~30,"3,760",5,2002,이덕로
 충청북도 진천군 덕산면 합목리,302,나우하이빌,33.18,21~30,"3,400",1,2002,이덕로
 충청북도 진천군 덕산면 합목리,302,나우하이빌,33.18,21~30,"3,680",11,2002,이덕로
 충청북도 진천군 문백면 봉죽리,257,경향렉스빌임대,35.1,21~30,"2,970",10,2000,봉죽2길
 충청북도 진천군 백곡면 석현리,280-1,백곡정암,58.83,11~20,"4,500",4,1996,지곡길
 충청북도 진천군 이월면 송림리,432-9,아담맨션,59.49,11~20,"5,800",2,1993,송현길
 충청북도 진천군 이월면 송림리,371-2,현진포르테,84.68,1~10,"13,300",13,2008,진광로
 충청북도 진천군 진천읍 교성리,52-1,근로자,45,21~30,"6,000",2,1991,중앙동로
 충청북도 진천군 진천읍 교성리,144,진천교성주공,49.85,1~10,"10,100",4,2000,중앙서로
 충청북도 진천군 진천읍 교성리,144,진천교성주공,49.85,1~10,"9,500",15,2000,중앙서로
 충청북도 진천군 진천읍 교성리,144,진천교성주공,49.85,1~10,"9,000",1,2000,중앙서로
 충청북도 진천군 진천읍 교성리,144,진천교성주공,49.85,11~20,"10,200",5,2000,중앙서로
 충청북도 진천군 진천읍 성석리,327-1,동백1,29.25,1~10,"4,600",12,1999,덕금로
 충청북도 진천군 진천읍 성석리,450,산호오크힐,84.85,1~10,"12,700",6,2003,성중로
 충청북도 진천군 진천읍 성석리,450,산호오크힐,84.85,1~10,"12,900",11,2003,성중로
 충청북도 진천군 진천읍 성석리,450,산호오크힐,84.85,11~20,"12,450",2,2003,성중로
 충청북도 진천군 진천읍 성석리,450,산호오크힐,84.85,11~20,"13,800",7,2003,성중로
 충청북도 진천군 진천읍 신정리,390,삼진동산,28.47,1~10,"3,700",4,1996,농다리로
 충청북도 진천군 진천읍 신정리,390,삼진동산,48.12,1~10,"5,500",10,1996,농다리로
 충청북도 진천군 진천읍 신정리,390,삼진동산,59.94,1~10,"7,700",14,1996,농다리로
 충청북도 진천군 진천읍 신정리,390,삼진동산,59.94,11~20,"7,800",14,1996,농다리로
 충청북도 진천군 진천읍 신정리,390,삼진동산,59.94,11~20,"7,500",10,1996,농다리로
 충청북도 진천군 진천읍 신정리,469,우미,59.85,11~20,"7,900",1,1998,문덕1길
 충청북도 진천군 진천읍 신정리,377-2,진천영화블렌하임,59.95,11~20,"9,400",1,2008,농다리로
 충청북도 진천군 진천읍 신정리,377-2,진천영화블렌하임,59.95,11~20,"10,900",7,2008,농다리로
 충청북도 진천군 진천읍 신정리,377-2,진천영화블렌하임,74.37,21~30,"14,050",14,2008,농다리로
 충청북도 진천군 진천읍 읍내리,115-2,서진,84.9,21~30,"8,800",3,1990,남산10길
 충청북도 진천군 진천읍 읍내리,234-12,정암(234-12)2차,75.06,11~20,"6,500",3,1989,중앙북1길
 충청북도 진천군 진천읍 장관리,2-1,남해오네뜨,74,1~10,"16,700",3,2009,장관2길
 충청북도 진천군 진천읍 장관리,2-1,남해오네뜨,74,1~10,"17,000",2,2009,장관2길
 충청북도 진천군 진천읍 장관리,3-1,우주동백2,50,11~20,"6,900",8,1996,장관2길
 충청북도 청주시 상당구 금천동,50-3,경희,31.2,1~10,"4,925",9,1997,꽃산동로
 충청북도 청주시 상당구 금천동,50-3,경희,31.2,11~20,"5,100",7,1997,꽃산동로
 충청북도 청주시 상당구 금천동,50-3,경희,31.2,11~20,"5,050",13,1997,꽃산동로
 충청북도 청주시 상당구 금천동,50-3,경희,31.2,11~20,"5,000",8,1997,꽃산동로
 충청북도 청주시 상당구 금천동,50-3,경희,31.2,11~20,"5,400",11,1997,꽃산동로
 충청북도 청주시 상당구 금천동,50-3,경희,31.2,11~20,"5,100",11,1997,꽃산동로
 충청북도 청주시 상당구 금천동,50-3,경희,31.2,11~20,"5,050",13,1997,꽃산동로
 충청북도 청주시 상당구 금천동,50-3,경희,59.9,11~20,"12,500",4,1997,꽃산동로
 충청북도 청주시 상당구 금천동,476,금천우미린,76.09,11~20,"24,500",8,2014,꽃산동로
 충청북도 청주시 상당구 금천동,77-7,뉴타운,59.96,21~30,"11,800",4,1993,꽃산동로
 충청북도 청주시 상당구 금천동,77-7,뉴타운,134.64,11~20,"20,000",5,1993,꽃산동로
 충청북도 청주시 상당구 금천동,77-7,뉴타운,164.37,1~10,"23,300",3,1993,꽃산동로
 충청북도 청주시 상당구 금천동,77-7,뉴타운,164.37,1~10,"25,500",12,1993,꽃산동로
 충청북도 청주시 상당구 금천동,122-1,삼일,59.84,1~10,"7,500",1,1987,영운천로91번길
 충청북도 청주시 상당구 금천동,122-1,삼일,59.84,11~20,"8,100",5,1987,영운천로91번길
 충청북도 청주시 상당구 금천동,115-1,수정,84.95,1~10,"14,500",9,1993,꽃산동로
 충청북도 청주시 상당구 금천동,70-1,양지,47.07,1~10,"5,300",3,1990,꽃산동로
 충청북도 청주시 상당구 금천동,317,장자마을부영,59.3,1~10,"16,500",13,2002,중고개로
 충청북도 청주시 상당구 금천동,317,장자마을부영,59.3,1~10,"16,700",12,2002,중고개로
 충청북도 청주시 상당구 금천동,317,장자마을부영,59.3,11~20,"16,800",9,2002,중고개로
 충청북도 청주시 상당구 금천동,317,장자마을부영,59.3,11~20,"17,400",9,2002,중고개로
 충청북도 청주시 상당구 금천동,317,장자마을부영,59.3,11~20,"16,300",4,2002,중고개로
 충청북도 청주시 상당구 금천동,275,장자마을부영(275),48.39,11~20,"13,200",9,2001,중고개로
 충청북도 청주시 상당구 금천동,275,장자마을부영(275),48.39,21~30,"12,600",7,2001,중고개로
 충청북도 청주시 상당구 금천동,275,장자마을부영(275),59.3,1~10,"16,500",10,2001,중고개로
 충청북도 청주시 상당구 금천동,275,장자마을부영(275),59.3,11~20,"16,500",11,2001,중고개로
 충청북도 청주시 상당구 금천동,275,장자마을부영(275),59.3,11~20,"16,400",7,2001,중고개로
 충청북도 청주시 상당구 금천동,275,장자마을부영(275),59.3,11~20,"16,700",14,2001,중고개로
 충청북도 청주시 상당구 금천동,275,장자마을부영(275),59.3,21~30,"16,100",5,2001,중고개로
 충청북도 청주시 상당구 금천동,312,장자마을부영(312),84.98,1~10,"22,400",8,2003,수영로
 충청북도 청주시 상당구 금천동,320,장자마을부영(320),84.98,1~10,"21,800",12,2002,호미로
 충청북도 청주시 상당구 금천동,320,장자마을부영(320),84.98,1~10,"21,800",8,2002,호미로
 충청북도 청주시 상당구 금천동,320,장자마을부영(320),84.98,11~20,"20,770",12,2002,호미로
 충청북도 청주시 상당구 금천동,324,장자마을부영(324),84.99,21~30,"18,500",3,2003,호미로
 충청북도 청주시 상당구 금천동,325,장자마을부영(325),84.99,1~10,"23,400",13,2004,수영로
 충청북도 청주시 상당구 금천동,325,장자마을부영(325),84.99,21~30,"18,500",2,2004,수영로
 충청북도 청주시 상당구 금천동,311,장자마을부영그린타운2차,84.86,21~30,"24,000",1,2005,수영로
 충청북도 청주시 상당구 금천동,270,장자마을현대,84.89,21~30,"20,000",1,2002,수영로
 충청북도 청주시 상당구 금천동,106-1,풍림,84.62,11~20,"13,611",8,1992,꽃산동로
 충청북도 청주시 상당구 금천동,199-1,현대,62.08,11~20,"12,950",13,1992,중고개로337번길
 충청북도 청주시 상당구 금천동,199-1,현대,62.08,21~30,"9,450",15,1992,중고개로337번길
 충청북도 청주시 상당구 금천동,199-1,현대,84.84,11~20,"17,500",4,1992,중고개로337번길
 충청북도 청주시 상당구 금천동,199-1,현대,84.84,21~30,"16,900",12,1992,중고개로337번길
 충청북도 청주시 상당구 금천동,124,효성,27.29,11~20,"4,500",15,1998,수영로
 충청북도 청주시 상당구 금천동,124,효성,27.29,21~30,"4,300",15,1998,수영로
 충청북도 청주시 상당구 금천동,137,효성2차,27.27,1~10,"4,500",8,1998,수영로196번길
 충청북도 청주시 상당구 금천동,137,효성2차,27.27,1~10,"4,200",13,1998,수영로196번길
 충청북도 청주시 상당구 남문로1가,53,트레비앙,25.2,1~10,"7,669",6,2016,상당로29번길
 충청북도 청주시 상당구 남문로1가,53,트레비앙,31.82,1~10,"9,782",5,2016,상당로29번길
 충청북도 청주시 상당구 남문로1가,53,트레비앙,31.82,1~10,"9,880",6,2016,상당로29번길
 충청북도 청주시 상당구 남문로1가,53,트레비앙,38.48,11~20,"11,910",8,2016,상당로29번길
 충청북도 청주시 상당구 남문로1가,53,트레비앙,42.92,11~20,"13,276",6,2016,상당로29번길
 충청북도 청주시 상당구 대성동,5,우성,84.95,1~10,"17,500",13,1991,용담로63번길
 충청북도 청주시 상당구 대성동,5,우성,84.95,11~20,"15,300",3,1991,용담로63번길
 충청북도 청주시 상당구 대성동,5,우성,84.95,11~20,"15,500",13,1991,용담로63번길
 충청북도 청주시 상당구 대성동,5,우성,84.95,21~30,"16,300",14,1991,용담로63번길
 충청북도 청주시 상당구 방서동,55-6,참좋은하얀마을,84.52,21~30,"17,300",2,2006,단재로
 충청북도 청주시 상당구 북문로2가,78-10,아트에비뉴198,18.98,11~20,"7,050",10,2016,중앙로
 충청북도 청주시 상당구 북문로2가,78-10,아트에비뉴198,18.98,11~20,"7,050",10,2016,중앙로
 충청북도 청주시 상당구 북문로2가,78-10,아트에비뉴198,18.98,11~20,"7,050",9,2016,중앙로
 충청북도 청주시 상당구 북문로2가,78-10,아트에비뉴198,21.8,11~20,"7,950",9,2016,중앙로
 충청북도 청주시 상당구 북문로2가,78-10,아트에비뉴198,21.8,11~20,"8,200",3,2016,중앙로
 충청북도 청주시 상당구 북문로2가,78-10,아트에비뉴198,25.14,11~20,"9,300",11,2016,중앙로
 충청북도 청주시 상당구 북문로2가,78-10,아트에비뉴198,28.52,1~10,"12,000",11,2016,중앙로
 충청북도 청주시 상당구 북문로3가,49-1,한신휴,73.83,1~10,"24,300",16,2013,중앙로
 충청북도 청주시 상당구 영동,50,평화,81.72,11~20,"11,000",2,1982,교서로
 충청북도 청주시 상당구 영운동,135-19,두산,22.93,1~10,"2,850",11,1992,단재로95번길
 충청북도 청주시 상당구 영운동,135-19,두산,22.93,11~20,"3,050",7,1992,단재로95번길
 충청북도 청주시 상당구 영운동,135-19,두산,22.93,11~20,"3,000",6,1992,단재로95번길
 충청북도 청주시 상당구 영운동,135-19,두산,22.93,21~30,"1,800",8,1992,단재로95번길
 충청북도 청주시 상당구 영운동,135-19,두산,22.93,21~30,"3,100",11,1992,단재로95번길
 충청북도 청주시 상당구 영운동,179-11,미림,49.99,1~10,"7,900",3,1991,수영로101번길
 충청북도 청주시 상당구 영운동,179-11,미림,49.99,11~20,"8,000",3,1991,수영로101번길
 충청북도 청주시 상당구 영운동,81-1,청주,54.18,1~10,"7,000",2,1985,영운천로
 충청북도 청주시 상당구 영운동,81-1,청주,60.12,1~10,"7,800",4,1985,영운천로
 충청북도 청주시 상당구 영운동,73-5,태암수정,42.24,1~10,"6,100",7,1995,영운천로51번길
 충청북도 청주시 상당구 영운동,33-1,한진신세대,43.24,1~10,"6,100",11,1996,영운천로119번길
 충청북도 청주시 상당구 영운동,33-1,한진신세대,43.24,21~30,"6,800",4,1996,영운천로119번길
 충청북도 청주시 상당구 용담동,425,가좌마을부영,59.99,1~10,"18,000",8,2003,호미로
 충청북도 청주시 상당구 용담동,425,가좌마을부영,59.99,1~10,"16,700",10,2003,호미로
 충청북도 청주시 상당구 용담동,425,가좌마을부영,59.99,11~20,"16,600",8,2003,호미로
 충청북도 청주시 상당구 용담동,425,가좌마을부영,59.99,11~20,"16,950",7,2003,호미로
 충청북도 청주시 상당구 용담동,425,가좌마을부영,59.99,21~30,"17,000",12,2003,호미로
 충청북도 청주시 상당구 용담동,425,가좌마을부영,59.99,21~30,"16,800",14,2003,호미로
 충청북도 청주시 상당구 용담동,418,가좌마을부영(418),84.99,11~20,"19,700",1,2004,산성로116번길
 충청북도 청주시 상당구 용담동,436,가좌마을용담이-편한세상,139.23,21~30,"35,000",4,2004,호미로
 충청북도 청주시 상당구 용담동,423,부영E그린,84.99,1~10,"22,500",2,2003,호미로
 충청북도 청주시 상당구 용담동,423,부영E그린,84.99,11~20,"20,500",1,2003,호미로
 충청북도 청주시 상당구 용담동,423,부영E그린,84.99,21~30,"22,600",10,2003,호미로
 충청북도 청주시 상당구 용담동,421,세영첼시빌,84.99,11~20,"30,800",10,2005,수영로
 충청북도 청주시 상당구 용담동,421,세영첼시빌,84.99,21~30,"26,250",1,2005,수영로
 충청북도 청주시 상당구 용담동,190-1,홍은모드니,41.54,1~10,"5,300",1,2009,용담로105번길
 충청북도 청주시 상당구 용암동,2915,강변뜨란채,51.99,1~10,"13,200",4,2005,무심동로
 충청북도 청주시 상당구 용암동,2915,강변뜨란채,59.88,11~20,"17,500",6,2005,무심동로
 충청북도 청주시 상당구 용암동,2915,강변뜨란채,59.88,21~30,"16,700",4,2005,무심동로
 충청북도 청주시 상당구 용암동,2915,강변뜨란채,84.78,21~30,"22,200",14,2005,무심동로
 충청북도 청주시 상당구 용암동,2915,강변뜨란채,108.77,11~20,"26,200",11,2005,무심동로
 충청북도 청주시 상당구 용암동,2099,건영,84.93,11~20,"21,300",5,1999,중흥로
 충청북도 청주시 상당구 용암동,2099,건영,84.93,11~20,"21,500",10,1999,중흥로
 충청북도 청주시 상당구 용암동,2099,건영,84.93,21~30,"22,000",14,1999,중흥로
 충청북도 청주시 상당구 용암동,2085,덕성그린타운,49.98,1~10,"10,500",14,1995,용암로
 충청북도 청주시 상당구 용암동,2085,덕성그린타운,49.98,21~30,"10,100",2,1995,용암로
 충청북도 청주시 상당구 용암동,2085,덕성그린타운,59.58,11~20,"11,500",1,1995,용암로
 충청북도 청주시 상당구 용암동,2085,덕성그린타운,59.58,11~20,"13,700",9,1995,용암로
 충청북도 청주시 상당구 용암동,2085,덕성그린타운,59.76,11~20,"12,800",10,1995,용암로
 충청북도 청주시 상당구 용암동,2085,덕성그린타운,59.76,21~30,"10,400",1,1995,용암로
 충청북도 청주시 상당구 용암동,2537,덕일마이빌,59.32,11~20,"15,000",11,2003,중흥로
 충청북도 청주시 상당구 용암동,2537,덕일마이빌,59.9,1~10,"15,300",2,2003,중흥로
 충청북도 청주시 상당구 용암동,2537,덕일마이빌,59.9,11~20,"12,500",1,2003,중흥로
 충청북도 청주시 상당구 용암동,2060,부영,50.49,1~10,"9,700",10,1996,월평로
 충청북도 청주시 상당구 용암동,2060,부영,50.49,1~10,"9,300",9,1996,월평로
 충청북도 청주시 상당구 용암동,2060,부영,50.49,21~30,"9,300",7,1996,월평로
 충청북도 청주시 상당구 용암동,2060,부영,60,1~10,"11,000",8,1996,월평로
 충청북도 청주시 상당구 용암동,2540,부영E그린,84.86,1~10,"25,000",13,2005,중흥로
 충청북도 청주시 상당구 용암동,2540,부영E그린,84.86,1~10,"25,800",6,2005,중흥로
 충청북도 청주시 상당구 용암동,2083,삼일무지개,59.94,21~30,"12,000",4,1994,무농정로
 충청북도 청주시 상당구 용암동,2064,세원한아름,41.85,1~10,"8,100",6,1994,무농정로
 충청북도 청주시 상당구 용암동,2064,세원한아름,41.85,21~30,"8,000",11,1994,무농정로
 충청북도 청주시 상당구 용암동,2064,세원한아름,59.76,21~30,"13,500",1,1994,무농정로
 충청북도 청주시 상당구 용암동,2082,소라,59.43,21~30,"12,000",10,1994,원봉로
 충청북도 청주시 상당구 용암동,2108,주공1,49.8,1~10,"9,600",6,1994,원봉로
 충청북도 청주시 상당구 용암동,2108,주공1,49.8,11~20,"9,650",5,1994,원봉로
 충청북도 청주시 상당구 용암동,2108,주공1,49.8,21~30,"8,700",9,1994,원봉로
 충청북도 청주시 상당구 용암동,2108,주공1,49.8,21~30,"8,600",4,1994,원봉로
 충청북도 청주시 상당구 용암동,2444,중흥마을부영,84.95,1~10,"19,700",6,2001,중흥로
 충청북도 청주시 상당구 용암동,2444,중흥마을부영,84.95,21~30,"19,000",7,2001,중흥로
 충청북도 청주시 상당구 용암동,2433,중흥마을부영(2433),84.95,11~20,"19,900",6,2001,중흥로
 충청북도 청주시 상당구 용암동,2433,중흥마을부영(2433),84.95,11~20,"21,000",9,2001,중흥로
 충청북도 청주시 상당구 용암동,2433,중흥마을부영(2433),84.95,21~30,"21,600",10,2001,중흥로
 충청북도 청주시 상당구 용암동,2542,중흥마을부영(2542-0),59.99,11~20,"16,000",13,2003,중흥로
 충청북도 청주시 상당구 용암동,2105,진흥한우리,84.41,21~30,"18,500",6,1995,용암로
 충청북도 청주시 상당구 용암동,2076,태산그린,59.76,1~10,"12,800",15,1995,원봉로
 충청북도 청주시 상당구 용암동,2089,현대,84.87,1~10,"18,000",3,1995,용암로
 충청북도 청주시 상당구 용암동,2089,현대,84.87,1~10,"18,500",1,1995,용암로
 충청북도 청주시 상당구 용암동,2089,현대,84.87,11~20,"19,500",6,1995,용암로
 충청북도 청주시 상당구 용암동,2104,현대2,84.23,1~10,"17,900",4,1994,원봉로
 충청북도 청주시 상당구 용암동,2104,현대2,84.23,11~20,"18,000",11,1994,원봉로
 충청북도 청주시 상당구 용암동,2096,현대3,99.95,11~20,"24,500",15,1995,중흥로
 충청북도 청주시 상당구 용암동,2096,현대3,133.89,1~10,"27,300",7,1995,중흥로
 충청북도 청주시 상당구 용암동,2088,형석,84.78,11~20,"17,500",14,1994,월평로
 충청북도 청주시 상당구 용암동,2086,효성,59.22,1~10,"12,800",3,1994,월평로
 충청북도 청주시 상당구 용암동,2086,효성,59.22,1~10,"12,900",9,1994,월평로
 충청북도 청주시 상당구 용정동,1116,청주용정 한라비발디,84.46,1~10,"31,900",23,2013,용정로
 충청북도 청주시 상당구 용정동,1116,청주용정 한라비발디,84.92,1~10,"30,000",14,2013,용정로
 충청북도 청주시 상당구 용정동,1116,청주용정 한라비발디,84.92,1~10,"30,250",25,2013,용정로
 충청북도 청주시 상당구 용정동,1116,청주용정 한라비발디,84.92,11~20,"29,200",5,2013,용정로
 충청북도 청주시 상당구 용정동,1116,청주용정 한라비발디,84.92,21~30,"31,500",13,2013,용정로
 충청북도 청주시 상당구 용정동,1116,청주용정 한라비발디,84.92,21~30,"30,500",12,2013,용정로
 충청북도 청주시 상당구 용정동,1116,청주용정 한라비발디,84.96,1~10,"31,250",11,2013,용정로
 충청북도 청주시 상당구 용정동,1116,청주용정 한라비발디,84.96,1~10,"30,800",9,2013,용정로
 충청북도 청주시 상당구 용정동,1116,청주용정 한라비발디,101.94,1~10,"36,800",16,2013,용정로
 충청북도 청주시 상당구 용정동,1116,청주용정 한라비발디,134.31,1~10,"52,000",22,2013,용정로
 충청북도 청주시 상당구 용정동,343-19,하은베스트빌,84.95,1~10,"17,000",11,2003,영운천로127번길
 충청북도 청주시 상당구 탑동,6-3,무궁화,40.32,1~10,"4,500",3,1985,용담로63번길
 충청북도 청주시 상당구 탑동,51,삼덕,42.59,11~20,"7,800",2,1997,산성로101번길
 충청북도 청주시 상당구 탑동,83,삼일,83.73,1~10,"11,500",4,1988,산성로49번길
 충청북도 청주시 상당구 탑동,83,삼일,83.82,11~20,"12,900",1,1988,산성로49번길
 충청북도 청주시 상당구 탑동,344,엘에이치청주탑동,84.84,11~20,"27,800",7,2014,산성로55번길
 충청북도 청주시 상당구 탑동,344,엘에이치청주탑동,84.9,1~10,"27,150",13,2014,산성로55번길
 충청북도 청주시 상당구 탑동,44,현대,71.18,21~30,"15,200",9,1991,탑동로
 충청북도 청주시 상당구 탑동,44,현대,84.95,1~10,"17,500",1,1991,탑동로
 충청북도 청주시 서원구 개신동,590,그린빌,75.99,11~20,"21,500",13,2003,신율로
 충청북도 청주시 서원구 개신동,590,그린빌,75.99,11~20,"20,500",15,2003,신율로
 충청북도 청주시 서원구 개신동,590,그린빌,75.99,21~30,"21,600",13,2003,신율로
 충청북도 청주시 서원구 개신동,590,그린빌,84.8,11~20,"23,900",1,2003,신율로
 충청북도 청주시 서원구 개신동,443,두진백로,84.27,1~10,"13,400",2,1993,모충로
 충청북도 청주시 서원구 개신동,443,두진백로,84.27,21~30,"15,100",5,1993,모충로
 충청북도 청주시 서원구 개신동,706,라임스토리2,38.81,21~30,"13,400",2,2014,복대로17번길
 충청북도 청주시 서원구 개신동,10,삼익1,84.96,1~10,"17,800",14,1991,예체로7번길
 충청북도 청주시 서원구 개신동,10,삼익1,84.96,11~20,"16,400",9,1991,예체로7번길
 충청북도 청주시 서원구 개신동,10,삼익1,84.96,11~20,"16,500",6,1991,예체로7번길
 충청북도 청주시 서원구 개신동,10,삼익1,84.96,21~30,"17,550",6,1991,예체로7번길
 충청북도 청주시 서원구 개신동,10,삼익1,84.96,21~30,"15,500",14,1991,예체로7번길
 충청북도 청주시 서원구 개신동,10,삼익1,128.16,1~10,"24,000",10,1991,예체로7번길
 충청북도 청주시 서원구 개신동,11,삼익2,84.96,11~20,"16,000",1,1993,창직로12번길
 충청북도 청주시 서원구 개신동,11,삼익2,84.96,21~30,"17,000",7,1993,창직로12번길
 충청북도 청주시 서원구 개신동,11,삼익2,84.96,21~30,"17,950",4,1993,창직로12번길
 충청북도 청주시 서원구 개신동,446-2,송학삼익맨숀,84.93,11~20,"13,500",4,1992,모충로12번길
 충청북도 청주시 서원구 개신동,1-16,우정한가람,25.29,1~10,"3,950",10,1997,예체로1번길
 충청북도 청주시 서원구 개신동,1-16,우정한가람,25.29,11~20,"3,400",8,1997,예체로1번길
 충청북도 청주시 서원구 개신동,1-16,우정한가람,25.29,11~20,"3,800",4,1997,예체로1번길
 충청북도 청주시 서원구 개신동,1-16,우정한가람,25.29,11~20,"3,900",7,1997,예체로1번길
 충청북도 청주시 서원구 개신동,635,주공뜨란채,59.42,1~10,"17,650",20,2000,경신로
 충청북도 청주시 서원구 개신동,635,주공뜨란채,59.42,11~20,"16,200",5,2000,경신로
 충청북도 청주시 서원구 개신동,635,주공뜨란채,59.42,11~20,"16,000",11,2000,경신로
 충청북도 청주시 서원구 개신동,635,주공뜨란채,59.42,11~20,"16,000",15,2000,경신로
 충청북도 청주시 서원구 개신동,635,주공뜨란채,59.42,11~20,"17,500",7,2000,경신로
 충청북도 청주시 서원구 개신동,506,청주,38.52,21~30,"7,500",2,1990,신율로
 충청북도 청주시 서원구 개신동,634,청주개신푸르지오,84.78,1~10,"26,700",16,2004,신율로
 충청북도 청주시 서원구 개신동,634,청주개신푸르지오,84.78,11~20,"26,000",19,2004,신율로
 충청북도 청주시 서원구 개신동,634,청주개신푸르지오,84.78,21~30,"26,800",11,2004,신율로
 충청북도 청주시 서원구 개신동,634,청주개신푸르지오,100.45,21~30,"32,300",10,2004,신율로
 충청북도 청주시 서원구 개신동,447-36,한사랑,26,11~20,"3,300",9,1995,모충로12번길
 충청북도 청주시 서원구 개신동,447-36,한사랑,26,11~20,"4,100",3,1995,모충로12번길
 충청북도 청주시 서원구 개신동,41-5,한진,32,1~10,"5,950",3,1996,모충로3번길
 충청북도 청주시 서원구 개신동,41-5,한진,32,11~20,"6,050",7,1996,모충로3번길
 충청북도 청주시 서원구 개신동,41-5,한진,32,11~20,"6,000",12,1996,모충로3번길
 충청북도 청주시 서원구 개신동,41-5,한진,32,11~20,"6,000",3,1996,모충로3번길
 충청북도 청주시 서원구 개신동,41-5,한진,32,21~30,"6,000",14,1996,모충로3번길
 충청북도 청주시 서원구 개신동,278-10,현대,71.18,1~10,"14,500",3,1990,성봉로220번길
 충청북도 청주시 서원구 개신동,278-10,현대,125.34,21~30,"20,000",10,1990,성봉로220번길
 충청북도 청주시 서원구 개신동,613,휴먼시아,49.83,11~20,"12,400",5,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,49.83,11~20,"13,300",11,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,49.93,11~20,"12,700",7,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,59.9,1~10,"14,600",2,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,59.9,11~20,"15,000",3,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,59.94,21~30,"16,000",15,2001,경신로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,30.32,1~10,"4,600",9,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,36.62,1~10,"4,600",8,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,55.86,21~30,"7,200",10,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,1~10,"8,100",3,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,1~10,"8,100",2,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,1~10,"8,100",2,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,1~10,"7,900",4,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,1~10,"7,900",10,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,11~20,"6,300",9,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,21~30,"7,300",5,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,21~30,"8,100",3,2000,저산척북로
 충청북도 청주시 서원구 모충동,487-35,그린맨션,80.01,11~20,"8,300",4,1987,모충로96번길
 충청북도 청주시 서원구 모충동,492,금호타운,73.13,11~20,"16,000",6,1995,쌍샘로107번길
 충청북도 청주시 서원구 모충동,473,두산한솔,60,1~10,"12,700",12,1994,모충로124번길
 충청북도 청주시 서원구 모충동,473,두산한솔,60,11~20,"14,650",9,1994,모충로124번길
