"본 자료는 실거래가 사이트에서 제공하고 있는  계약일 기준 자료로 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기 바라며,",,,,,,,,
외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.,,,,,,,,
* 주택매매 거래는 부동산거래신고에관한법률 제3조에 따라 계약 후 60일이내 신고토록 규정,,,,,,,,
"** 주택매매 거래량은 매월 15일경 부동산통계정보시스템(www.r-one.co.kr)에서  확인 가능하며, 전월세 거래량은 국토교통부 홈페이지(보도자료)를 통해 확인 가능",,,,,,,,
,,,,,,,,
,,,,,,,,
시군구,번지,단지명,전용면적(㎡),계약일,거래금액(만원),층,건축년도,도로명
 충청북도 진천군 광혜원면 광혜원리,1088,진천 광혜원 양우내안애 ,57.54,1~10,"14,150",4,2015,장기길
 충청북도 진천군 광혜원면 광혜원리,1088,진천 광혜원 양우내안애 ,57.54,11~20,"12,000",1,2015,장기길
 충청북도 진천군 광혜원면 광혜원리,1088,진천 광혜원 양우내안애 ,58.15,1~10,"14,595",18,2015,장기길
 충청북도 진천군 광혜원면 광혜원리,1078,진천광혜원주공,51.74,1~10,"11,000",8,2003,화랑길
 충청북도 진천군 덕산면 두촌리,2456,충북혁신도시 영무예다음2차 아파트,84.95,11~20,"21,500",18,2016,대하로
 충청북도 진천군 덕산면 용몽리,613-4,아담1차나동,59.55,21~30,"4,500",1,1992,용몽2길
 충청북도 진천군 덕산면 합목리,302,나우하이빌,33.18,11~20,"3,650",12,2002,이덕로
 충청북도 진천군 문백면 봉죽리,257,경향렉스빌임대,40.32,1~10,"4,100",9,2000,봉죽2길
 충청북도 진천군 진천읍 교성리,7-16,양지,49.29,21~30,"5,600",2,1991,남산8길
 충청북도 진천군 진천읍 교성리,616,진천1차대명루첸,73.7,1~10,"21,000",5,2016,문화2길
 충청북도 진천군 진천읍 교성리,616,진천1차대명루첸,80.88,1~10,"22,000",15,2016,문화2길
 충청북도 진천군 진천읍 교성리,616,진천1차대명루첸,80.88,11~20,"22,000",17,2016,문화2길
 충청북도 진천군 진천읍 교성리,144,진천교성주공,49.85,1~10,"9,000",2,2000,중앙서로
 충청북도 진천군 진천읍 교성리,144,진천교성주공,49.85,11~20,"9,850",11,2000,중앙서로
 충청북도 진천군 진천읍 교성리,144,진천교성주공,49.85,11~20,"10,000",12,2000,중앙서로
 충청북도 진천군 진천읍 성석리,976,Jians fill u,84.99,1~10,"20,398",4,2016,
 충청북도 진천군 진천읍 성석리,450,산호오크힐,84.85,11~20,"13,500",11,2003,성중로
 충청북도 진천군 진천읍 신정리,390,삼진동산,48.12,1~10,"5,350",3,1996,농다리로
 충청북도 진천군 진천읍 신정리,390,삼진동산,48.12,21~30,"5,500",12,1996,농다리로
 충청북도 진천군 진천읍 신정리,651-1,장산,68.94,11~20,"8,900",6,1991,중앙동로
 충청북도 진천군 진천읍 신정리,827,진천양우내안애해오르미,39.15,1~10,"8,746",2,2016,농다리로
 충청북도 진천군 진천읍 신정리,827,진천양우내안애해오르미,58.32,21~30,"12,774",11,2016,농다리로
 충청북도 진천군 진천읍 신정리,377-2,진천영화블렌하임,59.95,21~30,"11,250",14,2008,농다리로
 충청북도 진천군 진천읍 읍내리,471-139,정암6차,59.49,21~30,"7,400",3,1991,백사천길
 충청북도 진천군 진천읍 장관리,2-1,남해오네뜨,74,21~30,"18,000",12,2009,장관2길
 충청북도 진천군 진천읍 장관리,2-1,남해오네뜨,84.91,1~10,"18,400",15,2009,장관2길
 충청북도 진천군 진천읍 장관리,3-1,우주동백2,50,1~10,"6,500",2,1996,장관2길
 충청북도 진천군 진천읍 장관리,3-1,우주동백2,50,21~30,"5,000",4,1996,장관2길
 충청북도 진천군 진천읍 장관리,3-1,우주동백2,59.34,21~30,"8,000",7,1996,장관2길
 충청북도 청주시 상당구 금천동,50-3,경희,31.2,1~10,"5,200",10,1997,꽃산동로
 충청북도 청주시 상당구 금천동,50-3,경희,31.2,1~10,"5,100",7,1997,꽃산동로
 충청북도 청주시 상당구 금천동,50-3,경희,31.2,1~10,"4,800",2,1997,꽃산동로
 충청북도 청주시 상당구 금천동,50-3,경희,31.2,11~20,"4,400",4,1997,꽃산동로
 충청북도 청주시 상당구 금천동,50-3,경희,31.2,11~20,"5,000",9,1997,꽃산동로
 충청북도 청주시 상당구 금천동,50-3,경희,31.2,21~30,"4,950",11,1997,꽃산동로
 충청북도 청주시 상당구 금천동,77-7,뉴타운,134.64,21~30,"20,200",10,1993,꽃산동로
 충청북도 청주시 상당구 금천동,77-7,뉴타운,164.37,1~10,"22,000",14,1993,꽃산동로
 충청북도 청주시 상당구 금천동,81,덕성,58.68,1~10,"9,000",13,1993,꽃산동로
 충청북도 청주시 상당구 금천동,122-1,삼일,59.84,1~10,"8,000",1,1987,영운천로91번길
 충청북도 청주시 상당구 금천동,317,장자마을부영,48.39,21~30,"12,800",11,2002,중고개로
 충청북도 청주시 상당구 금천동,317,장자마을부영,59.3,1~10,"16,000",6,2002,중고개로
 충청북도 청주시 상당구 금천동,317,장자마을부영,59.3,11~20,"16,300",7,2002,중고개로
 충청북도 청주시 상당구 금천동,317,장자마을부영,59.3,11~20,"15,700",4,2002,중고개로
 충청북도 청주시 상당구 금천동,317,장자마을부영,59.3,21~30,"17,400",8,2002,중고개로
 충청북도 청주시 상당구 금천동,275,장자마을부영(275),48.39,1~10,"11,700",3,2001,중고개로
 충청북도 청주시 상당구 금천동,275,장자마을부영(275),48.39,11~20,"12,300",13,2001,중고개로
 충청북도 청주시 상당구 금천동,275,장자마을부영(275),48.39,21~30,"12,300",6,2001,중고개로
 충청북도 청주시 상당구 금천동,275,장자마을부영(275),59.3,1~10,"16,400",5,2001,중고개로
 충청북도 청주시 상당구 금천동,275,장자마을부영(275),59.3,1~10,"17,250",5,2001,중고개로
 충청북도 청주시 상당구 금천동,318,장자마을부영(318),84.98,11~20,"18,800",6,2002,호미로233번길
 충청북도 청주시 상당구 금천동,320,장자마을부영(320),84.98,1~10,"19,500",6,2002,호미로
 충청북도 청주시 상당구 금천동,320,장자마을부영(320),84.98,1~10,"19,700",5,2002,호미로
 충청북도 청주시 상당구 금천동,320,장자마을부영(320),84.98,11~20,"20,300",2,2002,호미로
 충청북도 청주시 상당구 금천동,320,장자마을부영(320),84.98,11~20,"20,400",11,2002,호미로
 충청북도 청주시 상당구 금천동,320,장자마을부영(320),84.98,11~20,"19,850",10,2002,호미로
 충청북도 청주시 상당구 금천동,320,장자마을부영(320),84.98,21~30,"19,400",9,2002,호미로
 충청북도 청주시 상당구 금천동,320,장자마을부영(320),84.98,21~30,"18,900",1,2002,호미로
 충청북도 청주시 상당구 금천동,325,장자마을부영(325),84.99,11~20,"18,400",1,2004,수영로
 충청북도 청주시 상당구 금천동,311,장자마을부영그린타운2차,84.86,1~10,"26,000",13,2005,수영로
 충청북도 청주시 상당구 금천동,311,장자마을부영그린타운2차,84.86,11~20,"25,400",4,2005,수영로
 충청북도 청주시 상당구 금천동,167-3,진주,56.43,21~30,"9,500",3,1984,단재로
 충청북도 청주시 상당구 금천동,106-1,풍림,84.62,21~30,"14,500",5,1992,꽃산동로
 충청북도 청주시 상당구 금천동,106-1,풍림,136.51,1~10,"17,500",6,1992,꽃산동로
 충청북도 청주시 상당구 금천동,199-1,현대,62.08,21~30,"12,000",10,1992,중고개로337번길
 충청북도 청주시 상당구 금천동,199-1,현대,70.22,11~20,"14,500",7,1992,중고개로337번길
 충청북도 청주시 상당구 금천동,199-1,현대,84.84,11~20,"14,500",5,1992,중고개로337번길
 충청북도 청주시 상당구 금천동,199-1,현대,84.84,21~30,"12,950",3,1992,중고개로337번길
 충청북도 청주시 상당구 금천동,124,효성,27.29,1~10,"4,050",13,1998,수영로
 충청북도 청주시 상당구 금천동,124,효성,27.29,1~10,"3,600",10,1998,수영로
 충청북도 청주시 상당구 금천동,124,효성,27.29,1~10,"4,150",14,1998,수영로
 충청북도 청주시 상당구 금천동,137,효성2차,27.27,21~30,"4,200",5,1998,수영로196번길
 충청북도 청주시 상당구 대성동,5,우성,127.22,11~20,"19,000",8,1991,용담로63번길
 충청북도 청주시 상당구 대성동,155-1,이화,52.58,21~30,"5,500",2,1980,용담로
 충청북도 청주시 상당구 방서동,55-6,참좋은하얀마을,74,1~10,"17,000",6,2006,단재로
 충청북도 청주시 상당구 북문로2가,78-10,아트에비뉴198,18.98,1~10,"6,850",3,2016,중앙로
 충청북도 청주시 상당구 북문로2가,78-10,아트에비뉴198,18.98,21~30,"7,200",9,2016,중앙로
 충청북도 청주시 상당구 영운동,135-19,두산,22.93,1~10,"2,700",15,1992,단재로95번길
 충청북도 청주시 상당구 영운동,135-19,두산,22.93,11~20,"2,000",13,1992,단재로95번길
 충청북도 청주시 상당구 영운동,135-19,두산,22.93,21~30,"2,800",14,1992,단재로95번길
 충청북도 청주시 상당구 영운동,204,삼일,53.34,1~10,"9,000",1,1992,수영로
 충청북도 청주시 상당구 영운동,112-14,성화누리안2차,84.91,1~10,"18,900",2,2008,단재로115번길
 충청북도 청주시 상당구 영운동,112-14,성화누리안2차,84.91,11~20,"20,000",9,2008,단재로115번길
 충청북도 청주시 상당구 영운동,118,정화(118),57.84,1~10,"7,000",1,1984,단재로115번길
 충청북도 청주시 상당구 영운동,40-5,진흥,63.22,21~30,"8,800",2,1987,영운천로91번길
 충청북도 청주시 상당구 영운동,73-5,태암수정,42.24,11~20,"5,200",15,1995,영운천로51번길
 충청북도 청주시 상당구 영운동,33-1,한진신세대,43.24,21~30,"7,250",11,1996,영운천로119번길
 충청북도 청주시 상당구 용담동,425,가좌마을부영,59.99,1~10,"16,450",6,2003,호미로
 충청북도 청주시 상당구 용담동,425,가좌마을부영,59.99,1~10,"16,200",11,2003,호미로
 충청북도 청주시 상당구 용담동,425,가좌마을부영,59.99,1~10,"15,050",1,2003,호미로
 충청북도 청주시 상당구 용담동,425,가좌마을부영,59.99,1~10,"15,600",15,2003,호미로
 충청북도 청주시 상당구 용담동,425,가좌마을부영,59.99,1~10,"16,500",9,2003,호미로
 충청북도 청주시 상당구 용담동,425,가좌마을부영,59.99,21~30,"16,200",13,2003,호미로
 충청북도 청주시 상당구 용담동,436,가좌마을용담이-편한세상,139.23,1~10,"37,000",14,2004,호미로
 충청북도 청주시 상당구 용담동,423,부영E그린,84.99,11~20,"21,500",6,2003,호미로
 충청북도 청주시 상당구 용담동,423,부영E그린,84.99,11~20,"21,300",7,2003,호미로
 충청북도 청주시 상당구 용담동,421,세영첼시빌,84.99,1~10,"28,500",14,2005,수영로
 충청북도 청주시 상당구 용담동,421,세영첼시빌,84.99,21~30,"29,000",13,2005,수영로
 충청북도 청주시 상당구 용담동,421,세영첼시빌,157.04,21~30,"39,000",15,2005,수영로
 충청북도 청주시 상당구 용암동,2915,강변뜨란채,59.94,1~10,"17,100",12,2005,무심동로
 충청북도 청주시 상당구 용암동,2915,강변뜨란채,84.78,21~30,"22,200",10,2005,무심동로
 충청북도 청주시 상당구 용암동,2537,덕일마이빌,59.92,11~20,"16,600",10,2003,중흥로
 충청북도 청주시 상당구 용암동,2540,부영E그린,84.86,1~10,"26,350",10,2005,중흥로
 충청북도 청주시 상당구 용암동,2083,삼일무지개,59.94,11~20,"13,000",8,1994,무농정로
 충청북도 청주시 상당구 용암동,2083,삼일무지개,59.94,11~20,"10,400",1,1994,무농정로
 충청북도 청주시 상당구 용암동,2083,삼일무지개,59.94,21~30,"12,550",10,1994,무농정로
 충청북도 청주시 상당구 용암동,2064,세원한아름,41.85,11~20,"8,000",11,1994,무농정로
 충청북도 청주시 상당구 용암동,2064,세원한아름,59.76,1~10,"12,500",15,1994,무농정로
 충청북도 청주시 상당구 용암동,2064,세원한아름,59.76,11~20,"13,200",13,1994,무농정로
 충청북도 청주시 상당구 용암동,2082,소라,59.43,21~30,"12,000",13,1994,원봉로
 충청북도 청주시 상당구 용암동,2082,소라,59.7,21~30,"11,300",1,1994,원봉로
 충청북도 청주시 상당구 용암동,2063,용암대원칸타빌,84.98,21~30,"22,500",2,2002,무농정로
 충청북도 청주시 상당구 용암동,2108,주공1,49.8,1~10,"8,500",8,1994,원봉로
 충청북도 청주시 상당구 용암동,2108,주공1,49.8,11~20,"7,800",3,1994,원봉로
 충청북도 청주시 상당구 용암동,2108,주공1,49.8,21~30,"8,700",7,1994,원봉로
 충청북도 청주시 상당구 용암동,2108,주공1,49.8,21~30,"7,700",15,1994,원봉로
 충청북도 청주시 상당구 용암동,2108,주공1,49.8,21~30,"7,700",8,1994,원봉로
 충청북도 청주시 상당구 용암동,2444,중흥마을부영,84.95,1~10,"18,000",11,2001,중흥로
 충청북도 청주시 상당구 용암동,2444,중흥마을부영,84.95,11~20,"19,900",7,2001,중흥로
 충청북도 청주시 상당구 용암동,2433,중흥마을부영(2433),84.95,11~20,"20,500",5,2001,중흥로
 충청북도 청주시 상당구 용암동,2542,중흥마을부영(2542-0),59.99,1~10,"13,000",3,2003,중흥로
 충청북도 청주시 상당구 용암동,2542,중흥마을부영(2542-0),59.99,1~10,"14,000",5,2003,중흥로
 충청북도 청주시 상당구 용암동,2542,중흥마을부영(2542-0),59.99,21~30,"16,000",13,2003,중흥로
 충청북도 청주시 상당구 용암동,2542,중흥마을부영(2542-0),59.99,21~30,"16,200",3,2003,중흥로
 충청북도 청주시 상당구 용암동,2542,중흥마을부영(2542-0),59.99,21~30,"15,550",12,2003,중흥로
 충청북도 청주시 상당구 용암동,2542,중흥마을부영(2542-0),59.99,21~30,"16,000",15,2003,중흥로
 충청북도 청주시 상당구 용암동,2089,현대,84.87,1~10,"19,000",9,1995,용암로
 충청북도 청주시 상당구 용암동,2095,현대1,173.15,1~10,"30,300",10,1994,월평로
 충청북도 청주시 상당구 용암동,2096,현대3,99.95,1~10,"22,000",6,1995,중흥로
 충청북도 청주시 상당구 용암동,2088,형석,84.78,1~10,"17,100",10,1994,월평로
 충청북도 청주시 상당구 용암동,2086,효성,59.22,1~10,"10,150",1,1994,월평로
 충청북도 청주시 상당구 용암동,2086,효성,59.22,1~10,"12,000",5,1994,월평로
 충청북도 청주시 상당구 용암동,2086,효성,59.22,21~30,"12,700",9,1994,월평로
 충청북도 청주시 상당구 용정동,1116,청주용정 한라비발디,84.46,11~20,"30,850",9,2013,용정로
 충청북도 청주시 상당구 용정동,1116,청주용정 한라비발디,84.96,21~30,"30,500",18,2013,용정로
 충청북도 청주시 상당구 용정동,1116,청주용정 한라비발디,101.94,11~20,"37,250",5,2013,용정로
 충청북도 청주시 상당구 용정동,1116,청주용정 한라비발디,101.97,1~10,"36,900",12,2013,용정로
 충청북도 청주시 상당구 탑동,83,삼일,83.82,21~30,"8,100",5,1988,산성로49번길
 충청북도 청주시 상당구 탑동,344,엘에이치청주탑동,84.84,11~20,"26,500",7,2014,산성로
 충청북도 청주시 상당구 탑동,344,엘에이치청주탑동,84.84,11~20,"26,800",17,2014,산성로
 충청북도 청주시 상당구 탑동,297-90,한양서우맨션,83.45,11~20,"9,400",2,1984,탑동로1번길
 충청북도 청주시 상당구 탑동,44,현대,84.95,1~10,"16,000",7,1991,탑동로
 충청북도 청주시 서원구 개신동,447-15,두산한솔,59.62,21~30,"12,300",1,1993,모충로26번길
 충청북도 청주시 서원구 개신동,444-2,두산한솔2,84.99,1~10,"14,000",1,1993,모충로26번길
 충청북도 청주시 서원구 개신동,443,두진백로,84.27,1~10,"13,400",3,1993,모충로
 충청북도 청주시 서원구 개신동,443,두진백로,84.27,11~20,"13,000",15,1993,모충로
 충청북도 청주시 서원구 개신동,706,라임스토리2,24.7,11~20,"9,000",2,2014,복대로17번길
 충청북도 청주시 서원구 개신동,11,삼익2,84.96,1~10,"15,200",13,1993,창직로12번길
 충청북도 청주시 서원구 개신동,446-2,송학삼익맨숀,84.93,1~10,"13,000",11,1992,모충로12번길
 충청북도 청주시 서원구 개신동,446-2,송학삼익맨숀,84.93,1~10,"18,000",12,1992,모충로12번길
 충청북도 청주시 서원구 개신동,1-16,우정한가람,25.29,11~20,"3,900",12,1997,예체로1번길
 충청북도 청주시 서원구 개신동,447-3,재원,30.81,21~30,"4,950",3,1998,1순환로803번길
 충청북도 청주시 서원구 개신동,447-3,재원,32.81,11~20,"4,600",4,1998,1순환로803번길
 충청북도 청주시 서원구 개신동,447-3,재원,32.81,21~30,"4,400",3,1998,1순환로803번길
 충청북도 청주시 서원구 개신동,447-3,재원,32.81,21~30,"4,700",8,1998,1순환로803번길
 충청북도 청주시 서원구 개신동,635,주공뜨란채,59.42,1~10,"17,000",15,2000,경신로
 충청북도 청주시 서원구 개신동,635,주공뜨란채,59.42,11~20,"15,000",6,2000,경신로
 충청북도 청주시 서원구 개신동,635,주공뜨란채,59.42,21~30,"15,750",5,2000,경신로
 충청북도 청주시 서원구 개신동,506,청주,38.52,1~10,"5,000",2,1990,신율로
 충청북도 청주시 서원구 개신동,634,청주개신푸르지오,84.78,21~30,"26,800",4,2004,신율로
 충청북도 청주시 서원구 개신동,634,청주개신푸르지오,100.45,21~30,"32,700",9,2004,신율로
 충청북도 청주시 서원구 개신동,447-36,한사랑,26,1~10,"4,300",9,1995,모충로12번길
 충청북도 청주시 서원구 개신동,447-36,한사랑,26,1~10,"4,100",11,1995,모충로12번길
 충청북도 청주시 서원구 개신동,447-36,한사랑,26,1~10,"5,150",8,1995,모충로12번길
 충청북도 청주시 서원구 개신동,447-36,한사랑,26,11~20,"4,400",10,1995,모충로12번길
 충청북도 청주시 서원구 개신동,41-5,한진,32,1~10,"5,500",9,1996,모충로3번길
 충청북도 청주시 서원구 개신동,41-5,한진,32,1~10,"5,700",11,1996,모충로3번길
 충청북도 청주시 서원구 개신동,41-5,한진,32,1~10,"5,500",12,1996,모충로3번길
 충청북도 청주시 서원구 개신동,41-5,한진,32,21~30,"6,500",12,1996,모충로3번길
 충청북도 청주시 서원구 개신동,278-10,현대,71.18,1~10,"15,500",9,1990,성봉로220번길
 충청북도 청주시 서원구 개신동,278-10,현대,84.26,21~30,"17,500",13,1990,성봉로220번길
 충청북도 청주시 서원구 개신동,278-10,현대,84.95,11~20,"17,700",11,1990,성봉로220번길
 충청북도 청주시 서원구 개신동,278-10,현대,84.95,21~30,"15,500",11,1990,성봉로220번길
 충청북도 청주시 서원구 개신동,613,휴먼시아,49.93,1~10,"13,300",13,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,49.93,21~30,"12,100",13,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,59.9,11~20,"16,200",9,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,59.9,21~30,"16,500",12,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,59.91,11~20,"15,000",6,2001,경신로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,1~10,"7,500",8,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,1~10,"8,100",7,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,1~10,"8,100",3,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,1~10,"7,700",3,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,1~10,"8,100",12,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,11~20,"8,100",2,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,11~20,"8,100",3,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,11~20,"8,100",3,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,11~20,"8,100",3,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,21~30,"7,200",1,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,21~30,"7,200",6,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,21~30,"8,100",1,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,21~30,"8,100",10,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,21~30,"8,100",2,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,21~30,"8,100",6,2000,저산척북로
 충청북도 청주시 서원구 모충동,487-35,그린맨션,80.01,1~10,"8,500",6,1987,모충로96번길
 충청북도 청주시 서원구 모충동,492,금호타운,83.54,21~30,"15,700",10,1995,쌍샘로107번길
 충청북도 청주시 서원구 모충동,473,두산한솔,99.97,11~20,"20,000",12,1994,모충로124번길
 충청북도 청주시 서원구 모충동,490-1,삼덕,32.52,11~20,"3,550",7,1997,쌍샘로107번길
 충청북도 청주시 서원구 모충동,456,삼우,65.16,1~10,"9,470",5,1986,쌍샘로
 충청북도 청주시 서원구 모충동,446-20,삼호,84.95,21~30,"15,500",5,1991,매봉로
 충청북도 청주시 서원구 모충동,520-40,일신베네스트,30.95,11~20,"4,600",4,2004,모충로68번길
 충청북도 청주시 서원구 모충동,452,주공1,38.52,11~20,"7,000",2,1985,쌍샘로
 충청북도 청주시 서원구 모충동,516,주공2,51.02,1~10,"10,600",2,1989,모충로
 충청북도 청주시 서원구 모충동,516,주공2,59.12,1~10,"12,200",2,1989,모충로
 충청북도 청주시 서원구 모충동,516,주공2,59.12,1~10,"10,000",4,1989,모충로
 충청북도 청주시 서원구 모충동,251-1,형석,67.65,1~10,"8,000",3,1983,남들로35번길
 충청북도 청주시 서원구 모충동,251-1,형석,69.75,1~10,"8,000",2,1983,남들로35번길
 충청북도 청주시 서원구 분평동,275-1,대승스카이빌,34.89,1~10,"6,500",2,2001,안뜸로12번길
 충청북도 청주시 서원구 분평동,275-1,대승스카이빌,34.89,1~10,"6,850",3,2001,안뜸로12번길
 충청북도 청주시 서원구 분평동,275-1,대승스카이빌,34.89,21~30,"7,000",9,2001,안뜸로12번길
 충청북도 청주시 서원구 분평동,1255,대원,59.73,21~30,"16,000",1,2000,분평로
 충청북도 청주시 서원구 분평동,1255,대원,59.95,1~10,"17,500",9,2000,분평로
 충청북도 청주시 서원구 분평동,1255,대원,59.95,1~10,"17,000",8,2000,분평로
 충청북도 청주시 서원구 분평동,252-42,럭키,78.02,21~30,"12,000",13,1992,안뜸로39번길
 충청북도 청주시 서원구 분평동,1211,분평1단지뜨란채,59.29,21~30,"14,000",13,2000,월평로
 충청북도 청주시 서원구 분평동,1211,분평1단지뜨란채,59.45,11~20,"15,550",7,2000,월평로
 충청북도 청주시 서원구 분평동,1202,분평주공2,59.71,11~20,"13,800",8,1997,1순환로1137번길
 충청북도 청주시 서원구 분평동,1202,분평주공2,59.99,11~20,"13,800",15,1997,1순환로1137번길
 충청북도 청주시 서원구 분평동,1200,분평주공3,59.71,1~10,"12,800",3,1997,1순환로1137번길
 충청북도 청주시 서원구 분평동,1200,분평주공3,59.99,11~20,"13,300",10,1997,1순환로1137번길
 충청북도 청주시 서원구 분평동,1261,분평주공4,49.76,11~20,"12,000",16,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1261,분평주공4,49.76,21~30,"11,000",7,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1261,분평주공4,49.76,21~30,"12,400",19,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1261,분평주공4,59.99,11~20,"15,000",8,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,39.69,1~10,"7,700",15,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,49.77,1~10,"9,650",4,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,49.77,11~20,"10,200",7,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,49.77,21~30,"10,000",11,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,49.77,21~30,"11,300",9,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,59.71,1~10,"12,400",5,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,59.71,11~20,"14,000",14,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,59.71,11~20,"12,800",1,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,59.71,21~30,"12,500",4,1998,분평로
 충청북도 청주시 서원구 분평동,1366,분평주공6,84.34,1~10,"21,500",9,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1366,분평주공6,84.34,1~10,"20,500",3,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1366,분평주공6,84.34,1~10,"18,000",1,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1366,분평주공6,84.34,11~20,"21,100",6,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1366,분평주공6,84.34,21~30,"18,000",1,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1366,분평주공6,84.34,21~30,"21,500",9,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1386,분평주공7,84.9,11~20,"18,500",6,1997,분평로
 충청북도 청주시 서원구 분평동,1386,분평주공7,84.9,11~20,"18,900",13,1997,분평로
 충청북도 청주시 서원구 분평동,1386,분평주공7,84.9,21~30,"19,500",1,1997,분평로
 충청북도 청주시 서원구 분평동,237,우성2,84.95,21~30,"15,000",11,1990,청남로2005번길
 충청북도 청주시 서원구 분평동,1249,현대대우,84.95,1~10,"22,250",24,1999,월평로
 충청북도 청주시 서원구 분평동,1249,현대대우,84.95,21~30,"23,000",14,1999,월평로
 충청북도 청주시 서원구 분평동,1249,현대대우,99.33,21~30,"25,500",10,1999,월평로
 충청북도 청주시 서원구 사직동,358-5,덕희,22.2,1~10,"2,950",9,1994,남사로
 충청북도 청주시 서원구 사직동,358-5,덕희,22.2,1~10,"2,900",6,1994,남사로
 충청북도 청주시 서원구 사직동,265-5,두산위브더제니스,122.52,21~30,"34,000",28,2009,사운로
 충청북도 청주시 서원구 사직동,265-5,두산위브더제니스,122.52,21~30,"32,000",6,2009,사운로
 충청북도 청주시 서원구 사직동,265-5,두산위브더제니스,196.04,1~10,"65,000",35,2009,사운로
 충청북도 청주시 서원구 사직동,247-1,부강,70.2,11~20,"10,000",4,1985,호국로162번길
 충청북도 청주시 서원구 사직동,142-1,삼원,65.34,21~30,"4,300",3,1984,사운로172번길
 충청북도 청주시 서원구 사직동,931,푸르지오캐슬(101~117),84.4,11~20,"28,100",14,2010,예체로
 충청북도 청주시 서원구 사직동,931,푸르지오캐슬(101~117),84.4,21~30,"25,500",15,2010,예체로
 충청북도 청주시 서원구 사직동,928,푸르지오캐슬(301~302),59.74,1~10,"19,500",2,2010,창신로12번길
 충청북도 청주시 서원구 사직동,937,푸르지오캐슬(401~413),104.04,11~20,"33,000",18,2010,창직로
 충청북도 청주시 서원구 사직동,937,푸르지오캐슬(401~413),123.44,1~10,"32,500",2,2010,창직로
 충청북도 청주시 서원구 사직동,937,푸르지오캐슬(401~413),139.96,1~10,"43,800",22,2010,창직로
 충청북도 청주시 서원구 사직동,934,푸르지오캐슬(501~508),72.28,11~20,"23,600",7,2010,예체로
 충청북도 청주시 서원구 사직동,934,푸르지오캐슬(501~508),104.04,1~10,"33,900",13,2010,예체로
 충청북도 청주시 서원구 사직동,934,푸르지오캐슬(501~508),104.04,11~20,"29,900",15,2010,예체로
 충청북도 청주시 서원구 사직동,934,푸르지오캐슬(501~508),123.44,1~10,"37,200",10,2010,예체로
 충청북도 청주시 서원구 사창동,285-3,대원칸타빌,84.96,1~10,"26,500",8,2008,예체로67번길
 충청북도 청주시 서원구 사창동,304-1,사창 하트리움 에덴,49.91,11~20,"14,000",19,2014,사직대로
