"본 자료는 실거래가 사이트에서 제공하고 있는  계약일 기준 자료로 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기 바라며,",,,,,,,,
외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.,,,,,,,,
* 주택매매 거래는 부동산거래신고에관한법률 제3조에 따라 계약 후 60일이내 신고토록 규정,,,,,,,,
"** 주택매매 거래량은 매월 15일경 부동산통계정보시스템(www.r-one.co.kr)에서  확인 가능하며, 전월세 거래량은 국토교통부 홈페이지(보도자료)를 통해 확인 가능",,,,,,,,
,,,,,,,,
,,,,,,,,
시군구,번지,단지명,전용면적(㎡),계약일,거래금액(만원),층,건축년도,도로명
 충청북도 청주시 서원구 모충동,249-19,형석오피스,21.96,21~29,"1,900",4,1991,남들로25번길
 충청북도 청주시 서원구 모충동,249-19,형석오피스,21.96,21~29,"1,900",2,1991,남들로25번길
 충청북도 청주시 서원구 모충동,249-19,형석오피스,21.96,21~29,"1,710",6,1991,남들로25번길
 충청북도 청주시 서원구 모충동,249-19,형석오피스,21.96,21~29,"1,750",5,1991,남들로25번길
 충청북도 청주시 서원구 모충동,249-19,형석오피스,21.96,21~29,"1,710",6,1991,남들로25번길
 충청북도 청주시 서원구 모충동,249-19,형석오피스,21.96,21~29,"1,900",4,1991,남들로25번길
 충청북도 청주시 서원구 모충동,249-19,형석오피스,21.96,21~29,"1,900",2,1991,남들로25번길
 충청북도 청주시 서원구 모충동,249-19,형석오피스,21.96,21~29,"1,710",6,1991,남들로25번길
 충청북도 청주시 서원구 모충동,249-19,형석오피스,21.96,21~29,"1,900",2,1991,남들로25번길
 충청북도 청주시 서원구 모충동,249-19,형석오피스,21.96,21~29,"1,900",4,1991,남들로25번길
 충청북도 청주시 서원구 모충동,249-19,형석오피스,21.96,21~29,"1,900",3,1991,남들로25번길
 충청북도 청주시 서원구 모충동,249-19,형석오피스,21.96,21~29,"1,750",6,1991,남들로25번길
 충청북도 청주시 서원구 모충동,249-19,형석오피스,21.96,21~29,"1,710",6,1991,남들로25번길
 충청북도 청주시 서원구 모충동,249-19,형석오피스,21.96,21~29,"1,900",2,1991,남들로25번길
 충청북도 청주시 서원구 분평동,275-1,대승스카이빌,34.89,1~10,"6,650",15,2001,안뜸로12번길
 충청북도 청주시 서원구 분평동,275-1,대승스카이빌,34.89,21~29,"6,900",7,2001,안뜸로12번길
 충청북도 청주시 서원구 분평동,1255,대원,59.73,1~10,"17,700",2,2000,분평로
 충청북도 청주시 서원구 분평동,1255,대원,59.73,21~29,"18,700",4,2000,분평로
 충청북도 청주시 서원구 분평동,1255,대원,59.95,11~20,"20,000",11,2000,분평로
 충청북도 청주시 서원구 분평동,1255,대원,59.95,11~20,"17,500",1,2000,분평로
 충청북도 청주시 서원구 분평동,1255,대원,59.95,21~29,"19,800",9,2000,분평로
 충청북도 청주시 서원구 분평동,1255,대원,59.95,21~29,"18,800",10,2000,분평로
 충청북도 청주시 서원구 분평동,1255,"대원,주은프레지던트 아파트",137.5,11~20,"33,000",11,2001,1순환로1137번길
 충청북도 청주시 서원구 분평동,1255,"대원,주은프레지던트 아파트",137.5,11~20,"33,900",14,2001,1순환로1137번길
 충청북도 청주시 서원구 분평동,1211,분평1단지뜨란채,49.24,11~20,"13,500",8,2000,월평로
 충청북도 청주시 서원구 분평동,1211,분평1단지뜨란채,49.24,21~29,"13,300",9,2000,월평로
 충청북도 청주시 서원구 분평동,1211,분평1단지뜨란채,49.24,21~29,"13,990",14,2000,월평로
 충청북도 청주시 서원구 분평동,1211,분평1단지뜨란채,49.81,21~29,"13,800",12,2000,월평로
 충청북도 청주시 서원구 분평동,1211,분평1단지뜨란채,59.45,11~20,"15,500",14,2000,월평로
 충청북도 청주시 서원구 분평동,1211,분평1단지뜨란채,59.45,11~20,"16,700",17,2000,월평로
 충청북도 청주시 서원구 분평동,1211,분평1단지뜨란채,59.45,21~29,"17,300",15,2000,월평로
 충청북도 청주시 서원구 분평동,1211,분평1단지뜨란채,59.45,21~29,"16,200",3,2000,월평로
 충청북도 청주시 서원구 분평동,262,분평계룡리슈빌2단지,98.79,1~10,"31,000",4,2008,매봉로
 충청북도 청주시 서원구 분평동,274,분평리슈빌1단지,134.72,21~29,"38,800",12,2008,매봉로
 충청북도 청주시 서원구 분평동,274,분평리슈빌1단지,166.77,1~10,"40,000",1,2008,매봉로
 충청북도 청주시 서원구 분평동,1202,분평주공2,49.77,11~20,"10,500",2,1997,1순환로1137번길
 충청북도 청주시 서원구 분평동,1202,분평주공2,49.77,21~29,"11,000",9,1997,1순환로1137번길
 충청북도 청주시 서원구 분평동,1202,분평주공2,49.77,21~29,"11,300",10,1997,1순환로1137번길
 충청북도 청주시 서원구 분평동,1202,분평주공2,59.71,1~10,"13,000",6,1997,1순환로1137번길
 충청북도 청주시 서원구 분평동,1202,분평주공2,59.71,1~10,"13,000",15,1997,1순환로1137번길
 충청북도 청주시 서원구 분평동,1202,분평주공2,59.99,21~29,"13,000",15,1997,1순환로1137번길
 충청북도 청주시 서원구 분평동,1200,분평주공3,59.99,11~20,"14,500",9,1997,1순환로1137번길
 충청북도 청주시 서원구 분평동,1261,분평주공4,59.99,21~29,"15,200",4,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,39.69,1~10,"8,950",6,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,39.69,21~29,"8,500",14,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,39.69,21~29,"8,500",10,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,49.77,1~10,"10,900",14,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,49.77,21~29,"10,500",15,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,59.71,21~29,"14,700",2,1998,분평로
 충청북도 청주시 서원구 분평동,1366,분평주공6,84.34,1~10,"23,100",5,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1366,분평주공6,84.34,21~29,"19,000",1,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1386,분평주공7,84.9,1~10,"18,350",2,1997,분평로
 충청북도 청주시 서원구 분평동,1386,분평주공7,84.9,11~20,"21,200",6,1997,분평로
 충청북도 청주시 서원구 분평동,1386,분평주공7,84.9,11~20,"20,500",4,1997,분평로
 충청북도 청주시 서원구 분평동,1386,분평주공7,84.9,11~20,"19,500",2,1997,분평로
 충청북도 청주시 서원구 분평동,1386,분평주공7,84.9,21~29,"18,950",2,1997,분평로
 충청북도 청주시 서원구 분평동,1386,분평주공7,84.9,21~29,"19,000",1,1997,분평로
 충청북도 청주시 서원구 분평동,320,우성1,84.95,1~10,"18,000",9,1990,1순환로1013번길
 충청북도 청주시 서원구 분평동,320,우성1,84.95,11~20,"17,900",8,1990,1순환로1013번길
 충청북도 청주시 서원구 분평동,237,우성2,84.95,21~29,"19,500",10,1990,청남로2005번길
 충청북도 청주시 서원구 분평동,237,우성2,127.22,1~10,"24,500",10,1990,청남로2005번길
 충청북도 청주시 서원구 분평동,1200,주공3단지2차,49.77,11~20,"10,500",11,1997,1순환로1137번길
 충청북도 청주시 서원구 분평동,1261,주공4단지2차,39.69,21~29,"9,750",6,1998,1순환로1137번길
 충청북도 청주시 서원구 분평동,1249,현대대우,84.95,1~10,"27,500",4,1999,월평로
 충청북도 청주시 서원구 분평동,1249,현대대우,84.95,21~29,"24,600",6,1999,월평로
 충청북도 청주시 서원구 분평동,1249,현대대우,84.95,21~29,"25,000",6,1999,월평로
 충청북도 청주시 서원구 분평동,1249,현대대우,99.33,1~10,"28,000",13,1999,월평로
 충청북도 청주시 서원구 분평동,1249,현대대우,134.64,11~20,"33,850",20,1999,월평로
 충청북도 청주시 서원구 사직동,358-5,덕희,22.2,11~20,"3,000",7,1994,남사로
 충청북도 청주시 서원구 사직동,358-5,덕희,22.2,11~20,"3,450",8,1994,남사로
 충청북도 청주시 서원구 사직동,358-5,덕희,22.2,11~20,"2,800",12,1994,남사로
 충청북도 청주시 서원구 사직동,358-5,덕희,22.2,11~20,"2,950",7,1994,남사로
 충청북도 청주시 서원구 사직동,358-5,덕희,22.2,21~29,"3,220",12,1994,남사로
 충청북도 청주시 서원구 사직동,265-5,두산위브더제니스,122.52,21~29,"27,500",14,2009,사운로
 충청북도 청주시 서원구 사직동,265-5,두산위브더제니스,124.13,21~29,"30,000",14,2009,사운로
 충청북도 청주시 서원구 사직동,265-5,두산위브더제니스,143.85,1~10,"35,000",8,2009,사운로
 충청북도 청주시 서원구 사직동,265-7,미호,71.5,11~20,"8,000",6,1979,사운로99번길
 충청북도 청주시 서원구 사직동,265-7,미호,71.5,21~29,"5,950",6,1979,사운로99번길
 충청북도 청주시 서원구 사직동,247-1,부강,70.11,21~29,"10,900",2,1985,호국로162번길
 충청북도 청주시 서원구 사직동,238-45,평화,78.96,11~20,"13,000",1,1985,사북로48번길
 충청북도 청주시 서원구 사직동,931,푸르지오캐슬(101~117),84.4,11~20,"25,900",13,2010,예체로
 충청북도 청주시 서원구 사직동,931,푸르지오캐슬(101~117),84.4,11~20,"27,200",8,2010,예체로
 충청북도 청주시 서원구 사직동,931,푸르지오캐슬(101~117),84.4,21~29,"24,900",8,2010,예체로
 충청북도 청주시 서원구 사직동,931,푸르지오캐슬(101~117),84.4,21~29,"26,500",14,2010,예체로
 충청북도 청주시 서원구 사직동,931,푸르지오캐슬(101~117),84.4,21~29,"25,500",2,2010,예체로
 충청북도 청주시 서원구 사직동,931,푸르지오캐슬(101~117),104.04,21~29,"34,800",11,2010,예체로
 충청북도 청주시 서원구 사직동,928,푸르지오캐슬(301~302),59.74,11~20,"22,600",6,2010,창신로12번길
 충청북도 청주시 서원구 사직동,937,푸르지오캐슬(401~413),104.04,11~20,"36,000",18,2010,창직로
 충청북도 청주시 서원구 사창동,285-3,대원칸타빌,84.96,11~20,"28,300",9,2008,사직대로144번길
 충청북도 청주시 서원구 사창동,285-3,대원칸타빌,84.96,11~20,"28,450",19,2008,사직대로144번길
 충청북도 청주시 서원구 사창동,285-3,대원칸타빌,115.21,21~29,"30,000",3,2008,사직대로144번길
 충청북도 청주시 서원구 사창동,304-1,사창 하트리움 에덴,49.27,21~29,"13,900",6,2014,사직대로
 충청북도 청주시 서원구 사창동,285-12,주성,60.03,1~10,"10,000",2,1977,1순환로
 충청북도 청주시 서원구 사창동,136-1,청우,70.98,11~20,"9,600",5,1979,사직대로89번길
 충청북도 청주시 서원구 사창동,357-31,통경목련,26.37,11~20,"3,490",2,1994,예체로67번길
 충청북도 청주시 서원구 사창동,227-2,현대(227-2),71.65,11~20,"14,350",7,1988,사직대로157번길
 충청북도 청주시 서원구 산남동,1102,계룡리슈빌,132.1,11~20,"48,500",15,2007,산남로
 충청북도 청주시 서원구 산남동,1102,계룡리슈빌,166.93,21~29,"53,000",7,2007,산남로
 충청북도 청주시 서원구 산남동,679,대우푸르지오,84.96,11~20,"28,500",9,2007,두꺼비로
 충청북도 청주시 서원구 산남동,679,대우푸르지오,84.96,11~20,"30,300",12,2007,두꺼비로
 충청북도 청주시 서원구 산남동,679,대우푸르지오,84.96,11~20,"30,400",15,2007,두꺼비로
 충청북도 청주시 서원구 산남동,1100,대원칸타빌2차,84.98,11~20,"31,500",14,2007,산미로
 충청북도 청주시 서원구 산남동,1100,대원칸타빌2차,85,1~10,"30,500",11,2007,산미로
 충청북도 청주시 서원구 산남동,1100,대원칸타빌2차,85,21~29,"28,000",8,2007,산미로
 충청북도 청주시 서원구 산남동,1094,부영사랑으로,59.94,1~10,"18,850",1,2007,원흥로
 충청북도 청주시 서원구 산남동,1094,부영사랑으로,59.94,1~10,"20,850",10,2007,원흥로
 충청북도 청주시 서원구 산남동,1094,부영사랑으로,59.94,11~20,"19,500",8,2007,원흥로
 충청북도 청주시 서원구 산남동,1094,부영사랑으로,59.94,11~20,"19,500",9,2007,원흥로
 충청북도 청주시 서원구 산남동,1094,부영사랑으로,59.94,21~29,"19,000",1,2007,원흥로
 충청북도 청주시 서원구 산남동,1094,부영사랑으로,59.94,21~29,"18,000",1,2007,원흥로
 충청북도 청주시 서원구 산남동,671,산남퀸덤아파트,84.93,1~10,"27,200",9,2007,두꺼비로
 충청북도 청주시 서원구 산남동,669,유승한내들,59.89,11~20,"20,900",14,2007,두꺼비로
 충청북도 청주시 서원구 산남동,669,유승한내들,59.89,11~20,"20,500",15,2007,두꺼비로
 충청북도 청주시 서원구 산남동,669,유승한내들,59.89,21~29,"21,400",9,2007,두꺼비로
 충청북도 청주시 서원구 산남동,1103,청주현진에버빌,84.99,1~10,"29,000",6,2006,탑골로
 충청북도 청주시 서원구 성화동,939,성화호반베르디움,84.95,1~10,"31,650",11,2012,구룡산로
 충청북도 청주시 서원구 수곡동,1002,두진백로,59.76,1~10,"14,000",13,1995,수곡로
 충청북도 청주시 서원구 수곡동,1002,두진백로,59.76,11~20,"14,900",6,1995,수곡로
 충청북도 청주시 서원구 수곡동,197-9,모란,74.98,11~20,"9,200",3,1979,구룡산로338번길
 충청북도 청주시 서원구 수곡동,20-3,목화맨션,84.24,11~20,"13,900",2,1985,구룡산로
 충청북도 청주시 서원구 수곡동,348,산남주공3,51.18,21~29,"8,980",2,1991,매봉로
 충청북도 청주시 서원구 수곡동,314,산남주공4단지 아파트,38.64,11~20,"7,000",9,1993,구룡산로
 충청북도 청주시 서원구 수곡동,314,산남주공4단지 아파트,49.94,11~20,"10,300",13,1993,구룡산로
 충청북도 청주시 서원구 수곡동,314,산남주공4단지 아파트,49.94,11~20,"10,400",14,1993,구룡산로
 충청북도 청주시 서원구 수곡동,314,산남주공4단지 아파트,49.94,11~20,"10,100",6,1993,구룡산로
 충청북도 청주시 서원구 수곡동,60-1,세원2,59.27,21~29,"8,600",5,1989,수영로24번길
 충청북도 청주시 서원구 수곡동,1001,세원청실,67.98,21~29,"16,200",2,1995,구룡산로
 충청북도 청주시 서원구 수곡동,324,주공1,39.3,21~29,"7,800",5,1990,구룡산로
 충청북도 청주시 서원구 수곡동,324,주공1,39.69,21~29,"7,200",5,1990,구룡산로
 충청북도 청주시 서원구 수곡동,324,주공1,46.68,1~10,"10,500",3,1990,
 충청북도 청주시 서원구 수곡동,324,주공1,46.68,21~29,"9,700",2,1990,
 충청북도 청주시 서원구 수곡동,324,주공1,47.01,21~29,"11,800",2,1990,구룡산로
 충청북도 청주시 서원구 수곡동,337,주공3,49.94,21~29,"10,000",13,1991,매봉로
 충청북도 청주시 서원구 수곡동,32-1,진흥,84.9,11~20,"7,740",5,1989,수영로60번길
 충청북도 청주시 서원구 수곡동,777,한마음1,59.94,1~10,"11,000",12,1995,수곡로
 충청북도 청주시 서원구 수곡동,777,한마음1,59.94,21~29,"14,500",2,1995,수곡로
 충청북도 청주시 서원구 수곡동,777,한마음1,59.94,21~29,"15,300",12,1995,수곡로
 충청북도 청주시 서원구 수곡동,775,한마음2,110.82,11~20,"18,000",2,1995,수곡로
 충청북도 청주시 서원구 죽림동,295,청주가경3주공,51.74,1~10,"16,000",9,2003,대림로
 충청북도 청주시 서원구 죽림동,295,청주가경3주공,51.74,1~10,"15,900",13,2003,대림로
 충청북도 청주시 서원구 죽림동,295,청주가경3주공,51.74,11~20,"14,950",3,2003,대림로
 충청북도 청주시 청원구 내덕동,115-5,경희주택,22.68,1~10,"1,950",2,1991,충청대로42번길
 충청북도 청주시 청원구 내덕동,60-1,롯데삼성,43.92,21~29,"6,100",2,1986,덕벌로15번길
 충청북도 청주시 청원구 내덕동,60-17,삼덕,37.22,11~20,"3,600",3,1991,덕벌로23번길
 충청북도 청주시 청원구 내덕동,302-4,세원빌리지,84.93,11~20,"11,500",2,1988,우암로63번길
 충청북도 청주시 청원구 내덕동,520,신화,84.99,11~20,"17,500",4,1990,1순환로211번길
 충청북도 청주시 청원구 내덕동,520,신화,84.99,21~29,"13,000",7,1990,1순환로211번길
 충청북도 청주시 청원구 내덕동,520,신화,84.99,21~29,"14,700",3,1990,1순환로211번길
 충청북도 청주시 청원구 내덕동,141,영우예인촌,30.31,1~10,"4,100",8,1997,안덕벌로69번길
 충청북도 청주시 청원구 내덕동,141,영우예인촌,30.31,11~20,"3,500",6,1997,안덕벌로69번길
 충청북도 청주시 청원구 내덕동,516-2,이랜드해가든,84.92,11~20,"25,950",8,2009,공항로
 충청북도 청주시 청원구 내수읍 내수리,200-3,삼일,26.63,11~20,"3,300",10,1996,내수로
 충청북도 청주시 청원구 내수읍 내수리,200-3,삼일,59.68,21~29,"7,600",8,1996,내수로
 충청북도 청주시 청원구 내수읍 도원리,56,우창진주1,59.96,1~10,"7,300",11,1995,도원세교로
 충청북도 청주시 청원구 내수읍 도원리,56,우창진주1,59.96,11~20,"6,450",6,1995,도원세교로
 충청북도 청주시 청원구 내수읍 도원리,56,우창진주1,59.96,21~29,"5,500",9,1995,도원세교로
 충청북도 청주시 청원구 내수읍 도원리,51-3,우창진주2,59.73,21~29,"6,600",4,1997,도원세교로
 충청북도 청주시 청원구 내수읍 마산리,12-1,진주2,59.88,11~20,"7,000",5,1994,마산3길
 충청북도 청주시 청원구 내수읍 마산리,123,진흥1,59.85,21~29,"6,500",1,1990,마산길
 충청북도 청주시 청원구 내수읍 마산리,5-5,진흥2,59.97,11~20,"6,300",6,1992,마산3길
 충청북도 청주시 청원구 내수읍 마산리,5-5,진흥2,59.97,11~20,"5,200",5,1992,마산3길
 충청북도 청주시 청원구 내수읍 은곡리,301,덕일한마음,45.27,1~10,"5,000",4,1997,은곡묵방길
 충청북도 청주시 청원구 내수읍 은곡리,246-3,은곡무지개,33.57,21~29,"3,300",2,2005,은곡4길
 충청북도 청주시 청원구 내수읍 은곡리,246-3,은곡무지개,39.78,1~10,"5,200",3,2005,은곡4길
 충청북도 청주시 청원구 내수읍 은곡리,246-3,은곡무지개,39.78,11~20,"5,000",2,2005,은곡4길
 충청북도 청주시 청원구 내수읍 은곡리,246-3,은곡무지개,39.78,11~20,"5,400",8,2005,은곡4길
 충청북도 청주시 청원구 내수읍 은곡리,302,천일은곡,59.74,11~20,"9,550",4,2000,은곡묵방길
 충청북도 청주시 청원구 내수읍 은곡리,302,천일은곡,59.74,11~20,"8,800",2,2000,은곡묵방길
 충청북도 청주시 청원구 내수읍 은곡리,302,천일은곡,59.74,21~29,"9,400",12,2000,은곡묵방길
 충청북도 청주시 청원구 내수읍 은곡리,302,천일은곡,59.74,21~29,"9,800",7,2000,은곡묵방길
 충청북도 청주시 청원구 사천동,683,남광 하우스토리,84.55,21~29,"23,000",3,2011,율봉로
 충청북도 청주시 청원구 사천동,683,남광 하우스토리,124.63,11~20,"31,500",5,2011,율봉로
 충청북도 청주시 청원구 사천동,684,남광 하우스토리,102.23,11~20,"31,000",4,2011,율봉로
 충청북도 청주시 청원구 사천동,229-2,대창1차,49.5,1~10,"10,400",5,1998,사뜸로61번길
 충청북도 청주시 청원구 사천동,229-2,대창1차,49.5,21~29,"10,800",1,1998,사뜸로61번길
 충청북도 청주시 청원구 사천동,449-3,덕성그린,33.33,11~20,"4,900",14,1997,새터로
 충청북도 청주시 청원구 사천동,449-3,덕성그린,33.33,11~20,"5,000",4,1997,새터로
 충청북도 청주시 청원구 사천동,449-3,덕성그린,33.33,21~29,"5,500",10,1997,새터로
 충청북도 청주시 청원구 사천동,437,동아1,164.62,11~20,"23,000",8,1994,율봉로
 충청북도 청주시 청원구 사천동,228,동아2,84.96,11~20,"17,000",5,1996,새터로176번길
 충청북도 청주시 청원구 사천동,228,동아2,84.96,11~20,"18,100",12,1996,새터로176번길
 충청북도 청주시 청원구 사천동,231-4,보성(231-4),59.14,1~10,"10,700",1,1988,율봉로56번길
 충청북도 청주시 청원구 사천동,444-1,사천동대창2차101동,49.68,21~29,"10,450",7,2000,새터로
 충청북도 청주시 청원구 사천동,444-1,사천동대창2차101동,59.2,11~20,"13,000",10,2000,새터로
 충청북도 청주시 청원구 사천동,229-1,신동아,84.81,21~29,"16,600",7,1993,율봉로
 충청북도 청주시 청원구 사천동,25-2,정도드림-빌,29.92,11~20,"6,000",13,1999,공항로
 충청북도 청주시 청원구 사천동,25-2,정도드림-빌,29.92,21~29,"6,200",6,1999,공항로
 충청북도 청주시 청원구 사천동,25,카운티스,84.92,21~29,"22,800",14,2003,주성로132번길
 충청북도 청주시 청원구 오창읍 각리,637-9,대원칸타빌,59.99,11~20,"17,200",5,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,647-1,쌍용스윗닷홈오창예가,84.98,11~20,"20,100",9,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,647-1,쌍용스윗닷홈오창예가,84.98,21~29,"21,500",9,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,647-1,쌍용스윗닷홈오창예가,84.98,21~29,"19,800",1,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,647-1,쌍용스윗닷홈오창예가,84.98,21~29,"19,700",6,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,638-1,우림필유1차,59.86,11~20,"15,900",1,2006,과학산업3로
 충청북도 청주시 청원구 오창읍 각리,638-1,우림필유1차,59.86,11~20,"17,000",10,2006,과학산업3로
 충청북도 청주시 청원구 오창읍 각리,638-1,우림필유1차,84.94,11~20,"21,900",15,2006,과학산업3로
 충청북도 청주시 청원구 오창읍 각리,638-1,우림필유1차,84.94,21~29,"20,400",2,2006,과학산업3로
 충청북도 청주시 청원구 오창읍 각리,638-1,우림필유1차,120.07,11~20,"23,800",4,2006,과학산업3로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,59.91,11~20,"17,300",4,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,59.91,21~29,"16,700",14,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,84.97,11~20,"20,000",15,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,84.97,21~29,"20,300",3,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,84.97,21~29,"21,800",13,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,122.64,1~10,"31,000",12,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,166.77,11~20,"38,500",14,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-6,이안오창,84.83,1~10,"18,300",6,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-6,이안오창,84.84,11~20,"17,900",1,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-6,이안오창,84.84,11~20,"18,600",12,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-6,이안오창,84.84,11~20,"17,700",15,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,637-6,중앙하이츠빌,59.93,21~29,"15,300",1,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,637-6,중앙하이츠빌,102.23,1~10,"26,000",16,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,637-6,중앙하이츠빌,147.82,11~20,"29,500",12,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,645-1,코아루,59.99,21~29,"18,000",7,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,645-1,코아루,84.97,21~29,"24,000",11,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,645-1,코아루,127.93,11~20,"28,450",11,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,637-1,한라비발디,84.57,1~10,"20,950",14,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,637-1,한라비발디,84.57,11~20,"20,000",1,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,637-1,한라비발디,84.57,21~29,"21,000",9,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,637-1,한라비발디,84.57,21~29,"19,800",5,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,637-1,한라비발디,108.45,21~29,"20,500",2,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,637-1,한라비발디,129.85,11~20,"26,800",3,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 괴정리,507-1,덕성그린,60,21~29,"9,200",4,1998,괴정길
 충청북도 청주시 청원구 오창읍 복현리,91-4,진달래,49.91,21~29,"6,900",8,1995,복현2길
 충청북도 청주시 청원구 오창읍 창리,9-3,경희,59.43,1~10,"7,000",3,1992,공항로
 충청북도 청주시 청원구 오창읍 창리,4-11,진양,55.26,21~29,"6,600",2,1990,팔결로
 충청북도 청주시 청원구 오창읍 창리,4-11,진양,56.25,1~10,"6,200",5,1990,팔결로
 충청북도 청주시 청원구 오창읍 창리,4-11,진양,57.6,11~20,"6,600",4,1990,팔결로
 충청북도 청주시 청원구 우암동,353-2,덕일한마음,26.13,11~20,"4,900",6,1996,향군로74번길
 충청북도 청주시 청원구 우암동,353-2,덕일한마음,26.13,11~20,"4,700",12,1996,향군로74번길
 충청북도 청주시 청원구 우암동,353-2,덕일한마음,84.79,11~20,"18,000",12,1996,향군로74번길
 충청북도 청주시 청원구 우암동,353-2,덕일한마음,84.79,11~20,"14,000",1,1996,향군로74번길
 충청북도 청주시 청원구 우암동,328-12,우암세원,41.02,11~20,"7,350",8,1999,사북로149번길
 충청북도 청주시 청원구 우암동,237-13,일진캠퍼스타워,16.21,1~10,"7,590",12,2015,직지대로890번길
 충청북도 청주시 청원구 우암동,237-13,일진캠퍼스타워,16.21,21~29,"7,690",14,2015,직지대로890번길
 충청북도 청주시 청원구 우암동,237-13,일진캠퍼스타워,16.21,21~29,"7,490",4,2015,직지대로890번길
 충청북도 청주시 청원구 우암동,237-13,일진캠퍼스타워,16.21,21~29,"7,590",11,2015,직지대로890번길
 충청북도 청주시 청원구 우암동,237-13,일진캠퍼스타워,16.21,21~29,"7,590",10,2015,직지대로890번길
 충청북도 청주시 청원구 우암동,237-13,일진캠퍼스타워,16.21,21~29,"7,690",14,2015,직지대로890번길
 충청북도 청주시 청원구 우암동,237-13,일진캠퍼스타워,17.22,21~29,"7,650",4,2015,직지대로890번길
 충청북도 청주시 청원구 율량동,2246,대원칸타빌4차 아파트,84.89,21~29,"27,948",16,2015,율중로
 충청북도 청주시 청원구 율량동,2246,대원칸타빌4차 아파트,84.92,11~20,"28,475",6,2015,율중로
 충청북도 청주시 청원구 율량동,2246,대원칸타빌4차 아파트,105.63,11~20,"35,535",16,2015,율중로
 충청북도 청주시 청원구 율량동,1302,대창3,34.79,11~20,"6,950",7,1995,사뜸로52번길
 충청북도 청주시 청원구 율량동,1569,동아,75.13,11~20,"16,000",11,1990,율천북로99번길
 충청북도 청주시 청원구 율량동,747,두진,59.85,21~29,"10,900",2,1990,공항로150번길
 충청북도 청주시 청원구 율량동,747,두진,74.58,11~20,"14,500",2,1990,공항로150번길
 충청북도 청주시 청원구 율량동,861,두진백로그린타운,32.76,1~10,"6,350",14,1996,율봉로201번길
 충청북도 청주시 청원구 율량동,861,두진백로그린타운,32.76,1~10,"6,700",13,1996,율봉로201번길
 충청북도 청주시 청원구 율량동,861,두진백로그린타운,32.76,21~29,"6,650",8,1996,율봉로201번길
 충청북도 청주시 청원구 율량동,861,두진백로그린타운,32.76,21~29,"6,000",5,1996,율봉로201번길
 충청북도 청주시 청원구 율량동,861,두진백로그린타운,84.99,1~10,"21,500",7,1996,율봉로201번길
 충청북도 청주시 청원구 율량동,863,럭키,84.99,11~20,"17,800",11,1991,충청대로
 충청북도 청주시 청원구 율량동,869,럭키3,126.63,21~29,"23,800",8,1992,충청대로139번길
 충청북도 청주시 청원구 율량동,746,목화2,45.76,11~20,"9,700",8,1994,공항로150번길
